VehicleSpeed[km/h],EngineFuelRate[L/h]
64.05599756,17.14999962
64.82500238,17.35000038
64.73100061,17.25
65.25900048999999,17.29999924
64.27799768,16.25
65.10899896,15.39999962
65.0679986,14.35000038
65.82199639999999,10.89999962
65.52200098,8.75
64.70499962999999,7.150000095
64.96999901999999,6.199999809
65.09799738,7.550000191
64.61399621999999,8.5
63.634000490000005,9.850000381
65.2400033,10.44999981
64.51700371999999,11.0
65.01800317,11.75
65.03300256,11.14999962
64.56000299,11.75
64.61900109999999,11.80000019
64.92600030999999,11.85000038
65.02200098,11.55000019
65.09599847,10.85000038
65.10999840999999,10.44999981
64.59999628,10.25
65.26900262,9.899999619
64.67999811,10.35000038
64.91599817,10.10000038
64.73699730999999,11.5
64.41399926999999,11.60000038
64.26099939,12.39999962
64.44699639999999,14.0
64.34200066999999,15.25
64.97299738,16.70000076
64.56300134,17.79999924
64.66200037,18.0
64.29299707,19.04999924
64.26399774,18.54999924
65.23399896,18.54999924
65.11900109999999,18.14999962
65.01700371999999,18.04999924
64.14500208,18.39999962
65.27799768,16.89999962
65.25500269,15.64999962
65.09999628,15.89999962
64.91000145999999,16.20000076
65.07300348,16.70000076
64.78999872,15.85000038
64.94900292999999,15.80000019
65.49300165,16.0
64.69800348,16.04999924
64.41499872,16.39999962
64.67699976,16.14999962
64.40299768,16.5
65.41499872,16.04999924
65.32600183,16.29999924
65.43900079,16.85000038
65.01399774,15.89999962
64.9429986,14.55000019
65.12900323,12.05000019
65.76499718999999,8.800000191
65.28200310999999,6.550000191
65.25300378,5.5
64.23499840999999,5.900000095
64.39700098,6.599999905
64.38300104,7.349999905
63.99899835,9.699999809
64.59499901999999,9.75
64.76199883999999,10.75
64.85999840999999,11.19999981
64.78899926999999,11.25
64.871,11.85000038
65.08199854,11.10000038
63.59700174,11.64999962
64.23899621999999,11.44999981
64.63899774,12.25
64.84499901999999,11.94999981
65.10799951,11.64999962
65.13699883999999,11.35000038
64.92100305,10.14999962
64.92300195,10.25
64.76099939,10.55000019
64.53400201,12.0
64.52699822999999,12.80000019
65.08099908,14.0
64.34300012,15.80000019
64.58599634,16.35000038
64.67600030999999,17.04999924
64.82400292999999,17.25
63.09399957,17.54999924
64.69800348,17.60000038
65.18099756,17.54999924
64.98100061,17.5
64.8670022,16.54999924
65.44000023999999,15.64999962
64.621,14.80000019
64.92899865999999,14.0
65.20799799,13.60000038
65.14800043,12.94999981
64.89700098,13.80000019
65.01900262,14.35000038
64.45100183,15.39999962
65.03999872,16.14999962
64.70899743999999,16.75
65.15099878,16.5
64.57099695,15.39999962
65.14999933,14.35000038
65.00300378,13.10000038
64.76599664,11.35000038
65.42200249999999,9.199999809
64.746,8.550000191
65.13100213999999,7.050000191
64.81300134,8.149999619
64.91100091999999,7.550000191
64.74899835,8.800000191
65.04700249999999,9.550000191
64.85300226,9.75
64.89500208,10.85000038
64.83399743999999,11.10000038
64.76800317,11.39999962
64.97600335999999,11.94999981
64.89400262,11.60000038
64.78500145999999,12.05000019
64.91100091999999,11.30000019
64.95100183,10.85000038
64.84999628,11.19999981
65.09499901999999,10.75
64.85799951,10.35000038
64.70100183,10.14999962
65.13599939,10.0
64.60500116,9.550000191
65.36800165,9.0
65.31599969,9.199999809
65.02100152999999,9.25
64.75999994,8.850000381
64.35400170999999,9.550000191
64.75400323,10.44999981
64.88899774,11.75
64.42200249999999,11.80000019
64.49500055,13.35000038
64.71800012,15.44999981
64.21700066999999,16.14999962
64.34699791999999,17.45000076
64.30399865999999,17.64999962
64.77599878,18.20000076
64.65700310999999,18.10000038
64.74500055,17.75
64.83800287,18.04999924
64.99699944999999,17.5
64.62599725,18.04999924
65.09000177,17.54999924
64.78200310999999,16.85000038
64.85200281,17.14999962
64.89200371999999,16.70000076
64.89800043,16.70000076
65.00500269,16.85000038
64.96899957,16.10000038
65.47600335999999,15.44999981
65.09999628,14.05000019
64.92999811,12.0
64.78300256,11.19999981
64.87399835,11.85000038
64.60300226,12.25
64.78600091999999,12.94999981
64.27100152999999,13.89999962
64.84799738,13.89999962
64.76800317,14.19999981
64.96400231999999,13.64999962
65.07600183,13.19999981
65.07099695,12.0
64.64800043,10.85000038
65.33800287,9.75
65.06400079,9.25
64.74999779999999,9.149999619
65.08499689,9.449999809
64.9900033,9.600000381
64.84999628,9.949999809
64.85500116,10.69999981
64.68500299,10.55000019
64.8199975,10.25
65.31599969,9.899999619
64.78300256,9.25
64.9920022,9.149999619
64.5679986,9.75
65.58800287,8.949999809
64.85799951,9.0
64.97900170999999,9.75
64.71400231999999,10.64999962
64.82199639999999,11.75
64.9449975,11.89999962
64.80299921,12.0
64.33099908,12.55000019
64.37499779999999,13.19999981
64.26399774,14.10000038
64.71600122,15.10000038
64.68299646,15.25
64.65600366,15.75
64.47800226,16.10000038
64.5450036,15.39999962
64.70000238,15.94999981
64.63599939,16.79999924
64.63799829,17.70000076
64.60400170999999,17.89999962
64.46200342,18.95000076
63.940999690000005,21.10000038
63.58799905,24.04999924
63.64000101,27.70000076
64.05900353999999,29.60000038
63.82399911,45.70000076
64.28899926999999,53.65000153
65.12900323,55.90000153
66.03600091999999,56.79999924
67.39500208,57.59999847
68.31599969,58.25
69.27000208,59.20000076
70.70100183,60.20000076
71.99699944999999,61.40000153
73.19000023999999,62.09999847
74.62599725,63.0
76.04399652,62.79999924
77.38200159,59.70000076
78.59399957,49.09999847
79.45799799,39.65000153
80.64700098,22.5
80.64600152999999,6.050000191
80.24699944999999,0.0
80.10899896,0.0
79.88999718999999,0.0
79.56599969,0.0
79.20100183,0.0
79.00500269,1.049999952
78.79600305,4.199999809
78.90099878,6.150000095
78.76700371999999,7.199999809
78.65800256,7.5
78.49699944999999,9.0
78.38699883999999,13.0
78.13100213999999,14.05000019
77.96600122,16.89999962
78.47700281,22.85000038
78.60999840999999,21.95000076
78.26099939,22.10000038
78.47099847,20.79999924
78.80100030999999,20.14999962
78.85200281,20.89999962
79.06100244,19.60000038
79.22199791999999,20.89999962
78.87800378,19.89999962
78.57400292999999,20.10000038
79.10500116,19.85000038
79.09000177,20.45000076
79.07600183,21.20000076
78.76499718999999,21.20000076
79.34499901999999,21.45000076
78.82300348,21.79999924
79.09000177,22.85000038
79.06100244,22.70000076
79.29700249999999,23.20000076
78.52000208,25.45000076
78.56300134,26.85000038
78.61399621999999,28.25
78.72299738,28.20000076
78.68400353999999,28.14999962
79.09799738,28.5
79.06599969,27.70000076
79.18099756,26.70000076
79.39200371999999,25.20000076
79.03500145999999,24.0
79.38000269,23.10000038
79.10200281,22.04999924
79.20899743999999,21.89999962
79.08299799,21.85000038
79.04800195,23.29999924
79.06899804999999,23.14999962
79.15099878,24.20000076
78.83800287,23.70000076
78.70599908,23.54999924
79.47900170999999,22.95000076
79.22700281,20.39999962
79.19900292999999,18.45000076
79.47900170999999,15.69999981
79.77999657999999,14.35000038
79.08499689,13.69999981
79.09599847,13.64999962
79.05900353999999,14.5
78.80100030999999,15.10000038
78.74899835,16.20000076
78.92999811,17.10000038
79.17300195,17.29999924
78.69099969,18.54999924
78.50099725,17.25
78.95599908,17.0
79.21099634,16.29999924
79.00300378,15.14999962
78.90600366,14.44999981
79.16699761999999,14.25
78.70599908,14.64999962
79.04299707,15.94999981
78.85899896,17.14999962
78.621,18.5
78.23499840999999,21.14999962
78.1700036,23.54999924
78.3199975,25.45000076
78.52499933,27.45000076
78.70000238,28.89999962
78.37800378,29.25
78.70899743999999,29.04999924
78.66299982,29.20000076
78.91499872,28.75
78.85899896,29.25
78.78500145999999,30.04999924
79.05199976,28.79999924
79.17699976,28.25
79.03899926999999,27.95000076
78.95200127999999,27.79999924
79.06200188999999,26.95000076
79.58299799,25.35000038
79.30499811,24.25
79.36099786,24.39999962
78.86900109999999,22.70000076
79.17899865999999,21.60000038
79.07800073,19.5
79.21800012,17.85000038
78.99500055,15.55000019
79.42100305,13.64999962
79.51599664,13.19999981
79.07300348,12.80000019
79.34699791999999,12.80000019
78.71700066999999,14.0
78.92699976,16.64999962
78.84999628,16.45000076
78.54199761999999,17.89999962
78.69800348,18.79999924
78.49699944999999,19.29999924
78.81699915,19.89999962
78.77399987999999,20.64999962
78.7479989,22.64999962
78.28700037,23.70000076
78.36399621999999,24.0
78.62599725,23.64999962
78.69699639999999,24.0
78.81599969,24.45000076
78.97199791999999,24.25
78.98299951,24.04999924
79.15600366,23.79999924
78.37900323,23.45000076
78.94099969,22.95000076
78.73100061,21.85000038
79.18099756,20.25
79.13899774,19.89999962
78.80100030999999,19.54999924
78.95999689,20.10000038
78.71500177,20.35000038
78.3179986,21.35000038
78.59499901999999,21.25
78.4900033,21.35000038
78.70100183,22.04999924
79.25099725,21.39999962
78.98799677,20.95000076
78.9200036,19.70000076
79.10899896,17.60000038
78.92999811,15.44999981
79.08900231999999,15.0
79.13999718999999,14.64999962
79.19399804999999,14.25
78.61800165,13.94999981
77.42899865999999,14.85000038
78.46899957,15.05000019
78.81599969,15.10000038
78.74699944999999,16.25
78.82099695,17.25
78.63699883999999,17.20000076
78.69699639999999,18.0
78.80000084999999,17.85000038
78.74100274999999,17.60000038
78.90900201,17.89999962
79.93199700999999,17.35000038
79.41100091999999,17.29999924
78.92899865999999,17.0
79.99300165,16.5
78.77499933,17.54999924
78.92999811,17.95000076
79.1170022,17.54999924
79.19800348,18.0
78.54199761999999,18.70000076
79.27100152999999,18.10000038
78.96400231999999,17.85000038
78.68900079,16.79999924
79.14400262,16.35000038
79.01199883999999,16.29999924
79.10200281,16.85000038
78.62599725,17.10000038
79.39800043,18.04999924
78.9979989,18.0
79.03100366,18.45000076
79.27699822999999,17.79999924
79.38300104,17.89999962
79.17899865999999,18.14999962
79.27499933,19.54999924
78.65499657999999,19.60000038
79.00600213999999,20.35000038
78.85300226,21.0
78.65199822999999,22.25
79.07600183,23.35000038
78.65600366,23.39999962
78.93099756,24.04999924
78.55399865999999,25.0
78.65399713,26.60000038
78.82800073,26.79999924
78.6949975,26.39999962
79.15900201,25.04999924
79.18900079,25.29999924
78.68900079,24.39999962
79.10300226,22.54999924
79.00400323,20.89999962
79.20699854,19.64999962
78.76399774,19.95000076
79.05499811,21.64999962
78.72900170999999,22.54999924
78.94099969,24.95000076
78.39300317,25.04999924
78.53100366,25.29999924
78.74500055,26.35000038
78.78100366,25.85000038
79.2420022,25.95000076
79.45599908,24.95000076
79.53600091999999,23.75
79.07300348,20.85000038
78.39600152999999,18.25
79.34300012,14.39999962
79.21500177,13.55000019
79.64700098,12.94999981
79.246,13.30000019
79.15700310999999,13.69999981
79.05799646,14.69999981
79.16499872,15.30000019
78.76399774,16.14999962
78.60799951,16.29999924
80.07999962999999,15.94999981
79.62000055,17.29999924
79.09599847,16.64999962
79.08700342,17.70000076
78.76900262,17.60000038
79.75900048999999,17.89999962
79.29600305,16.85000038
79.00400323,16.64999962
78.80499811,15.44999981
79.3199975,13.5
79.29099817,13.30000019
78.78799982,14.10000038
78.74699944999999,16.35000038
79.15099878,17.60000038
78.33399743999999,19.64999962
78.53100366,21.64999962
78.58099908,22.64999962
78.70300073,22.70000076
78.77599878,23.45000076
78.84699791999999,23.70000076
79.07600183,24.10000038
78.65199822999999,25.29999924
78.74999779999999,26.89999962
79.62399835,27.0
79.47199791999999,26.70000076
79.43800134,26.70000076
79.13100213999999,25.20000076
79.11299677,24.5
79.18400353999999,22.0
79.17300195,19.35000038
79.43600244,17.10000038
79.12800378,15.80000019
79.28700037,13.14999962
78.89300317,13.35000038
79.246,13.30000019
79.3199975,13.60000038
79.70200127999999,12.44999981
79.69000023999999,8.550000191
79.81500023999999,5.25
79.20999689,4.75
78.92600030999999,6.0
78.91000145999999,8.5
78.6929986,9.75
78.69099969,10.75
78.80599756,12.44999981
78.66599817,13.75
78.81400079,14.60000038
78.83199854,15.05000019
79.12699669999999,15.0
79.19599695,13.55000019
79.61399621999999,10.94999981
79.9900033,6.599999905
79.2420022,3.049999952
79.52300043,0.0
79.34499901999999,0.0
79.36800165,0.0
79.23799677,0.0
79.04299707,1.850000024
78.55900353999999,3.099999905
78.14200371999999,4.599999905
79.20799799,6.300000191
79.62199944999999,5.699999809
79.11099786,6.449999809
78.8729989,6.349999905
79.03400201,7.349999905
78.61399621999999,9.100000381
78.78300256,9.850000381
78.51099939,14.30000019
78.63999718999999,16.25
78.25400323,19.95000076
78.51700371999999,22.25
78.28500145999999,24.04999924
77.98699730999999,23.60000038
78.0490014,24.35000038
78.27399987999999,24.20000076
78.69599695,23.64999962
78.48200005999999,22.70000076
79.41299982,21.70000076
78.89500208,19.54999924
79.76499718999999,16.75
79.88100213999999,12.94999981
79.52300043,11.19999981
79.22800226,10.10000038
79.17300195,10.35000038
79.10999840999999,11.25
79.0450036,12.69999981
78.76099939,13.94999981
78.92300195,15.19999981
78.60400170999999,15.69999981
78.79299707,16.39999962
78.73599786,16.64999962
78.92500084999999,16.75
78.97199791999999,16.5
78.93400353999999,16.20000076
79.07900018,16.20000076
79.14700098,15.5
79.40800256,15.35000038
79.09999628,16.04999924
78.58399743999999,16.54999924
78.77200098,18.10000038
78.63699883999999,19.10000038
78.63799829,20.29999924
78.84599847,21.20000076
77.97800226,24.35000038
78.24899835,26.10000038
78.78999872,27.70000076
78.59200066999999,26.85000038
78.75700159,26.70000076
79.03799982,26.0
79.25600213999999,25.29999924
79.09699791999999,23.79999924
79.13300104,21.45000076
78.95100183,19.35000038
78.77999657999999,18.70000076
79.13499994,18.54999924
78.9240014,19.39999962
79.28700037,20.14999962
78.64899987999999,21.54999924
78.79700249999999,23.95000076
78.42100305,27.25
77.80000084999999,31.45000076
77.69399804999999,35.25
77.54199761999999,39.59999847
77.59699791999999,43.20000076
77.42100305,48.04999924
77.13000269,50.40000153
77.77000208,51.95000076
77.84599847,51.75
78.36299677,47.95000076
78.96400231999999,47.29999924
78.73299951,43.40000153
79.50800104,36.5
79.65199822999999,28.85000038
79.58900231999999,19.39999962
79.23499840999999,12.64999962
79.20499962999999,8.600000381
79.45400018,8.649999619
78.88899774,7.050000191
79.05799646,8.550000191
79.00999994,8.949999809
79.52399987999999,6.949999809
79.56699915,5.349999905
79.91299982,4.150000095
79.52799768,3.950000048
78.96200342,4.25
79.31200188999999,4.900000095
78.49699944999999,5.550000191
79.26900262,4.800000191
79.05699700999999,5.449999809
79.56699915,5.900000095
80.21899957,4.75
79.38699883999999,4.449999809
79.64999933,3.549999952
79.43800134,2.150000095
78.77200098,1.049999952
79.53899926999999,3.0
79.31000299,1.799999952
79.14700098,2.599999905
78.9200036,4.449999809
78.84699791999999,7.300000191
78.79600305,9.25
78.86299677,13.30000019
78.04800195,14.75
78.29600305,18.89999962
78.40900201,23.5
77.21899957,27.39999962
77.81899804999999,32.40000153
77.47900170999999,36.04999924
77.68099756,38.90000153
78.00999994,40.54999924
78.26800317,39.09999847
78.12399835,38.65000153
78.21099634,38.90000153
78.45499962999999,39.20000076
78.37499779999999,39.59999847
78.64800043,38.0
78.98100061,38.0
78.80299921,36.95000076
79.05599756,36.40000153
78.99100274999999,34.09999847
79.14200371999999,33.90000153
78.98200005999999,33.0
79.08199854,32.5
78.60200281,30.39999962
78.86299677,29.39999962
79.17999811,29.29999924
79.06000299,28.04999924
79.15199822999999,26.25
79.40399713,24.70000076
79.07700127999999,24.35000038
79.46700066999999,23.85000038
78.62399835,24.5
78.97800226,25.29999924
78.63300104,24.85000038
78.34499901999999,26.85000038
78.78700037,27.64999962
78.72499628,28.29999924
78.48899621999999,28.35000038
78.95999689,28.0
78.71099634,28.35000038
78.63499994,28.25
78.50900048999999,27.75
79.17300195,27.25
79.08099908,25.75
78.93099756,24.25
79.21700066999999,21.75
79.33700342,19.60000038
79.746,16.10000038
79.46099634,13.5
79.55100030999999,11.80000019
78.99699944999999,11.80000019
78.69399804999999,12.80000019
78.57400292999999,14.5
78.78799982,15.05000019
78.82199639999999,15.85000038
79.02599878,16.39999962
78.91799707,16.70000076
78.63699883999999,17.95000076
78.50300378,18.25
78.57700127999999,19.04999924
78.99100274999999,19.70000076
78.90700310999999,20.79999924
78.92799921,21.35000038
78.81200188999999,22.14999962
78.67200249999999,22.60000038
79.01099939,22.70000076
78.83700342,22.25
78.61299677,22.35000038
78.67799921,22.5
79.34100122,22.10000038
79.03400201,21.85000038
79.22299738,20.54999924
79.07600183,19.79999924
78.90499657999999,20.25
78.78200310999999,21.25
78.98499840999999,23.20000076
79.14999933,24.29999924
78.57800073,24.54999924
78.76800317,24.45000076
78.75999994,25.10000038
78.80100030999999,25.29999924
78.77200098,25.25
78.66699761999999,24.95000076
78.80100030999999,24.75
78.55000084999999,23.85000038
78.67300195,22.29999924
78.60899896,21.39999962
78.79299707,20.29999924
78.80499811,20.20000076
78.90800256,20.5
79.08599634,21.75
78.53600091999999,19.89999962
78.23100061,20.35000038
78.31500023999999,18.64999962
78.92200249999999,18.14999962
79.09399957,18.35000038
78.47499628,19.35000038
78.15900201,19.5
77.69199915,19.60000038
78.95000238,19.60000038
78.78300256,20.10000038
78.82300348,19.70000076
78.81300134,20.85000038
78.92200249999999,20.29999924
79.02200098,19.95000076
77.87900323,19.10000038
77.68099756,18.25
78.71500177,17.10000038
78.27699822999999,16.89999962
79.03899926999999,16.39999962
78.60500116,15.60000038
79.61199730999999,14.5
80.1949975,13.5
78.73000116,13.89999962
78.31200188999999,13.35000038
79.80699700999999,12.75
79.16100091999999,12.64999962
79.69399804999999,12.5
79.15299768,12.39999962
78.92699976,12.5
78.90299768,13.05000019
78.98399896,12.85000038
79.02899713,13.5
78.66299982,14.19999981
78.17899865999999,15.0
79.19099969,15.35000038
79.40299768,15.94999981
78.84899682999999,16.5
78.72099847,16.89999962
79.16699761999999,18.0
78.96600122,18.04999924
78.89800043,18.25
78.83499689,18.5
78.83399743999999,19.60000038
78.48499840999999,19.35000038
78.80399865999999,19.35000038
79.25300378,18.29999924
79.37000055,17.45000076
79.31000299,15.30000019
79.13899774,14.05000019
79.01299829,13.30000019
78.69199915,14.60000038
78.61600274999999,16.75
78.06899804999999,20.0
78.28200310999999,21.70000076
78.67699976,21.70000076
78.56000299,21.35000038
78.30799646,23.54999924
78.59599847,23.89999962
78.41899652,26.85000038
78.21099634,27.85000038
78.52399987999999,29.25
78.82800073,29.45000076
78.64400262,29.5
78.53899926999999,30.35000038
78.62599725,30.60000038
78.59300012,30.79999924
78.60799951,31.14999962
78.88200159,31.14999962
78.81899804999999,31.0
78.86099786,30.64999962
79.06500023999999,29.75
79.07999962999999,28.95000076
79.05100030999999,29.39999962
78.80499811,30.35000038
78.76800317,30.25
79.21700066999999,29.70000076
79.35700005999999,27.45000076
79.32099695,25.64999962
79.30199976,22.45000076
79.57300348,19.0
79.5490014,15.69999981
79.58199854,12.25
79.30699700999999,11.05000019
79.02100152999999,11.25
79.36600274999999,11.0
79.13499994,10.05000019
79.42799921,10.69999981
79.52399987999999,9.300000191
79.26299829,9.350000381
79.13799829,8.399999619
79.23399896,8.050000191
79.25999994,8.350000381
79.27899713,8.75
79.23499840999999,7.599999905
79.58099908,7.650000095
79.28100366,7.699999809
79.18199700999999,7.449999809
79.0490014,7.550000191
79.13999718999999,9.199999809
78.97600335999999,10.69999981
78.58900231999999,13.0
78.18800134,16.39999962
78.12699669999999,20.85000038
78.07400292999999,24.64999962
77.98100061,26.25
78.72099847,26.64999962
78.17799921,27.35000038
78.17899865999999,27.95000076
78.41899652,27.10000038
78.94699639999999,27.14999962
78.37000055,26.79999924
78.64700098,26.64999962
79.21999901999999,25.64999962
79.03600091999999,25.20000076
79.55199976,23.95000076
79.41799707,21.64999962
79.17600030999999,19.39999962
79.08299799,17.64999962
79.16699761999999,17.5
79.23399896,17.85000038
78.78500145999999,17.54999924
79.28600091999999,17.45000076
78.55699700999999,19.64999962
78.82700127999999,19.64999962
78.84000177,19.45000076
78.64500208,20.20000076
78.87499779999999,19.89999962
78.99400109999999,19.89999962
78.67600030999999,19.39999962
78.87399835,18.45000076
79.24699944999999,17.14999962
79.06300134,16.64999962
79.09300012,16.5
79.03500145999999,16.45000076
78.95300073,16.10000038
78.90199822999999,16.89999962
78.89999933,17.04999924
78.52200098,19.10000038
78.59599847,20.54999924
78.30399865999999,22.54999924
78.74999779999999,23.29999924
78.51499718999999,24.0
78.94900292999999,23.95000076
78.74899835,25.35000038
78.8179986,24.14999962
78.67899865999999,26.35000038
78.77499933,24.85000038
78.98399896,24.75
78.84000177,24.39999962
78.94800348,24.25
79.11600274999999,23.75
78.75800104,22.45000076
79.496,21.35000038
79.22700281,19.95000076
79.11199730999999,19.29999924
79.04800195,20.35000038
78.85500116,20.45000076
79.05799646,21.64999962
78.96999901999999,20.89999962
79.23299951,20.39999962
79.15199822999999,18.25
79.02399987999999,17.04999924
79.27399987999999,15.85000038
78.78999872,14.35000038
78.90499657999999,14.55000019
78.97600335999999,15.55000019
78.96800012,16.79999924
79.01499718999999,17.89999962
79.04600305,19.04999924
78.80100030999999,19.60000038
78.81899804999999,20.75
79.0450036,20.5
78.96200342,20.70000076
78.79700249999999,19.75
78.96300287,20.89999962
78.98299951,20.45000076
78.75400323,21.79999924
78.82999962999999,21.85000038
78.75800104,23.10000038
78.80000084999999,23.5
78.62499779999999,24.0
78.65600366,24.79999924
78.7479989,25.39999962
78.80599756,25.29999924
78.63599939,26.04999924
78.85700005999999,25.54999924
78.95699854,25.85000038
78.71200342,25.25
78.91399926999999,25.39999962
78.93600244,25.04999924
79.07400292999999,25.10000038
79.20999689,23.70000076
79.12399835,23.04999924
79.08199854,22.20000076
78.87699669999999,21.35000038
79.17899865999999,19.95000076
79.16699761999999,18.75
78.94199915,18.29999924
79.05199976,18.35000038
79.56100244,18.64999962
79.20899743999999,18.54999924
80.3179986,18.10000038
79.84399957,18.70000076
79.50600213999999,17.39999962
79.31200188999999,16.04999924
79.46700066999999,15.85000038
79.14500208,15.39999962
79.05100030999999,14.5
79.08199854,15.25
79.24400109999999,15.30000019
78.86399621999999,15.94999981
78.83700342,16.14999962
79.0490014,16.35000038
79.08800287,16.14999962
79.24899835,16.35000038
79.02100152999999,15.75
79.13000269,15.64999962
79.05699700999999,15.64999962
79.11900109999999,15.35000038
79.07800073,16.39999962
78.69599695,17.70000076
78.90900201,19.0
78.75999994,20.54999924
78.69000023999999,21.25
78.62399835,23.20000076
78.52300043,23.75
78.72199791999999,25.0
78.79800195,24.64999962
78.94800348,24.5
78.93199700999999,23.89999962
78.92699976,23.89999962
79.05699700999999,22.25
79.02799768,21.29999924
79.24300165,20.79999924
79.02799768,20.20000076
79.17600030999999,19.5
79.13999718999999,19.29999924
79.0450036,18.64999962
79.13400048999999,17.5
79.35899896,16.10000038
78.98299951,15.85000038
79.32800073,15.69999981
78.92300195,15.94999981
79.04800195,17.14999962
79.19800348,16.64999962
78.97399682999999,16.20000076
79.47299738,17.29999924
79.24100274999999,16.89999962
79.2420022,15.85000038
78.9200036,15.14999962
79.15199822999999,14.25
79.28700037,14.30000019
79.13799829,13.14999962
79.07600183,13.69999981
79.11900109999999,12.69999981
79.06100244,13.64999962
79.27799768,13.89999962
79.18700188999999,13.69999981
79.06899804999999,14.64999962
78.96600122,15.14999962
78.93099756,16.20000076
79.07900018,16.5
79.18400353999999,17.45000076
78.99500055,16.70000076
79.0450036,18.20000076
78.65700310999999,19.29999924
78.27599878,22.29999924
77.87199944999999,25.79999924
78.30199976,28.54999924
78.26499718999999,32.84999847
78.22399682999999,30.85000038
78.23100061,32.65000153
78.4240014,32.0
78.60300226,32.79999924
78.73699730999999,32.34999847
78.70300073,31.29999924
78.59100122,32.04999924
78.67500084999999,32.59999847
78.47099847,33.34999847
78.90700310999999,33.75
78.98000116,32.59999847
79.02899713,32.95000076
79.05000084999999,31.95000076
78.97099847,31.64999962
78.90499657999999,31.60000038
78.71400231999999,31.25
78.64200371999999,31.45000076
78.73499840999999,32.29999924
78.7950036,32.70000076
78.71300287,32.45000076
78.86600274999999,33.04999924
79.15099878,32.04999924
78.87699669999999,32.34999847
79.03100366,31.04999924
78.86299677,31.04999924
79.09599847,30.70000076
78.62399835,31.04999924
78.93600244,30.64999962
79.06400079,30.5
78.89600152999999,30.0
78.89500208,29.54999924
78.84399957,30.20000076
78.88799829,30.54999924
79.01299829,30.04999924
79.00800104,29.25
79.74400109999999,25.20000076
79.80399865999999,18.29999924
79.70100183,12.19999981
79.21099634,10.19999981
79.121,11.30000019
78.96400231999999,13.5
79.19599695,13.55000019
79.35600061,11.64999962
79.36099786,8.800000191
79.0679986,7.25
79.42999811,6.599999905
79.11399621999999,7.550000191
79.10100335999999,9.850000381
79.03400201,10.5
79.1949975,12.44999981
79.07900018,11.80000019
79.48599786,10.64999962
79.43299646,9.300000191
79.59599847,6.900000095
79.32400292999999,3.900000095
79.94399804999999,0.0
79.98599786,0.0
79.8670022,0.0
79.63400048999999,0.0
79.90099878,0.0
78.90700310999999,0.0
79.10100335999999,1.950000048
78.34200066999999,7.0
77.39700098,14.89999962
77.68700188999999,20.85000038
77.42899865999999,27.64999962
77.52999657999999,30.45000076
77.7479989,31.45000076
78.13400048999999,31.45000076
78.21099634,30.54999924
78.18600244,31.70000076
78.49699944999999,30.5
78.93900079,29.35000038
78.6700036,29.0
79.30299921,28.10000038
79.00999994,27.10000038
79.21999901999999,25.35000038
79.32199639999999,22.60000038
79.44399804999999,20.35000038
79.13699883999999,19.14999962
79.26399774,19.20000076
79.18199700999999,18.89999962
79.05100030999999,20.14999962
78.98899621999999,20.89999962
78.84999628,22.70000076
78.90299768,22.45000076
78.59499901999999,23.85000038
78.71099634,24.79999924
78.89999933,24.79999924
78.95100183,24.75
78.88999718999999,25.04999924
79.14600152999999,23.85000038
78.97800226,24.89999962
78.9449975,23.5
79.01700371999999,23.70000076
79.39300317,24.10000038
79.03100366,24.25
79.04199761999999,23.70000076
79.00800104,24.75
79.07900018,24.14999962
79.17799921,23.95000076
79.04600305,24.20000076
78.91499872,23.0
78.96200342,22.20000076
78.83800287,21.10000038
79.05199976,20.20000076
78.70899743999999,21.64999962
78.96999901999999,21.10000038
78.94599695,22.5
78.60999840999999,24.35000038
79.08199854,23.04999924
78.91699761999999,22.0
78.93299646,21.70000076
78.97700281,21.0
78.62599725,21.04999924
78.36299677,22.45000076
78.76599664,23.0
78.99999779999999,21.95000076
79.18099756,21.79999924
79.24500055,20.89999962
79.62900323,19.85000038
79.03200310999999,18.14999962
78.95200127999999,15.05000019
79.42500084999999,13.0
78.88400048999999,12.25
78.95400018,12.89999962
78.84599847,13.55000019
78.97199791999999,15.05000019
78.9920022,15.44999981
78.81699915,16.29999924
78.75199669999999,16.95000076
79.03400201,17.60000038
78.89800043,18.0
78.746,18.75
78.92500084999999,19.0
78.80299921,19.25
78.90700310999999,18.75
79.16899652,18.14999962
79.11099786,17.45000076
79.18299646,16.85000038
79.40199822999999,16.10000038
79.29800195,15.39999962
78.89400262,14.89999962
79.07400292999999,15.60000038
78.95000238,16.35000038
78.8650033,17.35000038
78.61900109999999,18.95000076
78.49999779999999,20.85000038
78.64700098,22.89999962
78.61600274999999,24.14999962
78.62399835,24.79999924
78.6740014,24.85000038
78.8179986,26.10000038
78.49899835,25.95000076
78.63400048999999,26.0
79.00600213999999,25.04999924
78.96800012,24.95000076
79.00300378,24.20000076
79.14099664,23.25
79.20699854,21.29999924
79.25999994,20.10000038
79.04800195,20.5
79.13000269,20.39999962
78.90099878,21.29999924
78.94099969,21.79999924
78.83499689,22.70000076
78.76399774,22.64999962
78.96200342,23.85000038
78.85799951,24.14999962
79.08099908,24.10000038
78.81500023999999,24.0
78.99699944999999,24.04999924
79.03999872,24.45000076
78.89999933,24.14999962
79.03400201,24.20000076
78.92699976,23.64999962
79.01299829,23.70000076
79.18099756,23.79999924
79.08399743999999,23.5
78.89099664,24.14999962
