VehicleSpeed[km/h],EngineSpeed[rpm],EngineFuelRate[L/h],grad[%],time[s],acc[m/s^2],W[kg],EngineFuelRate[g/h],predit_gear_position,i_m,mu_r[kg/kg],mu_aA[kg/(km/h)2],W_eq[kg],F_rr[N],F_slope[N],F_air[N],F_acc[N],R[N],engine_torque[Nm],engine_power[kW],BSFC[g/kW-h],BTE,P_rr[kW],P_air[kW],P_acc[kW],P_slope[kW],vehile_power[kW]
78.8769989,1213.75,40.79999924,0.0,3063,0.1030561666666685,21038.75,34108.79936464,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1728.5051606386648,2307.3323168518577,5267.274882865522,999.9480498475277,127.09699972494303,268.368249749849,0.3141546496951389,26.98113524143965,37.87202768176119,50.55429128284957,0.0,115.4074542060504
79.05200195,1226.25,37.65000153,0.0,3064,0.04861195833333356,21038.75,31475.40127908,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1736.183679042011,1088.376815050251,4055.997899467262,769.997252839691,98.87734901092463,318.3277221115868,0.26485011399637887,27.04099782527985,38.124665439218674,23.89954614046868,0.0,89.0652094049672
79.46199799,1225.75,31.20000076,0.0,3065,0.11388778888888772,21038.75,26083.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1754.2394988144838,2549.842326738926,5535.51923092841,1050.8719941437826,134.8901812072523,193.3661916821389,0.4360076224082193,27.18124350853308,38.72093764688198,56.28210162281818,0.0,122.18428277823325
79.77500153,1220.0,24.14999962,0.0,3066,0.0869454277777769,21038.75,20189.399682319996,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1768.0867368853753,1946.62776428553,4946.151906545905,938.9855405665719,119.96300976021998,168.2968752007325,0.5009548358453088,27.28831136052496,39.18031170561209,43.13673135394962,0.0,109.60535442008667
79.31500244,1223.75,19.14999962,0.0,3067,-0.12777752499999906,21038.75,16009.399682320001,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1747.7552196414906,-2860.8206799836216,118.37194503286901,22.471923000890037,2.8797949174661404,5559.2152014790945,0.015165653861903012,27.13096133667372,38.50644708621877,-63.029444225917615,0.0,2.607964196974875
79.14900208,1220.75,16.95000076,0.0,3068,-0.046111211111110606,21038.75,14170.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1740.4470338341869,-1032.3873961853365,1939.4970430238504,368.19728018479043,47.06910354710724,301.05099879750884,0.28004933989994457,27.074178266504358,38.26517941696441,-22.697897824455275,0.0,42.6414598590135
79.31300354,1216.0,13.30000019,0.0,3069,0.04555596111110955,21038.75,11118.80015884,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1747.667126751664,1019.9558619028879,3999.060394029552,759.1881439946543,96.67442777910495,115.01283653052249,0.7330410763939998,27.130277581054386,38.50353583633231,22.471045246040973,0.0,88.10485866342766
79.55699921,1222.75,11.75,0.0,3070,0.06777657500000107,21038.75,9823.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1758.436587217876,1517.4548683617516,4507.328860954627,855.6786582744456,109.56629842163312,89.65348050911717,0.9403888506134201,27.213740190717594,38.85998282781323,33.53448771207403,0.0,99.60821073060485
79.75800323,1219.75,11.05000019,0.0,3071,0.05583444999999977,21038.75,9237.80015884,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1767.3333362904577,1250.0817277178598,4248.852469383317,806.6090787611115,103.02972737399142,89.66150250313065,0.9403047142391752,27.282496820956133,39.15527165120583,27.695561799190287,0.0,94.13333027135224
79.54299927,1214.75,10.55000019,0.0,3072,-0.05972332222222339,21038.75,8819.80015884,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1757.81776446442,-1337.1499822888518,1652.1051875505682,313.6383418697596,39.897407350846706,221.0619873437171,0.38138231951372864,27.208951287998424,38.83947143210733,-29.544700018078508,0.0,36.50372270202723
79.00800323,1218.0,11.19999981,0.0,3073,-0.14861001111110994,21038.75,9363.19984116,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1734.2515685535773,-3327.240788544482,-361.55181461590473,-59.49238254494593,-7.588173777078885,-1233.9200598492912,-0.0683262524314247,27.025947361503007,38.06104264719822,-73.02184749119728,0.0,-7.934857482496045
79.0530014,1208.25,13.14999962,0.0,3074,0.012499491666666529,21038.75,10993.399682319998,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1736.227580264103,279.8520651365161,3247.5170507756193,616.5139306348563,78.00605521244178,140.93008103512682,0.5982337686192581,27.041339703089516,38.126111481482425,6.145318249174972,0.0,71.31276943374692
78.77200317,1213.25,14.10000038,0.0,3075,-0.07805506388888735,21038.75,11787.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1723.9064849041383,-1747.5807341766354,1207.7631561025032,229.28372630618733,29.130782403698554,404.6441374050909,0.20835377482575299,26.9452197777378,37.72099085934787,-38.239009758998016,0.0,26.427200878087664
79.26999664,1210.25,15.35000038,0.0,3076,0.1383315194444437,21038.75,12832.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1745.7723210062131,3097.114860537672,6074.324586918885,1153.1596812213497,146.1480949618091,87.80545734129049,0.9601810188375959,27.11556638512405,38.44093500565764,68.19674571903204,0.0,133.7532471098137
78.30200195,1209.25,17.29999924,0.0,3077,-0.2688874138888882,21038.75,14462.79936464,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1703.3961275657477,-6020.140664335549,-3085.3071313948017,-507.67902333607816,-64.28859481654963,-224.9667986352827,-0.3747625605240698,26.784448365826723,37.0498130284099,-130.94140723279904,0.0,-67.1071458385624
78.68499756,1209.0,19.20000076,0.0,3078,0.10638766944444297,21038.75,16051.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1720.1003940162927,2381.9215847382106,5333.459384129503,1012.5126234535751,128.1903594461998,125.2137891234834,0.6733214774478019,26.91545812145128,37.59613758503528,52.06152613423262,0.0,116.57312184071917
78.28700256,1203.75,21.04999924,0.0,3079,-0.11055416666666515,21038.75,17597.79936464,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1702.7435911028474,-2475.2056064503827,458.975390027465,87.13263620984435,10.983626898415954,1602.1847361892758,0.052621356067832005,26.779317585297886,37.02852552102562,-53.826785457974296,0.0,9.981057648349209
78.35399628,1210.25,23.20000076,0.0,3080,0.01860936666666646,21038.75,19395.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1705.6590670414598,416.64651902905206,3353.7429914455115,636.6800363685087,80.69097101705896,240.36395139252497,0.3507561470887156,26.802233855501562,37.123667831643004,9.06831105613258,0.0,72.99421274327713
78.49900055,1206.75,23.5,0.0,3081,0.040278963888889206,21038.75,19646.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1711.9779969193955,901.8087716259068,3845.2241739203027,729.9836252036258,92.24844278591286,212.96836463238506,0.3958763248005938,26.851834878284087,37.33015603382321,19.664190905515802,0.0,83.84618181762309
78.58899689,1205.25,24.45000076,0.0,3082,0.024998983333333058,21038.75,20440.200635360005,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1715.90569209318,559.7041302730322,3507.0472277412123,665.7835624851965,84.03086358241063,243.2463474008442,0.3465997923106687,26.882619561457098,37.45869641651228,12.218496153707635,0.0,76.55981213167702
78.5739975,1208.0,25.10000038,0.0,3083,-0.004166497222222176,21038.75,20983.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1715.2507637041851,-93.28402171217203,2853.404147367013,541.6948946158385,68.52519731019854,306.21729146859434,0.2753245353491349,26.877488780928264,37.43725256087937,-2.036027358000598,0.0,62.27871398380703
78.53099823,1205.0,24.10000038,0.0,3084,-0.01194424166666942,21038.75,20147.600317679997,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1713.3739507092218,-267.42053085415586,2677.390825230066,508.2802386254008,64.1385134558221,314.1263997575722,0.2683923845768046,26.862780194961086,37.37582408068722,-5.83355589865927,0.0,58.405048376989036
78.56700134,1213.0,26.60000038,0.0,3085,0.010000863888891666,21038.75,22237.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1714.9453284476745,223.9100986737919,3170.2928324964664,601.8535591550163,76.4504862444547,290.87585194126865,0.2898457638432096,26.875095632839933,37.42725331060422,4.8866513951509285,0.0,69.18900033859508
78.05599976,1208.0,28.14999962,0.0,3086,-0.1419448833333329,21038.75,23533.39968232,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1692.7097870484713,-3178.014738177659,-253.8675457541881,-41.77322457584571,-5.284374072554468,-4453.393979912544,-0.018931433838942996,26.700299394001675,36.701709647668096,-68.90642156679773,0.0,-5.504412525127971
78.10700226,1207.5,30.70000076,0.0,3087,0.014167361111109894,21038.75,25665.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1694.9225736728733,317.1941203858755,3243.554099433749,615.7615974921841,77.86250246952747,329.62208792871024,0.2557751333329807,26.717745612409352,36.77370035899781,6.881967188288415,0.0,70.37341315969559
78.43800354,1213.5,31.14999962,0.0,3088,0.09194479999999869,21038.75,26041.399682320003,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1709.318473441171,2058.559087421331,4999.314966237502,949.0781024785143,120.6063993346709,215.9205467203915,0.39046369032511913,26.830969878359074,37.243202352990544,44.8525736073482,0.0,108.92674583869781
78.4489975,1208.75,30.70000076,0.0,3089,0.003053877777779866,21038.75,25665.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1709.7976670728983,68.37350074526121,3009.6085731931594,571.3489974405298,72.32135838192603,354.8771927073488,0.23757270183036894,26.834730537686077,37.25886469714101,1.4899534969531236,0.0,65.5835487317802
78.41999817,1219.25,29.85000038,0.0,3090,-0.008055369444445798,21038.75,24954.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1708.5338186114263,-180.35227628316392,2759.6189477032626,523.8905594342067,66.89011686569097,373.0685710683759,0.22598830356580535,26.824810854438073,37.217560813580874,-3.928673660022513,0.0,60.11369800799644
79.26599884,1215.25,28.85000038,0.0,3091,0.23500018611110976,21038.75,24118.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1745.596237421261,5261.436956355726,8238.470599151988,1564.0046879168253,199.03630387543072,121.17689008521239,0.6957525765034457,27.11419887388538,38.435119258483894,115.84807102200725,0.0,181.39738915437653
79.20300293,1215.5,27.0,0.0,3092,-0.017498863888888314,21038.75,22572.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1742.8227474487005,-391.78338827231687,2582.476764551384,490.26159862855945,62.40386061911762,361.7083907319188,0.2330859212827808,27.092650118341034,38.34355421462502,-8.61956134701601,0.0,56.81664298595004
79.44999695,1224.25,26.35000038,0.0,3093,0.06860945000000068,21038.75,22028.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1753.709657905702,1536.1021697853803,4521.2492330660825,858.3213244074175,110.03950626058091,200.18810576553116,0.4211495641414771,27.177138361433244,38.703396381053764,33.90092019564912,0.0,99.78145493813615
80.41600037,1227.75,18.95000076,0.0,3094,0.26833428333333526,21038.75,15842.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1796.614340089828,6007.756582455292,9035.80832792012,1715.3725820711936,220.54490283952254,71.83208694189334,1.1736973973436273,27.507575235074402,40.13237206594748,134.19993209933187,0.0,201.83987940035377
80.74199677,1228.25,8.149999619,0.0,3095,0.09055455555555388,21038.75,6813.399681484,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1811.2103647849513,2027.4327993131515,5070.0805694731025,962.5123599504211,123.80030251678544,55.035404138533565,1.5319072297032794,27.619087502012622,40.62242817312696,45.471936814870695,0.0,113.71345249001027
79.4509964,1226.25,2.700000048,0.0,3096,-0.35861121388889056,21038.75,2257.200040128,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1753.7537801513733,-8028.973614627263,-5043.782429100889,-829.9408870740232,-106.57486691934925,-21.17947791420787,-3.980699327479839,27.177480239242907,38.704857020359206,-177.19720937540157,0.0,-111.31487211579943
79.1309967,1213.25,1.450000048,0.0,3097,-0.08888880555555466,21038.75,1212.200040128,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1739.6552652720636,-1990.138196465894,980.9544741811696,186.22599641373432,23.660244304456107,51.233623141401694,1.6455821064376661,27.068019239162695,38.23907084871702,-43.74489418252405,0.0,21.562195905355654
78.80599976,1215.75,1.950000048,0.0,3098,-0.09027692777777534,21038.75,1630.200040128,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1725.3948205173372,-2021.216969980045,935.6152559122922,177.61872531097558,22.61318028643067,72.09070194811221,1.169486927040098,26.9568488534548,37.76985105877625,-44.24556223643204,0.0,20.481137675799015
78.93099976,1214.75,3.799999952,0.0,3099,0.034722222222222224,21038.75,3176.799959872,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1730.8727131069656,777.3984618055556,3739.7085802875213,709.9523729094217,90.31185043514122,35.175892693655584,2.396787317487683,26.99960709669699,37.94986491745457,17.04467716727741,0.0,81.99414918142897
78.60099792,1222.25,5.150000095,0.0,3100,-0.09166717777778012,21038.75,4305.40007942,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1716.4297911099611,-2052.343382472077,895.523814012884,170.00770062849705,21.759918150243735,197.8592037751656,0.42610670558072594,26.88672470513627,37.47585956690558,-44.81006609355929,0.0,19.552518178482543
79.03900146,1211.0,4.650000095,0.0,3101,0.12166764999999913,21038.75,3887.40007942,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1735.6126781305777,2724.026226091086,5691.076309596663,1080.4032035287912,137.01200583278145,28.372696653784057,2.9714882063639543,27.036550800370343,38.105859166877,59.806753572525444,0.0,124.94916353977278
79.13300323,1203.0,5.949999809,0.0,3102,0.026111602777779314,21038.75,4974.199840324,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1739.7434915015215,584.6146512400313,3555.795548116553,675.0380230889587,85.039849218625,58.49257596325296,1.4413646877584472,27.068705604745197,38.24197981454483,12.850642523578532,0.0,78.16132794286857
78.59400177,1200.75,7.650000095,0.0,3103,-0.1497226277777762,21038.75,6395.400079420001,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1716.1242513286224,-3352.1512473195544,-404.58959061593214,-66.57413329316826,-8.371181043118826,-763.9782303689476,-0.11035541346347787,26.884331560468603,37.46585345735047,-73.18305029587243,0.0,-8.832865278053374
78.59600067,1203.0,10.55000019,0.0,3104,0.0005552499999971082,21038.75,8819.80015884,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1716.2115456338188,12.431534282360255,2960.080485291179,561.9465044984262,70.79282111073304,124.58608119380077,0.6767139048086254,26.885015316087934,37.46871216402704,0.2714080213293096,0.0,64.62513550144428
78.17099762,1200.5,15.85000038,0.0,3105,-0.118056402777778,21038.75,13250.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1697.7011111229644,-2643.173738661362,285.9647778366025,54.28801957023148,6.824876252448789,1941.515102625581,0.043424402609821104,26.73963624576336,36.86416375474017,-57.394313342817725,0.0,6.209486657685799
78.20300293,1199.75,19.95000076,0.0,3106,0.008890363888889554,21038.75,16678.200635360005,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1699.091564749021,199.04703010889463,3129.5760002329152,594.123809346372,74.64424566565742,223.43585210927208,0.3773303733199885,26.750584172403535,36.90946183789055,4.323909855226023,0.0,67.98395586552009
77.57700348,1197.0,26.45000076,0.0,3107,-0.17388873611110967,21038.75,22112.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1671.9986585757608,-3893.208076168958,-989.7720122181972,-162.86433314052456,-20.4149703617903,-1083.1365533964392,-0.0778379542497107,26.53645107838293,36.03017937635754,-83.89539346481205,0.0,-21.32876301007158
77.57099915,1194.0,29.79999924,0.0,3108,-0.0016678694444433656,21038.75,24912.799364640003,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1671.73984880623,-37.34205524935946,2865.8351989318703,544.0548257085311,68.02610601512066,366.2240987173726,0.2302118669545161,26.534397201561763,36.021813997435885,-0.8046279266686989,0.0,61.75158327232894
78.48400116,1193.75,32.95000076,0.0,3109,0.2536116694444443,21038.75,27546.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1711.323818594475,5678.130865595041,8620.892089564515,1636.604207034718,204.59059519749877,134.64060070194648,0.6261791246467792,26.84670409775525,37.30876126769567,123.78956373388694,0.0,187.94502909933786
78.76899719,1201.0,35.75,0.0,3110,0.07916556388888552,21038.75,29886.999999999996,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1723.7749171051096,1772.4438027414442,4727.656125221554,897.5059452741508,112.87790997186495,264.7727975070533,0.31842067721180994,26.94419153434563,37.71667266712357,38.781561365992694,0.0,103.4424255674619
77.4240036,1202.0,37.70000076,0.0,3111,-0.373609330555552,21038.75,31517.200635360005,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1665.4100222852096,-8364.767584034578,-5467.920156374368,-899.7316138872852,-113.25204848419074,-278.2925435539438,-0.3029514639982404,26.48411502970241,35.817419878023934,-179.89827653873792,0.0,-117.59674163101157
78.38899994,1207.5,35.65000153,0.0,3112,0.2680545388888886,21038.75,29803.401279079997,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1707.1833708158106,6001.4933629119205,8940.11413910273,1697.205841276828,214.61015845404495,138.87227656775568,0.6070983753789547,26.814207415570735,37.17344365345822,130.6808507958925,0.0,194.6685018649214
78.74099731,1209.25,33.20000076,0.0,3113,0.09777704722222008,21038.75,27755.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1722.5496403053041,2189.1377119807603,5143.124757661064,976.3791877039619,123.64120458067214,224.48180385731015,0.37557223810911505,26.934613728907294,37.676465720450395,47.88191296952683,0.0,112.49299241888451
78.86499786,1214.25,33.29999924,0.0,3114,0.03444459722222367,21038.75,27838.799364639995,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1727.9792207123055,771.1826946643755,3730.599320751681,708.2230562303074,90.0547844887559,309.13181928846774,0.27272874621420934,26.977030094339813,37.854743762111234,16.89425599010417,0.0,81.72602984655522
79.15100098,1215.5,31.79999924,0.0,3115,0.07944531111111214,21038.75,26584.799364640003,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1740.5349445700183,1778.7070844767409,4750.67943442176,901.876727822575,114.79705890916848,231.58084028681293,0.36405919153348126,27.074862022123693,38.268078639829376,39.107346162930966,0.0,104.45028682488405
79.09100342,1215.25,31.29999924,0.0,3116,-0.016665988888888705,21038.75,26166.79936464,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1737.8972452460694,-373.13608684868814,2596.198563772381,492.8665673603168,62.722535698937364,417.1833787179512,0.20209130514392082,27.05433890000835,38.181121379823736,-8.197696533631948,0.0,57.037763746200135
79.75,1216.75,30.70000076,0.0,3117,0.1830546055555536,21038.75,25665.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1766.9786718065627,4098.423421016931,7096.839498198493,1347.2755787607275,171.66683909932476,149.50587294562095,0.5639185393079957,27.279759188515627,39.14348585460372,90.79146328502785,0.0,157.21470832814717
79.18699646,1219.25,29.04999924,0.0,3118,-0.15638987222222134,21038.75,24285.79936464,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1742.118389782055,-3501.424687896641,-527.868892739586,-86.8594122084625,-11.09017165681326,-2189.848824361523,-0.03849997888052511,27.087174850039368,38.320311879047914,-77.01869565706332,0.0,-11.611208927976033
79.34400177,1220.5,26.95000076,0.0,3119,0.043612586111111774,21038.75,22530.200635360005,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1749.033489687863,976.4454919144501,3956.916386977313,751.1874569977151,96.0096152691009,234.66608601868833,0.35927276463266683,27.14088101992173,38.54869897266197,21.520859121880182,0.0,87.21043911446387
79.57900238,1223.0,23.25,0.0,3120,0.06527794722222227,21038.75,19437.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1759.4093873480672,1461.5129018989392,4452.359694622006,845.2432221336711,108.25221014055126,179.55291605375643,0.4695503439455141,27.221266725877268,38.89223439532394,32.307149638504555,0.0,98.42065075970574
79.40799713,1222.5,20.14999962,0.0,3121,-0.0475014583333354,21038.75,16845.399682319996,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1751.8560134887766,-1063.5137464854422,1919.7796723783342,364.45410240053576,46.657377974891546,361.0447139010956,0.23351438268822566,27.162771653275737,38.64204924758056,-23.458749035730985,0.0,42.3460718651253
78.46499634,1216.0,17.75,0.0,3122,-0.26194466388888865,21038.75,14838.999999999998,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1710.4951283416988,-5864.698909019385,-2922.766375302686,-480.9333773465821,-61.24168221359968,-242.3022925504284,-0.3479502096411852,26.840203196024575,37.28166499581089,-127.82599400872445,0.0,-63.704125816888975
79.02400208,1215.75,17.5,0.0,3123,0.15527937222222318,21038.75,14630.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1734.9539996696979,3476.5616193318324,6442.95302437653,1223.1407046824952,155.7217642578588,93.9496162898223,0.897386671909108,27.03142002326217,38.084169021834036,76.31439239925746,0.0,141.42998144435367
79.37400055,1207.0,19.45000076,0.0,3124,0.09722179722222297,21038.75,16260.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1750.356306499383,2176.7061776984,5158.499889572783,979.298027808792,123.78008254119207,131.36362734245924,0.6417996761742208,27.151142580979396,38.59243956521611,47.992743707172565,0.0,113.73632585336807
79.18499756,1210.5,20.10000038,0.0,3125,-0.05250083055555718,21038.75,16803.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1742.030439066577,-1175.445069621243,1798.0227748203338,341.3395744945282,43.26931844932305,388.34908706409016,0.21709625771708752,27.086491094420033,38.31741001859239,-25.85489304718671,0.0,39.54900806582571
79.31999969,1213.5,20.70000076,0.0,3126,0.0375005916666677,21038.75,17305.200635359997,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1747.9754615792074,839.6035856198123,3819.0164525740197,725.0083086625407,92.13218740076057,187.83012890039274,0.4488584125615488,27.132670725722058,38.513725852941754,18.499265597524,0.0,84.14566217618783
78.78500366,1206.0,21.89999962,0.0,3127,-0.1486100083333339,21038.75,18308.39968232,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1724.4755571002918,-3327.240726352644,-371.327763877352,-61.10098880742552,-7.716567586092104,-2372.609256389849,-0.03553435242756565,26.949666802647304,37.73967029936862,-72.81574244538724,0.0,-8.126405343371331
78.98799896,1214.0,23.5,0.0,3128,0.056387583333332714,21038.75,19646.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1733.373479163469,1262.4658717900445,4227.276756328513,802.5131102246291,102.02331732901018,192.56382280380612,0.4378243652514098,27.01910458196267,38.03213960262658,27.699903602218757,0.0,92.751147786808
79.02899933,1209.75,22.95000076,0.0,3129,0.011388991666668366,21038.75,19186.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1735.173433582927,254.98899657170722,3221.5998355296338,611.5937642454,77.47958707432585,247.62910283652852,0.3404653674536701,27.033129412310508,38.091394477794154,5.5976458997841165,0.0,70.72216978988877
79.36000061,1217.0,21.45000076,0.0,3130,0.09194479999999869,21038.75,17932.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1749.7389073001161,2058.559087421331,5039.735400096447,956.7515835308749,121.93219330138082,147.06698985588514,0.5732702734453062,27.14635367826023,38.57202243074388,45.37979178707718,0.0,111.09816789608129
79.21499634,1220.25,19.14999962,0.0,3131,-0.040278963888889206,21038.75,16009.399682320001,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1743.3506054737447,-901.8087716259068,2072.979239222838,393.5377578979886,50.28793951205848,318.3546559604242,0.2648277068074108,27.0967526554777,38.360975508872066,-19.843549595479473,0.0,45.614178568870294
78.88800049,1213.5,18.54999924,0.0,3132,-0.09083218055555638,21038.75,15507.799364639997,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1728.9873704471415,-2033.64856645442,926.7762093677218,175.9407063065931,22.35809152968778,693.6101564862212,0.12155118073323108,26.984898510729813,37.887876813066086,-44.56401919637336,0.0,20.308756127422548
79.58599854,1217.5,18.10000038,0.0,3133,0.19388834722222487,21038.75,15131.600317680002,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1759.7187566612467,4340.980883306277,7332.137045342524,1391.944848664595,177.4678205952879,85.26391019466757,0.9888021004077066,27.223659873965595,38.90249288845906,95.96702728916146,0.0,162.09318005158613
78.14900208,1215.25,18.5,0.0,3134,-0.3991656833333342,21038.75,15466.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1696.7458566101486,-8936.950700992247,-6008.767439007099,-988.7265853852527,-125.82601997221232,-122.91575306455329,-0.6859099129888064,26.732112320566856,36.833054299293856,-194.00382747797238,0.0,-130.4386608581117
78.61799622,1210.0,19.0,0.0,3135,0.1302761499999979,21038.75,15884.0,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1717.1722637029873,2916.762584254508,5865.372253332495,1113.4918296040955,141.09155598589822,112.57938073620485,0.7488861009727339,26.8925392447051,37.50017848246953,63.69723050654399,0.0,128.0899482337186
79.00800323,1215.25,19.20000076,0.0,3136,0.10833528055555695,21038.75,16051.20063536,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1734.2515685535773,2425.526797339103,5391.21577126768,1023.4771901354719,130.24840564685644,123.23529455615565,0.6841313910362222,27.025947361503007,38.06104264719822,53.232230288505384,0.0,118.3192202972066
78.61399841,1210.75,19.85000038,0.0,3137,-0.1094457833333351,21038.75,16594.60031768,16,0.82,0.005966551601212049,0.028320500000000002,1350.3257,1231.437405375,0.0,1716.9976280156611,-2450.389928095838,498.0451052948233,94.54969464299742,11.987903167932728,1384.278808830392,0.06090473461823491,26.89117173004577,37.49445799966582,-53.50970830866839,0.0,10.8759214210432
