VehicleSpeed[km/h],EngineSpeed[rpm],EngineFuelRate[L/h],grad[%],time[s],acc[m/s^2],W[kg],EngineFuelRate[g/h],predit_gear_position,i_m,mu_r[kg/kg],mu_aA[kg/(km/h)2],W_eq[kg],F_rr[N],F_slope[N],F_air[N],F_acc[N],R[N],engine_torque[Nm],engine_power[kW],BSFC[g/kW-h],BTE,P_rr[kW],P_air[kW],P_acc[kW],P_slope[kW],vehile_power[kW]
1.682000041,509.75,1.600000024,0.0,244,-0.8902777897222223,24897.5,1337.6000200639999,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.7859988815526325,-109290.68237074687,-107864.26621511532,-991.4166459235906,-52.922708048067484,-25.274595148251176,-3.3357263685109895,0.6660861061400934,0.0003672361530548561,-51.06303673014284,0.0,-50.39658338784969
0.116999999,498.0,1.75,0.0,245,-0.4347222338888889,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.00380313410833416,-53366.58976775793,-51940.95580787382,-477.4067446063204,-24.896970859048615,-58.7621686301763,-1.43475190679341,0.046332979698366625,1.2360185746443405e-07,-1.7344141526280799,0.0,-1.6880810493278555
0.094999999,511.0,1.700000048,0.0,246,-0.006111111111111109,24897.5,1421.2000401279997,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0025073624948384206,-750.2012417777775,675.4314223347172,7.162432004332481,0.38327459215855963,3708.046578626462,0.02273680540461043,0.037620795407116624,6.616650958396874e-08,-0.019796977005191004,0.0,0.0178238845684352
0.201000005,502.25,1.700000048,0.0,247,0.029444446111111112,24897.5,1421.2000401279997,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.011224372224531461,3614.60618771145,5040.247568833674,53.4479583019508,2.811121930999345,505.56328576710564,0.16676276909929624,0.07959768573191688,6.266941314590791e-07,0.20181551716750898,0.0,0.2814138295935574
0.115000002,499.5,1.75,0.0,248,-0.023888889722222223,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0036742239164240897,-2932.6049565223916,-1506.9711255484751,-13.851077017623137,-0.7245154560178066,-2019.2805934619612,-0.041752064454260586,0.045540964132641755,1.1737104381589393e-07,-0.09368043774035692,0.0,-0.048139356236671364
0.142000005,498.75,1.75,0.0,249,0.007500000833333335,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005602045647730238,920.7016263001694,2346.337385095817,24.881107725017756,1.29951482464978,1125.804779021493,0.07488788026174456,0.056233191496291884,2.2096958610775612e-07,0.036316565427258946,0.0,0.09254997789313692
0.100000001,498.75,1.799999952,0.0,250,-0.01166666777777778,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.002778241105564822,-1432.2025070668926,-6.569572075787164,-0.0603831402286727,-0.0031537496944787128,-477146.2879588896,-0.00017669451825794218,0.03960083808350837,7.717336481520092e-08,-0.03978340337191438,0.0,-0.00018248811504119125
0.064000003,499.0,1.799999952,0.0,251,-0.009999999444444446,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.001137967640764459,-1227.6019637998872,198.02933091775344,2.0999491149805816,0.10973317238517187,13713.263976275437,0.006147999020169081,0.02534453730802513,2.023053678411897e-08,-0.021824035934999632,0.0,0.0035205216035622813
0.056000002,499.75,1.75,0.0,252,-0.0022222225,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0008712564555126007,-272.80048565561196,1152.8305423508434,12.224883384258325,0.6397733504843731,2286.74732839741,0.036868582917967845,0.022176469897016753,1.355287868089404e-08,-0.004243563261754233,0.0,0.0179329201881412
0.136999995,501.0,1.75,0.0,253,0.02249999805555556,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005214480246125985,2762.104333299605,4187.739704529851,44.407766493686175,2.3298355867475538,627.9413055246295,0.1342627611015701,0.05425314565183312,1.9843993545746073e-07,0.10511341106986785,0.0,0.15936675516163643
0.050999999,500.5,1.75,0.0,254,-0.023888887777777784,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0007226204687669416,-2932.604717821997,-1506.973838451528,-13.851101952824939,-0.7259672443209532,-2015.242438890537,-0.04183572748491569,0.02019642682461662,1.0237123106803765e-08,-0.04154523268786586,0.0,-0.021348795626126134
0.104000002,500.5,1.75,0.0,255,0.014722223055555555,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.003004945635254829,1807.3030938557247,3232.93625555136,34.28280849695622,1.7968386989630312,814.2077532303306,0.10354744615851284,0.04118487198701676,8.680954224344263e-08,0.05221097927100043,0.0,0.09339593806755943
0.194000006,501.0,1.75,0.0,256,0.025000001111111114,24897.5,1463.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.010456188662554527,3069.005216400226,4494.645829338889,47.66227047139506,2.5005818273979523,585.0638375319091,0.14410245187109716,0.07682562748980026,5.634724064646417e-07,0.16538528622102086,0.0,0.2422114771832276
0.141000003,499.0,1.799999952,0.0,257,-0.014722223055555553,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005523421266544197,-1807.3030938557245,-381.66741368445787,-3.508033201456589,-0.1833128285262769,-8208.917902634923,-0.010270432045909434,0.055837182327400134,2.1633400420916544e-07,-0.07078603934876845,0.0,-0.014948640687364113
0.114,498.5,1.850000024,0.0,258,-0.007500000833333335,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0036106020685800007,-920.7016263001694,504.9321410518992,5.35441794310545,0.2795155979014421,5533.143880612112,0.01523711208466434,0.04514495496375,1.1433573217170003e-07,-0.029155551499505362,0.0,0.01598951779997681
0.097999997,498.5,1.799999952,0.0,259,-0.004444445277777777,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.002668222541059429,-545.6010054112803,880.0318195612608,9.332062235820766,0.4871597591401428,3088.9250017859326,0.027294004691184183,0.03880881974572487,7.263494472754346e-08,-0.014852471359306237,0.0,0.02395642102136336
0.284000009,498.75,1.850000024,0.0,260,0.05166667,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.022408182433116854,6342.6109078673435,7768.2634727997765,82.37647387404975,4.30243903064113,359.47052568308743,0.2345369855546629,0.11246638259657539,1.7677566701885635e-06,0.5003615430327288,0.0,0.6128296933859744
0.111000001,500.0,1.850000024,0.0,261,-0.04805555777777777,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0034230708593819517,-5899.310037689339,-4473.67645786848,-41.11906069023784,-2.1529889831160673,-718.3501783764692,-0.11736495100482466,0.04395693022913338,1.0554468578179654e-07,-0.18189539446745184,0.0,-0.1379383586936327
0.143999994,501.75,1.799999952,0.0,262,0.00916666472222222,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005760960161199957,1125.301623966271,2550.9375416764324,27.050735404640612,1.421330499868254,1058.726284992465,0.07963260635402226,0.05702520389394974,2.3043839684639799e-07,0.04501206308314814,0.0,0.10203749741549473
0.100000001,501.25,1.799999952,0.0,263,-0.012222220277777774,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.002778241105564822,-1500.4022448551598,-74.76930986405432,-0.6872298028302415,-0.03607322650248662,-41715.14737580433,-0.0020210676167564602,0.03960083808350837,7.717336481520092e-08,-0.04167784055164395,0.0,-0.002076925294770762
0.079999998,500.75,1.799999952,0.0,264,-0.0055555563888888895,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0017780741830962876,-682.0012311890582,743.6307036351247,7.885633056143251,0.41351011747335986,3639.088613034833,0.023167650600063677,0.03168066935798325,3.951275863654295e-08,-0.015155582536422832,0.0,0.01652512633431905
0.093999997,500.0,1.799999952,0.0,265,0.0038888886111111106,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0024548536350872075,477.40075612216566,1903.0333677258006,20.1802087489457,1.0566332592266046,1424.1459340144452,0.059199785271869615,0.03722478623822487,6.409895398156573e-08,0.012465463789800362,0.0,0.049690314126979204
0.133000001,499.0,1.799999952,0.0,266,0.010833334444444445,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.004914430667246214,1329.902337733559,2755.537408914226,29.22036001600484,1.526914523746778,985.5168291801215,0.08554814184106876,0.05266911452038338,1.8156091212727143e-07,0.04913250340235158,0.0,0.10180179948364708
0.037,499.0,1.850000024,0.0,267,-0.026666666944444445,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.000380341199745,-3273.605452766723,-1847.974915675523,-16.98535721733968,-0.8875725217614588,-1742.5055216836236,-0.04838385442130546,0.014652309944374999,3.9090623307125e-09,-0.03364538937565798,0.0,-0.018993075522220654
0.082000002,499.0,1.850000024,0.0,268,0.012500000555555557,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.001868089373146308,1534.502608200113,2960.1346330394863,31.3899565991886,1.6402871355736055,942.8837101274692,0.08941625842497962,0.03247268769576676,4.255092564838222e-08,0.03495256026150403,0.0,0.06742529050819643
0.052000001,499.25,1.850000024,0.0,269,-0.008333333611111113,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0007512364088137072,-1023.00172743339,402.62918055301884,4.269573539683505,0.22321901624886203,6928.6212530375515,0.012168241041101749,0.02059243599350838,1.0851192780430329e-08,-0.014776691902649445,0.0,0.00581575494205171
0.037,500.25,1.850000024,0.0,270,-0.004166666944444444,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.000380341199745,-511.500880766723,914.1296563244769,9.693643632888692,0.5078117727235398,3045.616709059622,0.02768212206042599,0.014652309944374999,3.9090623307125e-09,-0.005257092385657986,0.0,0.009395221467779344
0.052999999,501.5,1.799999952,0.0,271,0.004444444166666667,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0007804078814956452,545.6008690110547,1971.2318061689361,20.903400862901787,1.0977830082948767,1370.7626630232867,0.06150527422705932,0.020988443578366624,1.1489338038572586e-08,0.008032457086662507,0.0,0.029020912154367168
0.092,501.25,1.799999952,0.0,272,0.01083333361111111,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.00235150322472,1329.9022354333895,2755.534743686614,29.22033175331093,1.5337979253431222,981.0940118043027,0.08593379683809381,0.036432770672499996,6.00939712984e-08,0.0339863904610755,0.0,0.07041922122754679
0.104000002,500.25,1.799999952,0.0,273,0.003333333888888888,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.003004945635254829,409.200745533446,1834.8339072290812,19.45700579689553,1.0192758244269535,1476.3422459450687,0.05710676756763235,0.04118487198701676,8.680954224344263e-08,0.011821355098299966,0.0,0.05300631389485896
0.082000002,499.75,1.850000024,0.0,274,-0.006111111111111109,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.001868089373146308,-750.2012417777775,675.4307830615957,7.162425225331513,0.37483619597588014,4126.069031400373,0.020433282344005557,0.03247268769576676,4.255092564838222e-08,-0.01708791759060562,0.0,0.01538481265608678
0.071999997,498.75,1.850000024,0.0,275,-0.0027777791666666685,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0014402400402999892,-341.00073494472684,1084.6308620453133,11.50167810130437,0.6007208909740813,2574.5733889097087,0.03274683637010827,0.02851260194697487,2.8804799605799748e-08,-0.006820014414727257,0.0,0.02169261633704721
0.118000001,499.0,1.850000024,0.0,276,0.012777778888888888,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0038684229035864893,1568.60273284467,2994.2367580175737,31.751583469485073,1.6591840047473714,932.1449674290265,0.09044637522637343,0.04672898886725837,1.2679830735878574e-07,0.0514153122345205,0.0,0.09814442790008623
0.057,499.0,1.850000024,0.0,277,-0.01694444472222222,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0009026505171450002,-2080.103477211167,-654.4724178106499,-6.015475486768866,-0.31433962083147315,-4920.1561545853565,-0.017135458883939927,0.022572477481875,1.4291966521462504e-08,-0.03293497172251014,0.0,-0.010362479948668625
0.217999995,500.25,1.850000024,0.0,278,0.04472222083333333,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.01320331216036346,5490.108917055273,6915.752277117434,73.33624673907195,3.841796838405259,402.57204769474436,0.20942619829727943,0.08632982417870812,7.995338847062981e-07,0.33245658790764027,0.0,0.4187872116202331
0.123000003,500.75,1.850000024,0.0,279,-0.026388886666666667,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.004203201089579192,-3239.50508942177,-1813.8707294706808,-16.671894204188245,-0.8742477467305665,-1769.0637760838806,-0.0476574867617796,0.048709031543650125,1.4360937406329e-07,-0.11068309325483139,0.0,-0.0619739181018072
0.213,501.75,1.799999952,0.0,280,0.024999999166666665,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.012604601819745001,3069.0049776998303,4494.64773905165,47.66229072243366,2.5043262774202093,600.8801542513642,0.140309399291947,0.08434978427437499,7.457722743349125e-07,0.1815827945139066,0.0,0.26593332456055596
0.136999995,500.5,1.799999952,0.0,281,-0.021111112499999994,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005214480246125985,-2591.604460278059,-1165.9690890478128,-10.71681293607483,-0.5616921441776437,-2679.047544941423,-0.03146981607275087,0.05425314565183312,1.9843993545746073e-07,-0.09862494391668661,0.0,-0.04437159982491803
0.141000003,499.0,1.850000024,0.0,282,0.001111113333333333,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005523421266544197,136.4004985782293,1562.0361787494958,16.5641951923526,0.8655646336844076,1786.810551028017,0.04718414800100394,0.055837182327400134,2.1633400420916544e-07,0.00534235297464773,0.0,0.06117975163605207
0.143999994,500.0,1.850000024,0.0,283,0.0008333308333333277,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005760960161199957,102.29986243282463,1527.935780142986,16.202586628902136,0.8483654520418527,1823.0351275404144,0.04624657650080983,0.05702520389394974,2.3043839684639799e-07,0.004091994326813214,0.0,0.061117428659159805
0.141000003,498.5,1.850000024,0.0,284,-0.0008333308333333277,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.005523421266544197,-102.29986243282463,1323.335817738442,14.032961008367534,0.7325598278393911,2111.2269077401306,0.03993371493152592,0.055837182327400134,2.1633400420916544e-07,-0.004006744697202184,0.0,0.05183065396420217
0.052999999,498.75,1.899999976,0.0,285,-0.024444445555555562,24897.5,1588.399979936,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0007804078814956452,-3000.8051035113376,-1575.1741663534563,-14.477954039359076,-0.7561687410656416,-2100.5893177989938,-0.0401359431732238,0.020988443578366624,1.1489338038572586e-08,-0.04417851874591549,0.0,-0.02319006367821084
0.048999999,499.25,1.899999976,0.0,286,-0.0011111111111111102,24897.5,1588.399979936,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0006670556488782382,-136.40022577777765,1289.230598027871,13.67130132080753,0.7147539217461613,2222.3032733496584,0.03793772636728512,0.019404410070866625,9.079368368882784e-09,-0.0018565585907530224,0.0,0.017547860559481966
0.079999998,500.5,1.850000024,0.0,287,0.008611110833333333,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0017780741830962876,1057.1017156777211,2482.733650501904,26.327485468651744,1.3798824195124026,1120.820149741823,0.07522092952101342,0.03168066935798325,3.951275863654295e-08,0.023491148650003964,0.0,0.05517185752074584
0.094999999,501.75,1.799999952,0.0,288,0.004166666944444444,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0025073624948384206,511.500880766723,1937.1335448792177,20.541814964056023,1.079331400581966,1394.1964062757972,0.06047148960501874,0.037620795407116624,6.616650958396874e-08,0.01349793976703828,0.0,0.05111880134066448
0.037,501.25,1.799999952,0.0,289,-0.016111110833333334,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.000380341199745,-1977.8032396777212,-552.1727025865214,-5.07520449522309,-0.26640142867588174,-5648.618205057828,-0.014925620820676134,0.014652309944374999,3.9090623307125e-09,-0.02032742218557658,0.0,-0.005675108332139247
0.097999997,500.75,1.799999952,0.0,290,0.016944443611111113,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.002668222541059429,2080.103340810942,3505.736165783483,37.17564223731085,1.9494318438672669,771.9171945436113,0.10922043722488695,0.03880881974572487,7.263494472754346e-08,0.05662503365532286,0.0,0.09543392603599246
0.097999997,500.0,1.850000024,0.0,291,0.0,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.002668222541059429,0.0,1425.6328249725411,15.117742281984158,0.7915631348657538,1953.8555447333936,0.04315013651685569,0.03880881974572487,7.263494472754346e-08,0.0,0.0,0.038808892380669605
0.050000001,499.5,1.850000024,0.0,292,-0.013333332222222223,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.000694560290282411,-1636.8025729331075,-211.17172162281736,-1.9409501154689697,-0.10152628248529723,-15233.494049070247,-0.005534458031616655,0.01980041923975838,9.646670891300233e-09,-0.022733369523182764,0.0,-0.0029329406367534974
0.119000003,499.25,1.850000024,0.0,293,0.019166667222222218,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.003934267349271414,2352.903962866779,3778.538053884128,40.06849695144362,2.094834621992429,738.2921801211235,0.11419480763785105,0.047124998036150126,1.3004939621280563e-07,0.07777654962218292,0.0,0.12490167770772927
0.083999999,498.25,1.899999976,0.0,294,-0.00972222333333333,24897.5,1588.399979936,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.001960326838205551,-1193.5021119557807,232.13000512105737,2.4615606009235935,0.128435907129614,12367.257844280495,0.006817124260771512,0.03326470326149163,4.574095901359429e-08,-0.027848382280773187,0.0,0.005416366721677448
0.085000001,500.25,1.850000024,0.0,295,0.0002777783333333333,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0020072792058550984,34.100124644557326,1459.7322886737632,15.479340931481358,0.8109016440771667,1907.2596921715244,0.04420432824932749,0.03366071243038338,4.739409291804516e-08,0.0008051418413576382,0.0,0.03446590166583394
0.203999996,499.75,1.850000024,0.0,296,0.03305555416666666,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.011561927500271066,4057.9065463886054,5483.548265066105,58.148822059906934,3.04314287070341,508.2245841801407,0.16588952229744539,0.08078570729846649,6.551758788354409e-07,0.22994803311990256,0.0,0.3107343955942478
0.061999999,501.25,1.850000024,0.0,297,-0.03944444361111111,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.0010679558251698114,-4842.207912810941,-3416.576688105116,-31.40290217991803,-1.6483627434467325,-938.2643633585492,-0.0898564805207713,0.024552518970241622,1.83925722479368e-08,-0.08339357937557511,0.0,-0.05884104201276125
0.021,501.5,1.799999952,0.0,298,-0.01138888861111111,24897.5,1504.799959872,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.00012252043030500003,-1398.1022801221654,27.527999148264826,0.2919133099156599,0.015330398800764432,98157.91353040111,0.0008589132598397116,0.008316175914375001,7.147025101125001e-10,-0.008155596634045964,0.0,0.00016057999503154484
0.128999993,499.75,1.850000024,0.0,299,0.029999998055555557,24897.5,1546.600020064,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.004623270429554681,3682.8058572996047,5108.4406373200345,54.17109347163542,2.8349736255462026,545.543001221404,0.15454168287505024,0.05108507784481637,1.656671814026836e-07,0.1319672027255578,0.0,0.18305244623755557
0.097999997,571.25,5.550000191,0.0,300,-0.00861111,24897.5,4639.800159676,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,0.002668222541059429,-1057.101613377552,368.53121159498914,3.907990740791008,0.23378053982148522,19846.819428250743,0.0042479921679265354,0.03880881974572487,7.263494472754346e-08,-0.02877665414991535,0.0,0.01003223823075425
2.447999954,662.75,15.75,0.0,301,0.6527777658333334,24897.5,13167.0,1,14.68,0.005836898282960136,0.028320500000000002,97862.70319999999,1425.63015675,0.0,1.6649175627594874,80135.13117814201,81562.42625245477,864.9069510599264,60.02715243806924,219.3507348792625,0.38435765230450564,0.9694284883736147,0.0011321439214025048,54.49188817718766,0.0,55.46244880948269
5.984000206,924.5,23.35000038,0.0,302,0.9822222922222222,24897.5,19520.60031768,4,8.14,0.005836898282960136,0.028320500000000002,30815.3753,1425.63015675,0.0,9.948397359760664,54722.42808345683,56158.006637566585,1073.971077172047,103.97480609742142,187.74356067939917,0.44906538037505367,2.3697142087977254,0.01653644773616046,90.9608391456183,0.0,93.34708980215217
9.94299984,1299.5,26.04999924,0.0,303,1.0997221205555556,24897.5,21777.79936464,5,6.78,0.005836898282960136,0.028320500000000002,21699.5537,1425.63015675,0.0,27.466592786847535,51243.8107066051,52696.90745614195,1209.9313843056423,164.6514818997631,132.26603923247978,0.6374208676595652,3.937511227906785,0.07586120213471395,141.53255601576802,0.0,145.54592844580952
12.15600014,1558.25,25.0,0.0,304,0.6147223055555553,24897.5,20900.000000000004,5,6.78,0.005836898282960136,0.028320500000000002,21699.5537,1425.63015675,0.0,41.053606642163636,28644.24828256002,30110.932045952184,691.3529360980708,112.81466682154196,185.25959956129702,0.4550864499821285,4.813877884733673,0.13862434669156834,96.72207948138733,0.0,101.67458171281255
13.06999969,1732.75,25.14999962,0.0,305,0.2538887638888888,24897.5,21025.39968232,5,6.78,0.005836898282960136,0.028320500000000002,21699.5537,1425.63015675,0.0,47.45927270289467,11830.468364757175,13303.55779421007,305.452309730609,55.42528551146049,379.3467095081089,0.22224822669157532,5.175829362993653,0.17230352208734964,42.95117162775863,0.0,48.29930451283963
13.43500042,1630.0,3.400000095,0.0,306,0.10138909166666672,24897.5,2842.4000794200006,5,6.78,0.005836898282960136,0.028320500000000002,21699.5537,1425.63015675,0.0,50.14703877417483,4724.432948985892,6200.210144510067,142.35804727965296,24.299550756214277,116.97335921706683,0.7207549997175798,5.320372709639143,0.18714596860910976,17.631321848302026,0.0,23.13884052655028
13.13199997,945.75,4.900000095,0.0,307,-0.08416679166666638,24897.5,4096.400079419999,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,47.91060666166236,-2715.500816770173,-1241.9600533585108,-44.686982341251,-4.425741013568545,-925.585131814346,-0.09108738957830634,5.2003819932422495,0.17476724590100887,-9.905543512322469,0.0,-4.530394273179211
13.57199955,956.5,26.20000076,0.0,308,0.12222210555555514,24897.5,21903.20063536,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,51.174970042964496,3943.291895667261,5420.097022460226,224.9992651283536,22.536926690678605,971.8805468014094,0.08674845254073058,5.374625512743731,0.19292963066510488,14.866209953754087,0.0,20.433765097162922
15.52200031,1136.0,31.75,0.0,309,0.5416668777777778,24897.5,26543.0,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,66.93685440640601,17475.976212188714,18968.54322334512,787.4228575839821,93.6731159415845,283.35771403774464,0.2975360447685958,6.146842148616347,0.2886094096796275,75.3505856064294,0.0,81.78603716472539
17.30500031,1289.75,32.5,0.0,310,0.4952777777777781,24897.5,27170.0,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,83.19804988202027,15979.309457465288,17488.137664097307,725.9682080560489,98.050938931008,277.10086508317625,0.3042543135480816,6.852925084584473,0.39992841083326564,76.81165419861743,0.0,84.06450769403516
19.625,1430.0,33.90000153,0.0,311,0.6444443583333331,24897.5,28340.401279079993,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,107.00134943976563,20791.919791213404,22324.55129740317,926.7375870618571,138.77825844354194,204.2135533110865,0.4128478845918221,7.771664396171875,0.5833059674320556,113.34484052848973,0.0,121.69981089209365
20.90999985,1548.0,33.29999924,0.0,312,0.35694440277777734,24897.5,27838.799364639995,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,121.4725038205599,11516.214389201592,13063.317049772151,542.2848934544132,87.90773305134199,316.68203010514344,0.2662264526391643,8.280535101054992,0.7055527879630643,66.89001143077031,0.0,75.87609931978835
23.17200089,1706.5,35.29999924,0.0,313,0.6283336222222226,24897.5,29510.799364639995,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,149.17532647126004,20272.13382572536,21846.939308946618,906.9109407907839,162.06885047504414,182.0880402257444,0.4630130204319777,9.176306461394955,0.9601918882661327,130.4849730699742,0.0,140.62147141963527
25.18199921,1789.0,23.5,0.0,314,0.5583328666666669,24897.5,19646.0,8,3.75,0.005836898282960136,0.028320500000000002,7365.828124999999,1425.63015675,0.0,176.17745657221099,18013.67648023855,19615.48409356076,814.2786905657218,152.5499354195321,128.78405976358465,0.6546550376205864,9.972282633619633,1.2323612700614517,126.00566302626744,0.0,137.2103069299485
25.81900024,1444.0,0.0,0.0,315,0.17694473055555568,24897.5,0.0,9,3.22,0.005836898282960136,0.028320500000000002,5706.253700000001,1425.63015675,0.0,185.20331974235143,5415.17295243509,7026.006428927441,339.6706152204577,51.36340294660085,0.0,inf,10.224540377577636,1.3282679324657136,38.83731993293419,0.0,50.39012824297754
25.23999977,1042.5,10.19999981,0.0,316,-0.160833463888889,24897.5,8527.19984116,11,2.17,0.005836898282960136,0.028320500000000002,3163.723325,1425.63015675,0.0,176.98995432779904,-4513.183748319437,-2910.5636372416375,-180.97643713378173,-19.757260026688947,-431.59830004975873,-0.19534167182711656,9.995251341243073,1.2408962240349886,-31.642432435986198,0.0,-20.406284870708134
