VehicleSpeed[km/h],EngineFuelRate[L/h]
78.82900073,11.64999962
79.02200153,12.35000038
79.03200366,12.39999962
79.01399829,11.94999981
78.95699908,13.39999962
79.67799976,10.89999962
79.64500262,10.10000038
79.6959975,8.75
79.72499683,5.349999905
79.63799884,3.799999952
79.54499652,3.25
79.01199939,5.050000191
79.05499866,8.25
78.54900195,11.39999962
78.42400195,16.04999924
78.38100269,21.54999924
78.01699664,25.14999962
78.09400012,28.25
78.14999988,31.20000076
78.16300037,34.54999924
78.3779967,36.09999847
78.63500049,35.54999924
78.65199878,37.0
78.72499683,34.59999847
78.58699634,35.59999847
78.77699878,34.79999924
78.91200092,35.0
79.04499652,33.15000153
79.46500232,33.0
79.35200336,31.20000076
79.1160033,29.25
79.05599811,29.25
79.37499835,30.70000076
78.77499988,32.09999847
79.48899677,32.25
78.99400165,32.04999924
78.89999988,32.95000076
78.96099689,32.95000076
79.06400134,31.29999924
79.43399646,33.45000076
79.10099628,32.54999924
79.23899677,31.75
79.40900256,31.89999962
79.34400012,31.29999924
78.77000262,29.85000038
78.92200305,32.40000153
79.03600146,32.5
79.4479964,34.0
79.18600299,33.40000153
79.50900104,32.29999924
79.32600238,31.89999962
79.32800128,32.54999924
79.42600085,32.75
79.20599963,31.70000076
79.36399677,30.95000076
79.64900043,27.5
79.47099902,23.5
79.34400012,20.39999962
79.21600177,17.95000076
79.41999652,17.45000076
79.27200153,18.10000038
79.16000201,19.5
79.04199817,20.5
79.13999774,21.14999962
79.15599658,21.85000038
79.09699847,20.85000038
79.47900226,20.25
79.40800311,18.14999962
79.65700366,15.14999962
79.64199664,10.10000038
79.94299915,6.5
79.68500354,3.599999905
79.81400134,3.849999905
79.22700336,2.75
79.3680022,3.0
78.80599811,6.25
78.11299731,9.449999809
78.44100024,14.85000038
78.51699664,18.29999924
78.32400348,20.35000038
78.57800128,17.54999924
78.85400226,22.85000038
78.89800098,21.39999962
78.94900348,20.29999924
78.60500171,20.0
79.23200061,18.64999962
79.45599963,17.89999962
79.50800159,16.39999962
79.26399829,18.04999924
78.83299854,19.89999962
78.56300189,24.10000038
78.48799731,30.70000076
77.94900348,35.59999847
77.8660033,39.75
77.88100269,42.34999847
78.22599628,42.0
78.15199878,43.25
78.01199939,44.70000076
78.44299915,45.70000076
78.40499713,45.20000076
79.247,43.75
79.24999835,43.5
79.28300311,40.54999924
79.68900134,36.54999924
79.92899921,30.95000076
79.71600177,24.39999962
80.03800037,18.70000076
79.90599658,14.69999981
79.32600238,12.44999981
79.56799915,12.85000038
79.6200011,13.75
79.4230025,14.39999962
79.55100085,14.10000038
79.59899738,12.0
79.60899951,9.649999619
79.65599658,8.0
80.13500049,5.800000191
80.66499927,1.549999952
79.64199664,0.0
79.88100269,0.0
79.80299976,0.0
79.497,0.0
79.22499683,0.0
79.11199786,1.049999952
78.88899829,4.400000095
78.66200092,6.800000191
78.54700305,11.64999962
78.32600238,16.10000038
78.33800342,18.35000038
78.13500049,23.64999962
78.16899707,27.5
77.74799945,32.70000076
77.81699969,37.34999847
77.78200366,41.5
77.94499805,46.84999847
77.74600055,48.34999847
78.0709975,49.75
78.23599841,50.04999924
78.44000079,49.25
78.35999896,49.29999924
78.63300159,47.45000076
78.57400348,46.75
78.81799915,48.15000153
79.74999835,47.54999924
79.20200183,46.25
79.2529967,45.29999924
79.41699817,44.09999847
78.98499896,44.34999847
78.62499835,45.40000153
78.74799945,44.95000076
78.28200366,46.79999924
78.86199786,48.54999924
78.62100055,49.45000076
79.22099902,50.40000153
79.10300281,48.95000076
79.20000293,47.04999924
79.56300189,44.75
79.05499866,44.25
79.27300098,42.79999924
78.80499866,41.70000076
78.99600055,39.65000153
79.59599902,36.90000153
79.53700092,33.34999847
80.14199664,28.35000038
79.58000018,24.79999924
79.88699939,21.70000076
79.88500049,18.14999962
79.60500171,14.64999962
79.86299731,12.05000019
80.01800372,11.05000019
79.79199817,9.100000381
79.77999713,7.449999809
79.97700336,7.25
79.7450011,3.849999905
80.09999683,0.649999976
80.14600208,0.0
80.27999713,0.0
80.34999683,0.0
80.60099628,0.0
80.39600208,0.0
80.3229964,0.0
80.4459975,0.0
80.5480025,0.0
80.31200244,0.0
80.28899982,0.0
80.05399921,0.0
79.99799945,0.0
78.83299854,0.75
78.76599719,7.25
78.59100177,15.55000019
77.78700092,22.60000038
77.36499622,29.20000076
76.98200061,38.90000153
77.32199695,41.84999847
77.43199756,46.79999924
77.79499652,47.90000153
78.06400134,45.59999847
78.65099933,43.75
79.26499774,40.0
79.22299792,36.70000076
80.1200011,29.35000038
79.93700244,24.70000076
79.9910033,14.55000019
80.55499866,4.349999905
80.01699664,0.0
80.17700031,0.0
79.60400226,0.0
79.71199634,0.0
79.4930022,0.0
79.88200214,0.0
80.13100269,0.0
80.05100085,0.0
80.17200305,0.0
80.02100208,0.0
79.93299701,0.0
79.09799792,0.300000012
78.76599719,4.75
78.4459975,11.60000038
78.43800189,16.79999924
77.4250014,26.04999924
77.5009978,33.40000153
77.64500262,36.70000076
76.96900012,45.5
77.19100024,49.40000153
77.28300311,53.40000153
78.13799884,54.04999924
78.3229964,54.04999924
78.13899829,53.25
79.02300098,48.59999847
79.27200153,46.84999847
79.55699756,42.54999924
80.18299701,35.84999847
79.00400378,28.25
79.93399646,19.5
80.09999683,11.80000019
80.27300098,6.900000095
79.11299731,4.849999905
78.91499927,6.300000191
79.30799701,6.599999905
79.49799945,8.449999809
79.60600116,7.25
78.8229964,7.050000191
79.34699847,6.050000191
79.3759978,3.549999952
79.38699939,3.099999905
80.06600024,6.199999809
79.45000293,6.150000095
78.02799823,13.64999962
78.77999713,17.10000038
78.13799884,21.5
78.47499683,25.70000076
78.09999683,27.60000038
78.67200305,31.70000076
78.77200153,29.70000076
78.17999866,31.04999924
79.07700183,29.5
79.19100024,28.45000076
79.06600024,27.89999962
78.93500354,28.20000076
78.91100146,27.45000076
79.43700244,26.89999962
79.57199695,24.04999924
79.64199664,21.5
79.59899738,19.75
79.58099963,19.0
78.90599658,19.95000076
78.8209975,22.35000038
78.77599933,22.89999962
79.20500018,24.10000038
79.28800037,25.0
78.99600055,25.25
79.06600024,24.95000076
78.89900043,26.29999924
78.90700366,26.5
79.08299854,26.85000038
79.03899982,27.95000076
79.15599658,28.54999924
78.85800006,29.29999924
78.85400226,29.85000038
79.13400104,30.0
79.26099994,29.29999924
79.47599628,27.39999962
79.23599841,26.64999962
78.71400287,27.79999924
79.10099628,28.89999962
79.6730025,29.14999962
78.78200366,30.25
79.19100024,30.45000076
78.61700275,30.35000038
79.68900134,29.29999924
79.98999622,27.64999962
79.49200275,26.0
79.47399738,24.70000076
79.39400317,22.95000076
79.33099963,22.25
79.57400348,19.14999962
79.46700122,19.04999924
79.54399707,18.14999962
78.73300006,20.29999924
78.59999683,22.20000076
78.80799701,26.29999924
78.63400104,27.79999924
78.59300067,31.5
78.48300006,34.45000076
78.89600208,38.5
78.80699756,39.75
77.92400195,42.09999847
78.21900012,44.95000076
77.91000201,46.5
78.60700061,49.20000076
77.94499805,50.95000076
78.31100299,52.65000153
78.59200122,50.65000153
79.33399799,49.70000076
79.28099658,47.04999924
80.47900226,44.20000076
79.39600208,39.84999847
79.67600085,35.0
80.15700366,29.5
79.77400043,23.25
80.39700153,17.39999962
79.80299976,12.94999981
79.85899951,9.0
80.33199908,6.900000095
79.82900073,6.900000095
79.82800128,6.300000191
79.42799976,3.900000095
79.67600085,2.25
79.02999713,0.0
80.20300128,0.0
80.45500018,0.0
80.43600299,0.0
80.77599933,0.0
80.22199847,0.0
80.78999927,0.0
80.76599719,0.0
80.80599811,0.0
80.62900378,0.0
80.35899951,0.0
80.23300006,0.0
79.86299731,0.0
78.80499866,1.450000048
78.56699969,8.300000191
78.21300342,13.94999981
78.1200011,20.75
77.73699786,25.25
78.10300281,29.85000038
77.94000079,31.54999924
78.14700153,33.59999847
78.10700061,34.79999924
78.28500201,36.70000076
78.03600146,38.95000076
78.05200031,44.04999924
78.13100269,47.65000153
77.92200305,49.40000153
78.08199908,54.0
78.21900012,53.65000153
78.35500171,55.75
78.48000171,54.20000076
78.85700061,54.20000076
79.08800342,53.25
79.19900348,51.29999924
79.79099872,47.5
79.68800189,42.34999847
79.77899768,34.79999924
80.04700305,26.20000076
79.78200366,21.25
79.26000049,18.85000038
79.16300037,17.54999924
79.19299915,19.14999962
79.247,19.95000076
79.46099689,19.39999962
79.41000201,19.10000038
80.07800128,15.05000019
79.6160033,11.10000038
80.02599933,6.400000095
79.87299945,2.549999952
80.18600299,0.0
80.1239989,0.0
79.9910033,0.0
80.00199725,0.0
80.09999683,0.0
80.09400012,0.0
80.122,0.0
80.08699634,0.0
80.03600146,0.0
80.01900317,0.0
80.37100055,0.0
79.69199969,0.0
79.51399829,0.550000012
78.81699969,4.5
78.23599841,10.44999981
78.14400317,15.80000019
78.38400104,20.95000076
78.1710036,24.20000076
78.45799854,23.64999962
78.98499896,22.54999924
79.08299854,20.89999962
79.10999896,20.0
80.51099994,18.85000038
79.58099963,16.29999924
79.25700214,15.89999962
79.00199725,17.54999924
78.87299945,19.60000038
78.5500014,23.89999962
78.41100146,28.45000076
78.36900165,32.65000153
78.11700275,36.95000076
77.42400195,42.04999924
77.52699878,46.15000153
77.55599811,51.40000153
77.6979964,56.90000153
77.56400134,59.34999847
77.8189986,63.40000153
78.01199939,65.05000305
78.36499622,65.75
78.31400134,62.29999924
78.97199847,60.79999924
79.31699969,56.95000076
79.60099628,49.79999924
79.64400317,43.79999924
79.97099902,32.84999847
80.23100116,27.14999962
80.27999713,18.64999962
80.05100085,10.89999962
79.6259978,7.550000191
79.51000049,8.699999809
78.99200275,11.14999962
78.71300342,13.10000038
78.41300037,15.60000038
78.64999988,17.79999924
78.20400073,19.45000076
78.45100238,21.60000038
78.68500354,23.39999962
78.3779967,23.85000038
78.68600299,27.0
78.85800006,25.79999924
79.08099963,25.5
79.23100116,25.0
79.01599719,23.29999924
79.58099963,22.5
79.39600208,20.79999924
79.4250014,18.35000038
79.73499896,16.35000038
79.45599963,16.39999962
79.3660033,16.54999924
79.08199908,17.85000038
79.22599628,17.54999924
79.19499805,18.85000038
79.11399677,21.04999924
78.98999622,22.85000038
78.97299792,24.64999962
79.22900226,25.35000038
78.71099689,25.89999962
79.19900348,26.0
79.20000293,25.5
79.29299762,23.04999924
79.9950011,20.95000076
79.84499957,17.60000038
80.01099994,14.5
79.65099933,12.19999981
79.6710036,9.850000381
79.66399982,8.350000381
79.56000354,7.099999905
79.14500262,9.699999809
79.06699969,10.75
79.16300037,13.14999962
79.13400104,13.69999981
79.34599902,13.55000019
79.31699969,12.44999981
79.73499896,11.39999962
80.07700183,8.199999809
80.27699878,3.799999952
80.26299884,0.0
80.26800372,0.0
80.38500049,0.0
80.41899707,0.0
80.41200092,0.0
80.57900073,0.0
80.78300311,0.0
81.03099658,0.0
80.90900256,0.0
81.19100024,0.0
81.09599902,0.0
81.21800067,0.0
80.46999957,0.0
79.96600177,0.0
79.31300189,0.0
78.57400348,7.800000191
77.78500201,16.35000038
77.77699878,27.35000038
77.38799884,34.34999847
77.83299854,39.0
77.43900134,41.70000076
77.59000232,42.79999924
77.8209975,44.20000076
78.28899982,44.5
78.53400256,43.79999924
78.15499713,43.20000076
78.92999866,42.15000153
78.6979964,41.29999924
79.40399768,40.45000076
79.10999896,38.95000076
79.64900043,37.0
79.44299915,33.95000076
79.4950011,30.60000038
79.56500079,26.54999924
79.05299976,24.60000038
79.49799945,22.64999962
79.45899799,21.29999924
79.59300067,21.20000076
79.22900226,20.95000076
79.39400317,21.20000076
79.21999957,20.79999924
79.35800006,22.54999924
78.95300128,23.75
79.21400287,24.45000076
79.04099872,24.39999962
79.19299915,24.70000076
79.06799915,25.64999962
79.07800128,26.14999962
79.5500014,26.04999924
79.29099872,24.85000038
79.50199725,23.0
80.00400378,20.64999962
79.44299915,18.70000076
79.09100177,19.20000076
78.81200244,21.04999924
78.88100269,23.0
78.39500262,24.64999962
78.96600177,26.45000076
78.89600208,25.89999962
79.03099658,25.04999924
79.53700092,23.35000038
79.53700092,20.25
79.747,17.25
79.57700183,13.39999962
79.60800006,8.5
79.80499866,5.949999809
79.56300189,7.050000191
79.34999683,9.350000381
78.85999896,10.89999962
78.9210036,13.5
78.79099872,14.60000038
78.92799976,16.25
78.80599811,17.85000038
78.62699725,19.79999924
78.63699939,22.20000076
78.65099933,24.54999924
78.5689986,27.14999962
78.58499744,30.75
78.28800037,31.0
78.80200031,29.75
78.55699756,29.75
79.03300311,29.10000038
79.27899768,27.79999924
79.39400317,26.79999924
79.63100269,25.10000038
78.98100116,22.14999962
79.4930022,19.29999924
79.67700031,18.54999924
78.83499744,18.25
79.14400317,20.29999924
78.88000323,24.0
78.5729964,27.75
78.75199725,31.60000038
78.84300067,29.5
79.17999866,27.95000076
79.09899738,26.29999924
79.94199969,25.64999962
79.17700031,21.54999924
79.60200336,18.54999924
79.46600177,17.89999962
79.07199695,19.0
78.71400287,21.89999962
79.02599933,24.89999962
78.3680022,29.39999962
78.02799823,33.25
78.17899921,36.70000076
78.35500171,37.65000153
78.63799884,37.09999847
78.98899677,35.90000153
79.34599902,34.90000153
79.48999622,32.79999924
79.63300159,29.5
79.66499927,24.89999962
79.7489989,20.79999924
79.60200336,17.60000038
79.62699725,16.20000076
79.00900104,18.25
78.68600299,19.75
79.45599963,21.0
78.66200092,21.85000038
79.16599872,21.39999962
79.34799792,20.29999924
79.4210036,19.79999924
79.24400165,19.70000076
79.58800342,17.70000076
79.97499683,13.75
79.92700031,8.449999809
79.57400348,6.550000191
79.48799731,6.75
79.21700122,9.199999809
79.08499744,11.64999962
78.51399829,17.04999924
78.8000014,19.79999924
79.15299823,21.04999924
78.91399982,22.04999924
78.7489989,22.45000076
78.89800098,21.70000076
79.53899982,21.45000076
79.17799976,20.75
78.92600085,20.5
79.4439986,19.5
79.31500079,18.29999924
79.46700122,17.10000038
79.13899829,17.35000038
79.31600024,17.89999962
79.39400317,17.70000076
79.22900226,19.35000038
79.27699878,19.85000038
78.83800342,20.95000076
78.87499835,22.04999924
78.90800311,26.95000076
78.95999744,24.95000076
78.9910033,24.75
79.70500018,20.70000076
79.82199695,17.85000038
79.2980025,15.55000019
79.27599933,16.25
79.15499713,16.20000076
79.60300281,14.80000019
79.41300037,13.60000038
79.56699969,12.55000019
80.01599719,10.05000019
79.46099689,7.449999809
80.05200031,3.549999952
79.68299701,0.0
79.41499927,0.0
80.1160033,0.0
79.98799731,0.0
80.372,0.0
79.82400348,0.0
78.8189986,0.0
78.91699817,4.25
78.2489989,9.699999809
78.65499713,15.14999962
77.87900378,20.20000076
77.83199908,24.39999962
78.10200336,27.39999962
78.32199695,28.85000038
78.5029967,29.29999924
78.3739989,30.85000038
78.21300342,33.29999924
78.43500354,35.29999924
78.23100116,37.15000153
78.47900226,41.59999847
78.13300159,44.70000076
77.91599872,49.54999924
77.80100085,53.65000153
77.93500354,56.0
77.70500018,55.79999924
77.57199695,55.20000076
78.28600146,53.65000153
79.05899646,52.0
79.69100024,49.04999924
79.27599933,42.95000076
80.26800372,35.70000076
79.6160033,26.54999924
79.1939986,23.64999962
79.93399646,19.0
79.64600208,16.20000076
79.37699725,14.80000019
79.72700336,11.05000019
79.88699939,8.25
79.68600299,9.050000191
79.48999622,8.550000191
79.6730025,7.900000095
79.46300342,6.699999809
79.73100116,5.150000095
79.71500232,3.349999905
79.69299915,0.0
79.93600299,0.0
79.73300006,0.0
79.94199969,0.0
80.7529967,0.0
79.25900104,0.0
79.58299854,0.0
79.03500201,3.049999952
78.26900317,12.14999962
78.3759978,17.60000038
77.98200061,24.35000038
77.22099902,30.14999962
77.42400195,38.09999847
77.14300372,43.54999924
76.872,49.45000076
77.19900348,56.84999847
76.91300037,60.0
77.2489989,63.54999924
77.60099628,64.55000305
77.76800372,64.09999847
78.01800372,62.84999847
78.12900378,62.70000076
78.59599902,62.34999847
78.872,61.40000153
79.40599658,58.15000153
79.39800098,53.5
79.86499622,44.20000076
79.86399677,33.25
80.0709975,25.20000076
79.23300006,18.89999962
79.38400104,16.64999962
79.89900043,19.39999962
79.10400226,19.79999924
79.00700214,22.5
78.70899799,22.89999962
79.20300128,24.25
78.5729964,24.54999924
78.88899829,25.29999924
78.55599811,26.75
79.22399738,26.20000076
79.07500293,26.29999924
79.16799762,25.0
79.51699664,25.5
79.34999683,26.04999924
78.66799762,25.54999924
79.07600238,25.79999924
79.12100055,25.5
79.16300037,24.35000038
78.9459975,23.85000038
79.09599902,23.25
79.62699725,23.5
79.08900287,22.0
79.24400165,24.35000038
79.13999774,22.70000076
79.46999957,23.60000038
79.15900256,23.95000076
79.12100055,24.04999924
78.96700122,25.0
79.22599628,23.45000076
79.68399646,20.89999962
79.95400073,17.10000038
79.96900012,10.35000038
80.13999774,2.799999952
80.16999652,0.0
80.80899646,0.0
80.64400317,0.0
80.81999805,0.0
81.20999744,0.0
79.9989989,0.0
80.50500323,0.0
79.64600208,0.0
79.21500232,1.100000024
78.33699634,9.75
77.91599872,19.54999924
77.06799915,28.14999962
77.19299915,34.75
77.64300372,38.15000153
77.66000201,39.95000076
77.98000171,40.20000076
78.27300098,41.79999924
77.95699908,36.59999847
79.61399677,33.59999847
79.72299792,27.89999962
80.12699725,19.60000038
80.33199908,8.949999809
80.30100085,0.75
79.81300189,0.0
79.77899768,0.0
79.95200183,0.0
78.78099658,0.0
79.21800067,2.450000048
79.12499835,4.400000095
79.08900287,6.699999809
78.84899738,8.550000191
79.06500079,9.600000381
79.1979964,9.649999619
79.18500354,9.449999809
79.06200244,8.5
79.27699878,9.300000191
79.65299823,9.199999809
79.47700336,8.649999619
79.03899982,8.199999809
79.55499866,7.699999809
81.31200244,7.75
79.20400073,10.0
79.19100024,12.35000038
78.59200122,14.75
78.51900317,19.14999962
78.6279967,22.95000076
78.52499988,24.64999962
78.36499622,26.29999924
78.6200011,26.70000076
78.78500201,27.04999924
78.97499683,27.54999924
78.98699786,28.10000038
79.01000049,28.14999962
79.14400317,28.35000038
79.48200061,26.20000076
79.20100238,24.79999924
79.1200011,23.04999924
79.20000293,23.04999924
79.32900073,27.79999924
78.67899921,33.54999924
77.55499866,39.90000153
77.4910033,47.75
77.04399707,55.5
77.3000014,62.75
77.30200031,64.59999847
77.58599689,65.05000305
77.77599933,64.90000153
78.39999988,61.79999924
78.97499683,58.29999924
79.31999805,53.75
79.3779967,47.0
79.89800098,42.40000153
80.09699847,32.40000153
80.34100177,22.10000038
80.22399738,13.39999962
79.76599719,8.699999809
79.71800067,8.699999809
79.48100116,10.19999981
79.31400134,11.69999981
79.38200214,11.14999962
79.40700366,11.94999981
79.44100024,11.35000038
79.64600208,10.05000019
79.59499957,7.349999905
79.997,4.949999809
80.09000232,1.700000048
79.50500323,0.649999976
79.22499683,3.150000095
78.56400134,7.199999809
78.36900165,14.30000019
77.90700366,20.79999924
77.99400165,26.39999962
78.2450011,28.20000076
78.21800067,32.34999847
78.31500079,33.29999924
78.13300159,32.5
78.68700244,30.54999924
78.01000049,30.35000038
78.95000293,30.29999924
79.5689986,29.35000038
79.63999774,26.25
79.60500171,18.29999924
80.38999774,8.899999619
80.12299945,0.949999988
79.96900012,0.0
79.39900043,0.200000003
78.97499683,2.5
78.77400043,6.0
78.54700305,11.39999962
78.15900256,14.85000038
78.28400256,18.85000038
78.18900134,21.45000076
77.78899982,28.79999924
77.98100116,30.95000076
77.59100177,38.0
77.32900073,43.70000076
77.50500323,47.90000153
77.59300067,50.09999847
77.58900287,52.25
78.4439986,53.04999924
78.34400012,51.59999847
78.18099811,49.54999924
78.9210036,49.40000153
78.82400348,47.59999847
79.46900012,46.79999924
79.45899799,43.09999847
80.93900134,38.29999924
79.75500323,30.25
79.52200153,23.39999962
79.76699664,17.54999924
78.92999866,16.64999962
79.54700305,20.0
79.58299854,15.89999962
80.44299915,14.25
79.60500171,12.69999981
79.95699908,10.25
79.80499866,9.550000191
79.97399738,6.449999809
79.54399707,2.400000095
80.01699664,0.0
80.13500049,0.0
79.91000201,0.0
79.47800281,0.0
79.372,0.0
79.21400287,0.0
78.47900226,0.0
78.0480025,0.0
77.53400256,5.800000191
77.13799884,19.89999962
76.31000354,34.04999924
76.06400134,48.59999847
76.13100269,56.34999847
76.28500201,56.75
77.06500079,53.04999924
77.16000201,53.59999847
78.15099933,51.5
78.40900256,49.09999847
78.52200153,46.59999847
78.98699786,44.29999924
79.74799945,37.20000076
79.78300311,28.35000038
80.2980025,20.0
79.97399738,14.0
79.55299976,12.44999981
79.36099841,13.55000019
78.95999744,16.04999924
78.71199634,19.25
78.6750014,23.29999924
78.28500201,27.04999924
78.4910033,32.0
78.55699756,33.29999924
78.24799945,37.09999847
77.65900256,44.15000153
78.20400073,39.70000076
78.86900165,35.84999847
79.72800281,33.5
80.04399707,29.39999962
80.22700336,18.5
80.30299976,8.399999619
80.19900348,4.150000095
79.40599658,1.850000024
79.3739989,1.399999976
79.18600299,4.150000095
79.58000018,5.099999905
79.70699908,5.349999905
79.16200092,6.199999809
79.09699847,5.599999905
79.36900165,6.449999809
79.29900195,7.550000191
79.1239989,6.800000191
79.36099841,9.449999809
78.84000232,11.80000019
78.58299854,13.60000038
78.58699634,17.85000038
78.29900195,22.79999924
78.25700214,27.29999924
78.00400378,35.25
77.46800067,41.75
77.52499988,45.79999924
77.54099872,51.20000076
77.34300067,53.29999924
77.89999988,54.84999847
77.93600299,54.29999924
78.31500079,55.09999847
78.39600208,53.09999847
78.59400012,53.0
79.28600146,52.84999847
79.16799762,51.45000076
79.1730025,49.45000076
79.27000262,47.54999924
78.69100024,45.0
79.2509978,43.79999924
78.95699908,45.09999847
79.16699817,43.40000153
79.98300006,40.0
79.6750014,35.84999847
79.80699756,30.45000076
79.68600299,24.25
79.61199786,20.79999924
79.28999927,16.95000076
79.3189986,15.60000038
78.82900073,15.64999962
79.01199939,17.35000038
78.99999835,20.54999924
79.2430022,21.70000076
78.7410033,24.25
78.80799701,24.79999924
78.85300281,26.04999924
78.7410033,26.20000076
79.50500323,26.35000038
79.16399982,25.70000076
79.03999927,26.5
78.91000201,26.85000038
79.41200092,26.10000038
79.14400317,27.5
79.32600238,26.45000076
79.23399951,25.95000076
79.68399646,25.20000076
79.61399677,23.75
79.42200305,22.95000076
79.4210036,23.04999924
79.13500049,24.35000038
79.34400012,25.04999924
79.09599902,25.25
78.89500262,27.14999962
79.33299854,27.25
79.16000201,25.79999924
79.25900104,26.35000038
79.2410033,25.39999962
79.44499805,24.95000076
79.45899799,25.25
79.20100238,24.70000076
79.36900165,25.29999924
78.96400287,22.95000076
79.68299701,23.29999924
79.62499835,22.25
79.2960036,21.29999924
79.20000293,22.64999962
78.98699786,22.60000038
79.06100299,23.10000038
79.36700275,24.39999962
79.00500323,24.85000038
79.48699786,21.70000076
79.58800342,19.54999924
80.81999805,12.30000019
80.10899951,3.700000048
80.14099719,0.0
79.96600177,0.0
80.06799915,0.0
79.84000232,0.0
79.872,0.0
79.89500262,0.0
80.2410033,0.0
79.96900012,0.0
80.31000354,0.0
80.46300342,0.0
80.41699817,0.0
80.31400134,0.0
80.16499927,0.0
80.01299884,0.0
79.77799823,0.0
79.46600177,0.050000001
79.03800037,7.550000191
78.26199939,15.14999962
78.18700244,21.89999962
77.63100269,28.04999924
77.58099963,31.39999962
77.87299945,32.79999924
78.41699817,34.70000076
78.41799762,36.20000076
78.27499988,36.75
78.31200244,37.40000153
78.26699664,42.5
78.04700305,43.15000153
78.02499988,47.0
77.997,48.54999924
78.27100208,51.40000153
77.88599994,54.40000153
78.05799701,55.59999847
78.30299976,56.34999847
78.67400195,55.09999847
79.03400256,52.70000076
79.43700244,52.90000153
79.72800281,45.79999924
80.10500171,35.40000153
80.50199725,22.64999962
80.03500201,11.64999962
80.04399707,4.5
79.60899951,3.700000048
78.84599902,6.449999809
78.3739989,13.64999962
77.25900104,24.0
77.70300128,28.79999924
77.9950011,31.54999924
78.10400226,33.75
78.02999713,33.5
78.88799884,33.95000076
78.53999927,33.25
78.92600085,31.14999962
78.9930022,30.35000038
79.58000018,28.60000038
79.55599811,28.95000076
79.45200183,26.20000076
79.57400348,23.25
79.23399951,20.39999962
80.33499744,20.04999924
79.26499774,19.95000076
79.11299731,20.29999924
79.2430022,22.75
79.27100208,22.64999962
79.21199634,23.95000076
79.30499866,24.25
79.93199756,23.20000076
79.35400226,24.39999962
79.76499774,23.60000038
79.34999683,23.14999962
79.44499805,22.35000038
79.29900195,22.29999924
79.47499683,21.60000038
79.70699908,20.14999962
79.35600116,20.29999924
79.20599963,22.45000076
78.93800189,23.75
79.10899951,24.64999962
79.59000232,24.75
79.33399799,24.54999924
79.05699756,24.75
79.79700305,19.0
79.58800342,15.94999981
79.82400348,13.14999962
79.36499622,11.05000019
79.27999713,13.05000019
78.96900012,15.10000038
78.28500201,21.85000038
78.53400256,25.0
78.15499713,29.04999924
78.3209975,30.29999924
78.4459975,32.34999847
78.70599963,33.45000076
78.75199725,33.0
79.20200183,31.39999962
79.26399829,30.10000038
79.15199878,30.64999962
79.25400378,28.89999962
79.28300311,27.25
79.5500014,23.95000076
79.60500171,15.35000038
78.97099902,4.900000095
78.7410033,0.0
78.06600024,0.0
77.6959975,0.0
78.14199664,0.0
77.34400012,0.0
77.11499622,0.0
76.65700366,0.0
76.85400226,2.549999952
76.69100024,5.050000191
76.72599628,7.0
76.43500354,6.5
76.98499896,10.85000038
76.78400256,13.75
77.14700153,15.39999962
77.63899829,22.14999962
78.16300037,27.54999924
78.34200122,25.29999924
78.88699939,22.25
79.29099872,17.89999962
79.66200092,14.80000019
79.39300372,11.25
79.66300037,10.25
79.27000262,10.44999981
79.30399921,11.35000038
78.73899677,16.5
78.60200336,20.79999924
78.3189986,25.60000038
77.95400073,29.35000038
78.50199725,31.64999962
78.40199878,33.5
78.50199725,33.25
78.85800006,32.84999847
78.82600238,32.09999847
78.872,31.85000038
79.23200061,31.79999924
78.95200183,32.90000153
78.8000014,34.65000153
78.38799884,39.04999924
77.88999774,45.25
78.06100299,48.70000076
78.00600269,51.70000076
78.29399707,51.70000076
78.21800067,52.70000076
78.35999896,51.54999924
78.98000171,48.04999924
79.31400134,45.65000153
79.30599811,42.95000076
79.57800128,38.95000076
79.79399707,34.04999924
80.16200092,27.85000038
80.01599719,19.45000076
80.0009978,11.39999962
80.76299884,3.900000095
80.39999988,0.0
79.96300342,0.0
80.1730025,0.0
80.03200366,0.0
79.6200011,0.0
79.76000049,0.0
80.21600177,0.0
80.07500293,0.0
79.70000293,0.0
79.55200031,0.0
79.38300159,0.0
79.45300128,3.400000095
78.73599841,7.550000191
78.35500171,14.60000038
78.02100208,19.5
78.02100208,22.39999962
78.43199756,23.85000038
78.97900226,24.45000076
78.65800311,25.35000038
79.13599994,25.20000076
78.94900348,25.39999962
78.91000201,25.45000076
78.92200305,25.04999924
79.16200092,25.54999924
78.97199847,25.79999924
79.38200214,25.64999962
79.44699695,25.14999962
79.45500018,24.14999962
79.32600238,23.54999924
79.32500293,23.45000076
79.26699664,22.89999962
79.20100238,22.64999962
79.33900287,22.5
79.52699878,22.10000038
79.43600299,22.35000038
79.19000079,22.89999962
79.36700275,22.5
79.69199969,20.5
78.59200122,17.60000038
79.59499957,17.39999962
79.31100299,18.45000076
79.20699908,20.25
78.99200275,22.45000076
78.96800067,22.75
79.10300281,23.79999924
79.52599933,22.95000076
78.89900043,23.25
79.22900226,23.29999924
79.23300006,23.79999924
79.26900317,23.25
79.62299945,22.85000038
79.17200305,23.89999962
79.22700336,23.60000038
79.18500354,23.70000076
79.4989989,22.85000038
79.81000354,22.70000076
79.23699786,21.70000076
79.33499744,21.04999924
79.372,21.04999924
79.48399951,22.25
79.6239989,22.5
