TimeStamp,,TestSequenceNumber,TestStatus,TestStatusRun,TestStatusResult,TestTime,TestDistance,TestPhaseNo,TestPhaseTime,TestTotalPhaseTime,GPSIsUnknown,GPSAltitude,GPSLatitude,GPSLongitude,GPSSpeed,GPSCourse,GPSSatelliteId,GPSNumberOfSatellite,SystemBatteryVoltage,AmbientTemp,AmbientRelativeHumidity,AmbientPressure,ExhaustVolumeFlowRate,ExhaustVolumeFlowRate_1,ExhaustTemp_1,ExhaustPressure_1,ExhaustVolumeFlowRate_2,ExhaustTemp_2,ExhaustPressure_2,ExhaustDiffPressure_1,ExhaustDiffPressure_2,Tailpipe_Operation,Tailpipe_Sequence,Tailpipe_CO_Conc,Tailpipe_CO2_Conc,Tailpipe_H2O_Conc,Tailpipe_NO_Conc,Tailpipe_NOx_Conc,Tailpipe_NO2_Conc,OBD_Ch2,OBD_Ch3,OBD_Ch4,OBD_Ch5,OBD_Ch6,OBD_Ch7,OBD_Ch8,OBD_Ch9,OBD_Ch10,OBD_Ch11,OBD_Ch12,OBD_Ch13,OBD_Ch15,OBD_Ch14,Tailpipe_Analyzer_Temp,Tailpipe_Ambient_Temp,Tailpipe_Ambient_RelativeHumidity,Tailpipe_Ambient_AbsoluteHumidity,OBD_Ch1,OBD_Ch16,OBD_Ch17,OBD_Ch18,OBD_Ch19,OBD_Ch20,OBD_Ch21,GPSSpeed
[],[s],[],[],[],[],[],[km],[],[s],[s],[],[m],[deg],[deg],[km/h],[deg],[],[],[V],[degC],[%],[kPa],[m3/min],[m3/min],[degC],[kPa],[m3/min],[degC],[kPa],[Pa],[Pa],[],[],[vol%],[vol%],[vol%],[ppm],[ppm],[ppm],[degC],[rpm],[km/h],[degC],[g/s],[%],[kPa],[degC],[degC],[L/h],[%],[Nm],[%],[],[deg C],[deg C],[%],[%],[%],[%],[deg C],[%],[L/h],[g/s],[g/s],[km/h]
Absolute_time,Relative_time,SYS_TestSequenceNumber,SYS_TestStatus,SYS_TestRunStatus,SYS_TestResultStatus,SYS_TestTime,SYS_TestDistance,SYS_PhaseNo,SYS_PhaseTime,SYS_TotalPhaseTime,GPS_GPSStatus,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_VehicleSpeed,GPS_Course,GPS_GPSSatelliteId,GPS_GPSNumberOfSatellite,BT_BatteryVoltage,WS_AmbientTemp,WS_AmbientRelativeHumidity,WS_AmbientPressure,PF_ExhaustFlowRate,PF_ExhaustFlowRate1,PF_ExhaustTemp1,PF_ExhaustPressure1,PF_ExhaustFlowRate2,PF_ExhaustTemp2,PF_ExhaustPressure2,PF_ExhaustDiffPressure1,PF_ExhaustDiffPressure2,GA_Operation,GA_Sequence,GA_COConc,GA_CO2Conc,GA_H2OConc,GA_NOConc,GA_NOxConc,GA_NO2Conc,OBD_EngineCoolantTemp,OBD_EngineSpeed,OBD_VehicleSpeed,OBD_IntakeAirTemp,OBD_MassAirFlowRate,OBD_CommandedEGR,OBD_BarometricPressure,OBD_AmbientAirTemp,OBD_EngineOilTemp,OBD_EngineFuelRate,OBD_ActualEnginePercentTorque,OBD_EngineReferenceTorque,OBD_NominalFrictionPercentTorque,OBD_DPF_Regeneration_Status,TailpipeAnalyzerTemp,TailpipeAmbientTemp,TailpipeAmbientRelativeHumidity,TailpipeAmbientAbsoluteHumidity,OBDCalculatedLOADValue,OBDEngineFrictionPercentTorque,OBDEngineCoolantTemp1,OBDDriversDemandEnginePercentTorque,OBDEngineFuelRate_1,OBDEngineFuelRate_2,OBDVehicleFuelRate,VehicleSpeed_Max
03/27/2025 14:10:48.8722915,28,20648,1,32,0,2064.8,0.346168167,1,28,28,2,5.800000191,24.06038967,120.3850602,11.63899994,146.4199982,0,11,24.25793839,33.16147614,53.22538376,102.88797,3.856511593,3.856511593,97.12819672,100.9101028,0,0,0,148.3000031,0,5,600,0.002973456,6.218144531,3.237986803,306.2145081,223.9440918,-83.08274841,84,1173.5,11,0,92.12999725,0,101,34,0,14.35000038,28,2402,10,0,41.90000153,35.60000229,47.70000076,2.722234488,69.41176605,10,84,28,14.35000038,0,0,19.37599945
03/27/2025 14:10:49.8722915,29,20658,1,32,0,2065.8,0.349499722,1,29,29,2,5.699999809,24.06036783,120.3850825,12.4630003,136.7700043,0,11,24.25170898,33.13858795,53.21775436,102.8794708,4.11569643,4.11569643,96.81109619,100.9850998,0,0,0,173.6000061,0,5,600,0.002962248,7.580923438,3.30361557,255.952774,193.5262299,-63.04294205,84,1260.5,12,0,87.91999817,0,101,34,0,13.69999981,25,2402,10,0,41.90000153,35.60000229,47.70000076,2.722234488,66.27450562,10,84,25,13.69999981,0,0,19.37599945
03/27/2025 14:10:50.8722915,30,20668,1,32,0,2066.8,0.353061333,1,30,30,2,6.099999905,24.06034833,120.3851102,13.74100018,124.9000015,0,11,24.21431732,33.14431,53.22538376,102.8794708,4.229511261,4.229511261,96.49389648,100.9327011,0,0,0,170,0,5,600,0.002264771,7.459517188,3.318686008,206.1473083,158.1668243,-48.45424271,84,1299.5,13,0,106.1600037,0,101,34,0,13.19999981,23,2402,10,0,42,35.60000229,47.70000076,2.722234488,66.27450562,10,84,23,13.19999981,0,0,19.37599945
03/27/2025 14:10:51.8722915,31,20678,1,32,0,2067.8,0.356913917,1,31,31,2,5.800000191,24.060333,120.385145,14.02999973,116,0,8,24.17693329,33.18436432,53.24064255,102.8964844,4.369957447,4.369957447,96.24030304,101.0559006,0,0,0,185.5,0,5,600,0.001846542,7.005710156,3.320919037,174.5602417,132.0927124,-42.88685226,84,1370,13,0,90.56999969,0,101,34,0,13.19999981,23,2402,10,0,41.90000153,35.60000229,47.70000076,2.722234488,67.45098114,10,84,23,13.19999981,0,0,19.37599945
03/27/2025 14:10:52.8722915,32,20688,1,32,0,2068.8,0.360824056,1,32,32,2,5.099999905,24.06032467,120.3851838,13.78800011,106.8300018,0,8,24.16135597,33.16719818,53.22538376,102.8709564,4.626377106,4.626377106,95.7963028,100.8984985,0,0,0,198.5999908,0,5,600,0.001741864,6.804402344,3.320650101,169.1170502,125.6710281,-43.87500763,84,1431.5,14,0,101.0100021,0,101,34,0,13.44999981,23,2402,11,0,41.90000153,35.60000229,47.70000076,2.722234488,67.45098114,11,84,23,13.44999981,0,0,19.37599945
03/27/2025 14:10:53.8722915,33,20698,1,32,0,2069.8,0.364861,1,33,33,2,4.900000095,24.06031833,120.3852242,14.86400032,99.90000153,0,8,24.17381668,33.19008636,53.25590134,102.8922272,4.826003551,4.826003551,95.47920227,101.2174988,0,0,0,224.1999969,0,5,600,0.001984906,6.608596875,3.322804213,161.0415192,121.3712311,-40.06199265,84,1468.75,15,0,104.7200012,0,101,34,0,12.94999981,21,2402,11,0,42,35.60000229,47.70000076,2.722234488,63.13725281,11,84,21,12.94999981,0,0,19.37599945
03/27/2025 14:10:54.8722915,34,20708,1,32,0,2070.8,0.368944695,1,34,34,2,4.599999905,24.0603145,120.3852645,14.73700047,95.83999634,0,9,24.15824127,33.19580841,53.27116013,102.8964844,3.419265509,3.419265509,95.47920227,100.8422012,0,0,0,108,0,5,600,0.002850302,5.958978125,3.316879272,138.6212921,108.0352707,-30.88802719,84,1289.5,15,0,74.19999695,0,101,34,0,2.22E-16,0,2402,10,0,42,35.60000229,47.70000076,2.722234488,0,10,84,30,2.22E-16,0,0,19.37599945
03/27/2025 14:10:55.8722915,35,20718,1,32,0,2071.8,0.372890111,1,35,35,2,4.400000095,24.06031367,120.3853037,14.28299999,90.56999969,0,9,24.13643265,33.15575409,53.24445724,102.862442,4.297856808,4.297856808,95.73290253,101.1536026,0,0,0,181.6000061,0,5,600,0.003536446,4.179264844,3.279232025,105.6231995,82.89544678,-22.9521656,84,993.25,15,0,65.52999878,0,101,34,0,9.600000381,24,2402,9,0,42,35.60000229,47.70000076,2.722234488,66.27450562,9,84,37,9.600000381,0,0,19.37599945
03/27/2025 14:10:56.8772964,36,20728,1,32,0,2072.8,0.3769275,1,36,36,2,4.400000095,24.0603125,120.3853435,15.30200005,90.11000061,0,9,24.12397194,33.16719818,53.24827194,102.8752136,3.993478298,3.993478298,96.11340332,101.1350021,0,0,0,152,0,5,600,0.002282383,4.792845313,3.308801651,291.8983459,178.6435699,-114.3730469,84,1071,16,0,90.18000031,0,101,34,0,13.60000038,30,2402,9,0,42,35.60000229,47.70000076,2.722234488,67.45098114,9,84,30,13.60000038,0,0,19.37599945
03/27/2025 14:10:57.8722915,37,20738,1,32,0,2073.8,0.381229889,1,37,37,2,4.300000191,24.060312,120.3853855,16.06100082,88.56999969,0,10,24.12397194,33.16147614,53.25208664,102.8752136,3.001181126,3.001181126,96.6207962,100.985199,0,0,0,81.20000458,0,5,600,0.001695945,6.5592625,3.379683495,385.2167053,280.6604919,-105.5886002,85,1117.25,16,0,60.54999924,0,101,34,0,8.399999619,20,2402,10,0,42,35.60000229,47.70000076,2.722234488,52.94117737,10,85,19,8.399999619,0,0,19.37599945
03/27/2025 14:10:58.8722915,38,20748,1,32,0,2074.8,0.385576139,1,38,38,2,4.199999809,24.06031317,120.3854277,14.78899956,88.37999725,0,10,24.13643265,33.17864227,53.26353073,102.88797,2.737227678,2.737227678,96.93789673,100.7528,0,0,0,68.09999847,0,5,600,0.001393244,6.501446094,3.410730362,259.6254272,206.1894531,-53.96360016,85,1044,16,0,53.72000122,0,101,34,0,0,0,2402,9,0,42,35.60000229,47.70000076,2.722234488,0,9,85,0,0,0,0,19.37599945
03/27/2025 14:10:59.8722915,39,20758,1,32,0,2075.8,0.389647889,1,39,39,2,4.099999905,24.0603135,120.3854668,14.03999996,90.06999969,0,10,24.13643265,33.18436432,53.25971603,102.883728,3.462602139,3.462602139,97.12819672,100.8876038,0,0,0,127.7000046,0,5,600,0.003203333,4.263914844,3.387335539,161.2161255,134.2209015,-27.26177406,85,973.25,16,0,54.43999863,0,101,34,0,0,0,2402,9,0,42,35.60000229,47.70000076,2.722234488,0,9,85,0,0,0,0,19.37599945
03/27/2025 14:11:00.8722915,40,20768,1,32,0,2076.8,0.393399917,1,40,40,2,4.199999809,24.06031433,120.3855035,13.06200027,88.63999939,0,11,24.14266396,33.2072525,53.25208664,102.8964844,3.282823086,3.282823086,97.12819672,101.0003967,0,0,0,100.9000015,0,5,600,0.004141265,2.277855664,3.361419916,118.8970718,91.5373764,-27.62984467,85,1048.5,14,0,69.26999664,0,101,34,0,0,0,2402,9,0,42,35.60000229,47.70000076,2.722234488,0,9,85,0,0,0,0,19.37599945
03/27/2025 14:11:01.8722915,41,20778,1,32,0,2077.8,0.39659525,1,41,41,2,4.300000191,24.06031583,120.3855338,10.68999958,86.15000153,0,9,24.13643265,33.19580841,53.21775436,102.88797,2.227460623,2.227460623,97.31839752,100.7750015,0,0,0,45.69999695,0,5,600,0.004377253,2.132544141,3.385391712,138.4737244,103.4390335,-35.38062286,85,915.5,13,0,50.31999969,0,101,34,0,0,0,2402,9,0,42,35.60000229,47.60000229,2.716527462,0,9,85,0,0,0,0,19.37599945
03/27/2025 14:11:02.8722915,42,20788,1,32,0,2078.8,0.399492083,1,42,42,2,4.300000191,24.060319,120.3855618,9.987999916,85.55000305,0,9,24.17070198,33.20153046,53.19868088,102.883728,2.098742962,2.098742962,97.001297,100.7636032,0,0,0,38.80000305,0,5,600,0.004076979,1.471155469,3.397561312,109.8223343,87.72597504,-22.31453896,85,848.75,12,0,44.83000183,0,101,34,0,1,9,2402,9,0,42,35.60000229,47.60000229,2.716527462,13.33333302,9,85,8,1,0,0,19.37599945
03/27/2025 14:11:03.8722915,43,20798,1,32,0,2079.8,0.402120167,1,43,43,2,4.099999905,24.06032133,120.3855858,9.333999634,87.73999786,0,9,24.17381668,33.20153046,53.19486618,102.8922272,2.826865911,2.826865911,96.74759674,100.8352966,0,0,0,75.30000305,0,5,600,0.002621615,0.735738379,3.400714159,81.14817047,66.46826172,-14.82485771,85,857.25,11,0,42.97999954,0,101,34,0,6.199999809,19,2402,9,0,42,35.60000229,47.60000229,2.716527462,61.17647171,9,85,20,6.199999809,0,0,19.37599945
03/27/2025 14:11:04.8722915,44,20808,1,32,0,2080.8,0.404809834,1,44,44,2,3.700000048,24.06032417,120.3856127,10.60999966,85.47000122,0,9,24.17070198,33.2072525,53.17579269,102.8794708,2.803751469,2.803751469,96.49389648,101.1386032,0,0,0,72.30000305,0,5,600,0.004434515,1.171665723,3.444142103,84.71135712,60.83725739,-24.10983276,85,946.25,11,0,56.31000137,0,101,34,0,7.949999809,22,2402,9,0,42,35.60000229,47.60000229,2.716527462,63.13725281,9,85,22,7.949999809,0,0,19.37599945
03/27/2025 14:11:05.8722915,45,20818,1,32,0,2081.8,0.407750278,1,45,45,2,3.400000095,24.0603265,120.3856412,11.39400005,87.34999847,0,10,24.17070198,33.21297455,53.17960739,102.88797,3.109379292,3.109379292,96.55740356,101.1235962,0,0,0,88.69999695,0,5,600,0.005851893,3.600315234,3.540669203,178.1831665,117.7029037,-61.07744217,85,1020.25,12,0,73.34999847,0,101,34,0,7.25,19,2402,9,0,42,35.60000229,47.60000229,2.716527462,57.25490189,9,85,19,7.25,0,0,19.37599945
03/27/2025 14:11:06.8762969,46,20828,1,32,0,2082.8,0.411052195,1,46,46,2,3.099999905,24.06032917,120.3856727,11.92800045,85.91000366,0,11,24.16135597,33.19008636,53.1681633,102.8752136,2.318387508,2.318387508,96.6207962,100.8580017,0,0,0,48.70000076,0,5,600,0.004042287,5.538147266,3.615980864,209.1578369,151.7112732,-58.01379013,85,1010.75,12,0,55.93000031,0,101,34,0,4.25,12,2402,9,0,42,35.60000229,47.60000229,2.716527462,43.92156982,9,85,12,4.25,0,0,19.37599945
03/27/2025 14:11:07.8722915,47,20838,1,32,0,2083.8,0.414259584,1,47,47,2,2.799999952,24.06033017,120.3857005,11.70600033,88.72000122,0,11,24.17381668,33.2072525,53.15671921,102.883728,2.282976389,2.282976389,96.49389648,101.0485001,0,0,0,46.30000305,0,5,600,0.003261146,5.799111328,3.632275343,182.9968719,138.4736176,-44.96287537,85,979.5,12,0,54.25999832,0,101,34,0,4.599999905,14,2402,9,0,42,35.60000229,47.60000229,2.716527462,52.15686417,9,85,13,4.599999905,0,0,19.37599945
03/27/2025 14:11:08.8722915,48,20848,1,32,0,2084.8,0.417362222,1,48,48,2,2.700000048,24.06033133,120.3857308,11.26000023,87.98999786,0,11,24.18316269,33.23014069,53.14527512,102.9007416,1.925500393,1.925500393,96.36710358,100.9658966,0,0,0,33.5,0,5,600,0.003137216,5.160299219,3.627936363,151.4741821,116.297821,-35.52369308,85,942,12,0,45.52000046,0,101,34,0,1.899999976,9,2402,9,0,42,35.60000229,47.60000229,2.716527462,32.54901886,9,85,7,1.899999976,0,0,19.37599945
03/27/2025 14:11:09.8722915,49,20858,1,32,0,2085.8,0.420311167,1,49,49,2,2.599999905,24.060333,120.3857593,10.16499996,86.16999817,0,10,24.16758728,33.20153046,53.11473846,102.8709564,2.440097809,2.440097809,96.17680359,100.7825012,0,0,0,56.09999847,0,5,600,0.003555394,4.454803906,3.622357368,128.5072937,98.76361084,-30.03737068,85,949.75,12,0,51.31000137,0,101,34,0,5.650000095,17,2402,9,0,42,35.60000229,47.60000229,2.716527462,59.2156868,9,85,17,5.650000095,0,0,19.37599945
03/27/2025 14:11:10.8722915,50,20868,1,32,0,2086.8,0.423280139,1,50,50,2,2.400000095,24.0603385,120.385791,11.67599964,77.31999969,0,10,24.18004799,33.24158478,53.13383102,102.9007416,3.340320826,3.340320826,96.11340332,100.9962997,0,0,0,109.3999939,0,5,600,0.00374897,4.221053516,3.626331568,122.1416855,89.96109772,-32.49833679,85,982.75,12,0,65.05000305,0,101,34,0,9.300000191,24,2402,9,0,42,35.60000229,47.60000229,2.716527462,66.27450562,9,85,25,9.300000191,0,0,19.37599945
03/27/2025 14:11:11.8722915,51,20878,1,32,0,2087.8,0.426606639,1,51,51,2,2.200000048,24.06035,120.3858213,12.30500031,66.05000305,0,10,24.18316269,33.24158478,53.12618256,102.9007416,4.155640125,4.155640125,96.17680359,100.9063034,0,0,0,164.8000031,0,5,600,0.002817484,5.538676953,3.67223525,204.1618042,134.0095367,-70.84494781,85,1088.75,13,0,88.29000092,0,101,34,0,13.94999981,30,2402,10,0,42,35.60000229,47.60000229,2.716527462,68.62744904,10,85,30,13.94999981,0,0,19.37599945
03/27/2025 14:11:12.8722915,52,20888,1,32,0,2088.8,0.430413722,1,52,52,2,2.5,24.06036833,120.3858525,14.85900021,53.33000183,0,10,24.16758728,33.21869659,53.08040619,102.8709564,4.852143764,4.852143764,96.11340332,101.1799011,0,0,0,217.8000031,0,5,600,0.002352477,6.772691406,3.71552968,284.2496033,200.3363342,-84.74182892,85,1183.5,14,0,102.3799973,0,101,34,0,15.10000038,29,2402,10,0,42,35.60000229,47.60000229,2.716527462,69.41176605,10,85,29,15.10000038,0,0,19.37599945
03/27/2025 14:11:13.8722915,53,20898,1,32,0,2089.8,0.434649722,1,53,53,2,2.299999952,24.06039633,120.3858802,15.80500031,43.34000015,0,9,24.17693329,33.23014069,53.07277679,102.883728,5.715827942,5.715827942,95.92310333,101.2357025,0,0,0,310.7999878,0,5,600,0.00238943,7.381372656,3.731302261,274.0563354,199.120697,-75.67555237,85,1270.25,15,0,141.3800049,0,101,34,0,22,36,2402,10,0,42,35.60000229,47.60000229,2.716527462,81.5686264,10,86,36,22,0,0,19.37599945
03/27/2025 14:11:14.8722915,54,20908,1,32,0,2090.8,0.439164917,1,54,54,2,2.200000048,24.0604305,120.3859022,16.70999908,29.62000084,0,9,24.17693329,33.24158478,53.08422089,102.8964844,6.532838821,6.532838821,95.98660278,101.0972977,0,0,0,406.5,0,5,600,0.002005917,8.085459375,3.744661808,284.1556702,206.8118896,-78.10746765,86,1361.75,16,0,138.5099945,0,101,34,0,24.39999962,38,2402,10,0,42,35.5,47.60000229,2.701260567,81.5686264,10,86,38,24.39999962,0,0,19.37599945
03/27/2025 14:11:15.873291,55,20918,1,32,0,2091.8,0.444101861,1,55,55,2,2.200000048,24.06047233,120.385916,18.70800018,15.97000027,0,9,24.18316269,33.24158478,53.09947968,102.9049988,7.60933733,7.60933733,96.36710358,101.3600006,0,0,0,545.4000244,0,5,600,0.001800753,8.21053125,3.748414516,254.3559113,191.0530853,-63.92787552,86,1493,17,0,144.3399963,0,101,34,0,24.85000038,35,2402,11,0,42,35.5,47.70000076,2.706935406,76.47058868,11,86,35,24.85000038,0,0,19.37599945
03/27/2025 14:11:16.8722915,56,20928,1,32,0,2092.8,0.449433806,1,56,56,2,2.099999905,24.06052017,120.3859215,19.85899925,2.609999895,0,9,24.17070198,33.22441864,53.09185028,102.883728,9.060355186,9.060355186,97.06479645,101.5485001,0,0,0,764.1000366,0,5,600,0.00136671,7.28143125,3.719591379,276.3642883,196.3182831,-80.83638,86,1618.25,19,0,172.3899994,0,101,34,0,26.20000076,33,2402,11,0,42,35.60000229,47.70000076,2.722234488,69.41176605,11,86,33,26.20000076,0,0,19.85899925
03/27/2025 14:11:17.873291,57,20938,1,32,0,2093.8,0.455044389,1,57,57,2,2.5,24.06057083,120.3859208,20.76600075,358.5100098,0,8,24.15512466,33.20153046,53.08422089,102.8666992,9.753391266,9.753391266,98.26979828,101.5559006,0,0,0,873,0,5,600,0.001795243,6.218408594,3.709600687,332.6176758,237.6588135,-95.89648438,86,1766.25,21,0,200.0599976,0,101,34,0,26.85000038,31,2402,11,0,42,35.60000229,47.70000076,2.722234488,67.45098114,11,86,31,26.85000038,0,0,20.76600075
03/27/2025 14:11:18.8722915,58,20948,1,32,0,2094.8,0.460896917,1,58,58,2,2.700000048,24.06062367,120.3859197,21.25900078,357.8699951,0,9,24.15512466,33.20153046,53.08040619,102.8709564,7.727343559,7.727343559,99.34790039,101.6837006,0,0,0,569.8999634,0,5,600,0.003431009,3.834975391,3.673647165,247.1227875,200.919632,-46.65936279,86,1669.5,22,0,135.0299988,0,101,34,0,-8.88E-16,0,2402,11,0,42,35.60000229,47.70000076,2.722234488,20.3921566,11,86,37,-8.88E-16,0,0,21.25900078
03/27/2025 14:11:19.8722915,59,20958,1,32,0,2095.8,0.466710167,1,59,59,2,3.299999952,24.06067483,120.3859208,20.45899963,358.6499939,0,9,24.16447067,33.23586273,53.09947968,102.8922272,5.533203602,5.533203602,99.72850037,101.0856018,0,0,0,294.0999756,0,5,600,0.003701586,1.774175586,3.628982067,123.9227829,106.5844803,-17.5095005,86,1054.5,22,0,106.1600037,0,101,34,0,4.800000191,13,2402,9,0,42,35.60000229,47.70000076,2.722234488,29.41176414,9,86,57,4.800000191,0,0,21.25900078
03/27/2025 14:11:20.8722915,60,20968,1,32,0,2096.8,0.472500973,1,60,60,2,3.599999905,24.06072633,120.385921,21.32699966,358.519989,0,10,24.18004799,33.26447296,53.13764572,102.9135132,6.605485439,6.605485439,99.60160065,101.4585037,0,0,0,416.5999756,0,5,600,0.004886132,4.163850781,3.725647211,400.8014221,228.1881256,-174.3176727,86,1104.75,23,0,145.8500061,0,101,34,0,30.39999962,54,2402,10,0,42,35.60000229,47.70000076,2.722234488,96.86274719,10,86,55,30.39999962,0,0,21.32699966
03/27/2025 14:11:21.873291,61,20978,1,32,0,2097.8,0.478688889,1,61,61,2,4,24.060782,120.385921,23.06299973,358.8099976,0,9,24.16447067,33.23014069,53.12236786,102.88797,7.089091301,7.089091301,99.41139984,101.3188019,0,0,0,473.6000061,0,5,600,0.004123898,8.708591406,3.894664526,754.9974976,530.9799805,-226.2294617,86,1187.5,25,0,151.3200073,0,101,34,0,32.20000076,54,2402,10,0,42,35.60000229,47.70000076,2.722234488,81.5686264,10,86,54,32.20000076,0,0,23.06299973
03/27/2025 14:11:22.8722915,62,20988,1,32,0,2098.8,0.485506417,1,62,62,2,4.599999905,24.06084267,120.3859208,25.32999992,358.4400024,0,10,24.14889526,33.22441864,53.13383102,102.8794708,7.235589027,7.235589027,99.41139984,101.1949005,0,0,0,498.6000061,0,5,600,0.004099864,10.19240391,3.961818457,467.7285461,377.383728,-91.23687744,86,1294.5,27,0,148.9400024,0,101,34,0,32.90000153,50,2402,10,0,42,35.60000229,47.70000076,2.722234488,86.66666412,10,86,50,32.90000153,0,0,25.32999992
03/27/2025 14:11:23.8772964,63,20998,1,32,0,2099.8,0.492854973,1,63,63,2,4.900000095,24.06090833,120.385921,27.54599953,359.0799866,0,10,24.16135597,33.24730682,53.16053391,102.8964844,7.586362839,7.586362839,99.03079987,101.1419983,0,0,0,545.8999634,0,5,600,0.004570909,9.939565625,3.971332788,286.0578003,230.0130768,-56.59810638,86,1383,29,0,164.9400024,0,101,34,0,32.79999924,47,2402,10,0,42,35.60000229,47.70000076,2.722234488,85.88235474,10,86,47,32.79999924,0,0,27.54599953
03/27/2025 14:11:24.873291,64,21008,1,32,0,2100.8,0.500669973,1,64,64,2,5.400000095,24.06097783,120.385921,28.80900002,358.5899963,0,10,24.14889526,33.22441864,53.14146042,102.8752136,6.955590725,6.955590725,99.03079987,101.3299026,0,0,0,468.8000183,0,5,600,0.0048821,8.556399219,3.944874287,217.2540283,170.7913818,-46.92141724,86,1440.5,31,0,137.8000031,0,101,34,0,20,31,2402,11,0,42,35.70000076,47.70000076,2.73760891,68.23529053,11,86,31,20,0,0,28.80900002
03/27/2025 14:11:25.873291,65,21018,1,32,0,2101.8,0.508791334,1,65,65,2,5.699999809,24.061043,120.3859208,29.72999954,358.4299927,0,10,24.12708664,33.18436432,53.11473846,102.8411713,6.370344639,6.370344639,99.60160065,101.2329025,0,0,0,379.2999878,0,5,600,0.005275,7.429210938,3.924753904,210.8080139,159.0893097,-52.22937393,86,1491.5,32,0,124.6900024,0,101,34,0,19.10000038,29,2402,11,0,42,35.70000076,47.60000229,2.731869698,72.54901886,11,86,29,19.10000038,0,0,29.72999954
03/27/2025 14:11:26.873291,66,21028,1,32,0,2102.8,0.517123361,1,66,66,2,5.900000095,24.06112533,120.3859203,30.3939991,358.8599854,0,10,24.15200996,33.24158478,53.10710907,102.8794708,6.272398472,6.272398472,100.1090012,101.1277008,0,0,0,382.5,0,5,600,0.00563041,7.284026563,3.944247723,211.2644653,157.9436035,-53.84735107,86,1511.75,32,0,119.3600006,0,101,34,0,18.70000076,28,2402,11,0,42,35.70000076,47.60000229,2.731869698,72.54901886,11,86,27,18.70000076,0,0,30.3939991
03/27/2025 14:11:27.8722915,67,21038,1,32,0,2103.8,0.52565725,1,67,67,2,6.099999905,24.06120167,120.385919,30.98600006,358.5,0,10,24.15512466,33.24158478,53.10329437,102.88797,5.741130829,5.741130829,100.489502,101.1462021,0,0,0,320.5,0,5,600,0.005726532,6.822559375,3.969989777,195.8376617,149.2296448,-47.06822205,86,1546.25,33,0,129.7200012,0,101,34,0,14.80000019,20,2402,11,0,42,35.70000076,47.5,2.726130247,63.13725281,11,86,27,14.80000019,0,0,30.98600006
03/27/2025 14:11:28.8712921,68,21048,1,32,0,2104.8,0.534313778,1,68,68,2,6.400000095,24.06127867,120.3859188,30.9470005,358.6000061,0,11,24.12708664,33.19580841,53.0689621,102.8496704,5.902425289,5.902425289,100.6163025,101.1312027,0,0,0,350.3000183,0,5,600,0.008221996,4.143316406,3.922460079,145.9763794,119.3319244,-26.90754128,86,1143.75,33,0,139.2200012,0,101,34,0,0,0,2402,10,0,42,35.70000076,47.5,2.726130247,0,10,87,41,0,0,0,30.98600006
03/27/2025 14:11:29.8712921,69,21058,1,32,0,2105.8,0.542941556,1,69,69,2,6.800000191,24.06135533,120.385918,31.02499962,358.230011,0,11,24.14266396,33.23586273,53.08040619,102.88797,5.925579071,5.925579071,100.3627014,100.9587021,0,0,0,338.6000061,0,5,600,0.008929485,3.755983984,3.925004005,200.7394867,126.1874771,-75.28813171,87,1044.75,33,0,85.04000092,0,101,34,0,21.14999962,43,2402,9,0,42,35.70000076,47.5,2.726130247,89.80392456,9,87,49,21.14999962,0,0,31.02499962
03/27/2025 14:11:30.8712921,70,21068,1,32,0,2106.8,0.551740167,1,70,70,2,6.900000095,24.061434,120.3859167,32.36000061,359.0700073,0,11,24.14577866,33.24730682,53.09185028,102.883728,5.867614269,5.867614269,100.1090012,101.026001,0,0,0,326.2000122,0,5,600,0.008193279,7.566125,4.081194878,554.1210327,363.8181458,-192.1819305,87,1096,34,0,125.9199982,0,101,34,0,26.89999962,50,2402,9,0,42,35.70000076,47.5,2.726130247,83.92156982,9,87,50,26.89999962,0,0,32.36000061
03/27/2025 14:11:31.8722915,71,21078,1,32,0,2107.8,0.560912417,1,71,71,2,7.099999905,24.06150833,120.3859155,33.53900146,359.019989,0,10,24.14889526,33.24730682,53.08803558,102.88797,6.378299236,6.378299236,99.91870117,101.3443985,0,0,0,385.8999939,0,5,600,0.007929049,9.957653906,4.18041563,468.4846802,361.0289001,-108.5167923,87,1136.25,36,0,119.9400024,0,101,34,0,27.35000038,49,2402,10,0,42,35.70000076,47.5,2.726130247,85.88235474,10,87,49,27.35000038,0,0,33.53900146
03/27/2025 14:11:32.8722915,72,21088,1,32,0,2108.8,0.570408445,1,72,72,2,7.199999809,24.06160233,120.3859145,34.79499817,359.3099976,0,10,24.14577866,33.24158478,53.07659149,102.883728,6.878696918,6.878696918,99.79190063,101.3906021,0,0,0,451.1000061,0,5,600,0.009224036,10.24605156,4.207574844,340.4739685,261.1273804,-80.13005066,87,1176.25,37,0,140.6600037,0,101,34,0,29.79999924,51,2402,10,0,42,35.70000076,47.5,2.726130247,84.70587921,10,87,51,29.79999924,0,0,34.79499817
