TimeStamp,,TestSequenceNumber,TestStatus,TestStatusRun,TestStatusResult,TestTime,TestDistance,TestPhaseNo,TestPhaseTime,TestTotalPhaseTime,GPSIsUnknown,GPSAltitude,GPSLatitude,GPSLongitude,GPSSpeed,GPSCourse,GPSSatelliteId,GPSNumberOfSatellite,SystemBatteryVoltage,AmbientTemp,AmbientRelativeHumidity,AmbientPressure,ExhaustVolumeFlowRate,ExhaustVolumeFlowRate_1,ExhaustTemp_1,ExhaustPressure_1,ExhaustVolumeFlowRate_2,ExhaustTemp_2,ExhaustPressure_2,ExhaustDiffPressure_1,ExhaustDiffPressure_2,Tailpipe_Operation,Tailpipe_Sequence,Tailpipe_CO_Conc,Tailpipe_CO2_Conc,Tailpipe_H2O_Conc,Tailpipe_NO_Conc,Tailpipe_NOx_Conc,Tailpipe_NO2_Conc,OBD_Ch2,OBD_Ch3,OBD_Ch4,OBD_Ch5,OBD_Ch6,OBD_Ch7,OBD_Ch8,OBD_Ch9,OBD_Ch10,OBD_Ch11,OBD_Ch12,OBD_Ch13,OBD_Ch15,OBD_Ch14,Tailpipe_Analyzer_Temp,Tailpipe_Ambient_Temp,Tailpipe_Ambient_RelativeHumidity,Tailpipe_Ambient_AbsoluteHumidity,OBD_Ch1,OBD_Ch16,OBD_Ch17,OBD_Ch18,OBD_Ch19,OBD_Ch20,OBD_Ch21,GPSSpeed
[],[s],[],[],[],[],[],[km],[],[s],[s],[],[m],[deg],[deg],[km/h],[deg],[],[],[V],[degC],[%],[kPa],[m3/min],[m3/min],[degC],[kPa],[m3/min],[degC],[kPa],[Pa],[Pa],[],[],[vol%],[vol%],[vol%],[ppm],[ppm],[ppm],[degC],[rpm],[km/h],[degC],[g/s],[%],[kPa],[degC],[degC],[L/h],[%],[Nm],[%],[],[deg C],[deg C],[%],[%],[%],[%],[deg C],[%],[L/h],[g/s],[g/s],[km/h]
Absolute_time,Relative_time,SYS_TestSequenceNumber,SYS_TestStatus,SYS_TestRunStatus,SYS_TestResultStatus,SYS_TestTime,SYS_TestDistance,SYS_PhaseNo,SYS_PhaseTime,SYS_TotalPhaseTime,GPS_GPSStatus,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_VehicleSpeed,GPS_Course,GPS_GPSSatelliteId,GPS_GPSNumberOfSatellite,BT_BatteryVoltage,WS_AmbientTemp,WS_AmbientRelativeHumidity,WS_AmbientPressure,PF_ExhaustFlowRate,PF_ExhaustFlowRate1,PF_ExhaustTemp1,PF_ExhaustPressure1,PF_ExhaustFlowRate2,PF_ExhaustTemp2,PF_ExhaustPressure2,PF_ExhaustDiffPressure1,PF_ExhaustDiffPressure2,GA_Operation,GA_Sequence,GA_COConc,GA_CO2Conc,GA_H2OConc,GA_NOConc,GA_NOxConc,GA_NO2Conc,OBD_EngineCoolantTemp,OBD_EngineSpeed,OBD_VehicleSpeed,OBD_IntakeAirTemp,OBD_MassAirFlowRate,OBD_CommandedEGR,OBD_BarometricPressure,OBD_AmbientAirTemp,OBD_EngineOilTemp,OBD_EngineFuelRate,OBD_ActualEnginePercentTorque,OBD_EngineReferenceTorque,OBD_NominalFrictionPercentTorque,OBD_DPF_Regeneration_Status,TailpipeAnalyzerTemp,TailpipeAmbientTemp,TailpipeAmbientRelativeHumidity,TailpipeAmbientAbsoluteHumidity,OBDCalculatedLOADValue,OBDEngineFrictionPercentTorque,OBDEngineCoolantTemp1,OBDDriversDemandEnginePercentTorque,OBDEngineFuelRate_1,OBDEngineFuelRate_2,OBDVehicleFuelRate,VehicleSpeed_Max
03/27/2025 16:48:06.3664474,1945,29430,1,32,0,2943,44.44648393,1,1945,1945,2,11.10000038,23.652148,120.1686173,78.46800232,352.980011,0,11,24.14889526,27.37068176,66.68382263,102.862442,8.886588097,8.886588097,245.6542969,101.6654968,0,0,0,1032.5,0,5,600,0.004311646,10.71319844,6.979860783,-0.724015355,-1.144696593,-0.424835026,85,1211.75,84,0,185.5200043,0,101,33,0,40.70000076,65,2402,10,0,42.40000153,34.40000153,48,2.559590578,81.5686264,10,85,65,40.70000076,0,0,82.48899841
03/27/2025 16:48:07.3654479,1946,29440,1,32,0,2944,44.46828466,1,1946,1946,2,11.10000038,23.65232517,120.1685938,78.63300323,353.2000122,0,11,24.14577866,27.36495972,66.5846405,102.8581848,8.826235771,8.826235771,245.9682007,102.123497,0,0,0,1010.599976,0,5,600,0.004238601,10.68303984,7.017925739,-0.553111196,-1.121758699,-0.574262321,85,1211.75,84,0,170.4900055,0,101,33,0,40,64,2402,10,0,42.40000153,34.40000153,48,2.559590578,82.7450943,10,85,64,40,0,0,82.48899841
03/27/2025 16:48:08.3664474,1947,29450,1,32,0,2945,44.49014902,1,1947,1947,2,11.30000019,23.65252233,120.1685687,78.68599701,353.3399963,0,11,24.13954926,27.33634949,66.48164368,102.8326569,8.630455971,8.630455971,245.9682007,101.6281967,0,0,0,973,0,5,600,0.004381399,10.643675,7.048349857,-0.165942013,-1.102637768,-0.945944667,85,1215.25,84,0,166.7599945,0,101,33,0,39.45000076,63,2402,10,0,42.40000153,34.40000153,48,2.559590578,83.52941132,10,85,63,39.45000076,0,0,82.48899841
03/27/2025 16:48:09.3664474,1948,29460,1,32,0,2946,44.51205238,1,1948,1948,2,11.69999981,23.65271967,120.1685445,79.03099823,354.019989,0,11,24.13643265,27.33062744,66.40534973,102.8283997,8.682673454,8.682673454,245.9682007,101.3874969,0,0,0,972.7999878,0,5,600,0.00450597,10.53522422,7.072192192,-0.563196659,-1.075795054,-0.517659783,85,1222.25,84,0,163.1499939,0,101,33,0,38.34999847,61,2402,10,0,42.40000153,34.40000153,48,2.559590578,82.7450943,10,85,61,38.34999847,0,0,82.48899841
03/27/2025 16:48:10.3664474,1949,29470,1,32,0,2947,44.5340073,1,1949,1949,2,12.10000038,23.652917,120.1685225,79.56199646,354.1799927,0,11,24.13020325,27.3134613,66.32524109,102.8198853,8.460848808,8.460848808,245.9682007,101.4918976,0,0,0,931.4000244,0,5,600,0.003874402,10.40690234,7.096520424,-0.402254641,-1.171576738,-0.776918352,86,1216.5,84,0,151.3200073,0,101,33,0,37.95000076,60,2402,10,0,42.40000153,34.40000153,48,2.559590578,83.52941132,10,86,60,37.95000076,0,0,82.48899841
03/27/2025 16:48:11.3664474,1950,29480,1,32,0,2948,44.55599757,1,1950,1950,2,12.60000038,23.65311483,120.1685018,79.34400177,354.6700134,0,11,24.13954926,27.33062744,66.29090881,102.8326569,8.314933777,8.314933777,245.9682007,101.7471008,0,0,0,913.9000244,0,5,600,0.00364151,10.31305234,7.112280369,-0.517894387,-1.0680691,-0.55560714,86,1222.75,85,0,163.1499939,0,101,33,0,37.04999924,59,2402,10,0,42.40000153,34.40000153,48,2.559590578,82.7450943,10,86,59,37.04999924,0,0,82.48899841
03/27/2025 16:48:12.3664474,1951,29490,1,32,0,2949,44.5780023,1,1951,1951,2,13,23.6533125,120.168484,79.2519989,355.1199951,0,11,24.11151123,27.31918335,66.27183533,102.8283997,8.150583267,8.150583267,245.7171021,101.8516998,0,0,0,869.2999878,0,5,600,0.003859976,10.15674688,7.129780293,-0.361995965,-1.114015102,-0.759444535,86,1222.25,84,0,160.5099945,0,101,33,0,35.29999924,56,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,81.5686264,10,86,56,35.29999924,0,0,82.48899841
03/27/2025 16:48:13.3664474,1952,29500,1,32,0,2950,44.60004355,1,1952,1952,2,13.30000019,23.65351,120.1684667,79.5039978,355.2000122,0,11,24.11774063,27.33634949,66.27565002,102.8369141,7.872382164,7.872382164,245.6542969,101.5223007,0,0,0,809,0,5,600,0.003978353,10.06129219,7.151588917,-0.387111455,-1.175295591,-0.795966625,86,1209.25,84,0,157.0800018,0,101,33,0,33.45000076,55,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,81.5686264,10,86,55,33.45000076,0,0,82.48899841
03/27/2025 16:48:14.3664474,1953,29510,1,32,0,2951,44.62204141,1,1953,1953,2,13.30000019,23.65370733,120.1684505,79.39399719,355.4200134,0,11,24.11151123,27.31918335,66.30235291,102.8283997,7.593459606,7.593459606,245.4031067,101.5675964,0,0,0,752.7999878,0,5,600,0.00392525,9.977160938,7.159995079,-0.477583736,-1.07177937,-0.600062728,86,1235.5,85,0,148.9400024,0,101,33,0,32.45000076,52,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,82.7450943,10,87,52,32.45000076,0,0,82.48899841
03/27/2025 16:48:15.3664474,1954,29520,1,32,0,2952,44.6440671,1,1954,1954,2,13.5,23.65390433,120.168434,79.53900146,355.4899902,0,11,24.09904861,27.30773926,66.31761169,102.8028717,7.227059841,7.227059841,245.0890961,101.2668991,0,0,0,691.9000244,0,5,600,0.004009817,9.815575781,7.166625023,-0.487568855,-1.136830449,-0.655672371,87,1222.5,84,0,142.8500061,0,101,33,0,30.45000076,50,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,82.7450943,10,87,50,30.45000076,0,0,82.48899841
03/27/2025 16:48:16.3664474,1955,29530,1,32,0,2953,44.66612877,1,1955,1955,2,13.60000038,23.65410217,120.1684185,79.44000244,356.1099854,0,11,24.10216522,27.34207153,66.36338806,102.8241425,6.96444416,6.96444416,244.8379059,101.5752029,0,0,0,643.2999878,0,5,600,0.00368489,9.509750781,7.172367096,-0.768773973,-1.113574982,-0.348205566,87,1225.25,85,0,139.9400024,0,101,33,0,28.35000038,47,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,81.5686264,10,87,47,28.35000038,0,0,82.48899841
03/27/2025 16:48:17.3664474,1956,29540,1,32,0,2954,44.6882441,1,1956,1956,2,13.5,23.65432033,120.1684032,79.64800262,356.4400024,0,10,24.09904861,27.36495972,66.39009094,102.8369141,6.501641273,6.501641273,244.5238953,101.3267975,0,0,0,564.5999756,0,5,600,0.003609364,8.940039063,7.154759407,-0.56742996,-1.197390318,-0.63618058,87,1228.75,85,0,137.1000061,0,101,34,0,24.04999924,41,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,77.64705658,10,87,41,24.04999924,0,0,82.48899841
03/27/2025 16:48:18.3664474,1957,29550,1,32,0,2955,44.71037877,1,1957,1957,2,13.39999962,23.65449883,120.1683917,79.57700348,356.75,0,10,24.08970261,27.34207153,66.38246155,102.8326569,5.864794254,5.864794254,244.1470947,101.2141037,0,0,0,450.7000122,0,5,600,0.003456945,8.395665625,7.142851353,-0.707603037,-1.173955679,-0.470957398,87,1227.5,85,0,114.9000015,0,101,34,0,20.75,36,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,76.47058868,10,88,36,20.75,0,0,82.48899841
03/27/2025 16:48:19.3664474,1958,29560,1,32,0,2956,44.73252744,1,1958,1958,2,13.19999981,23.65469767,120.1683807,79.72000122,356.9899902,0,10,24.08658791,27.33062744,66.37483215,102.8156281,5.295279026,5.295279026,243.7075043,101.469902,0,0,0,377.5,0,5,600,0.003547467,7.769210938,7.124222755,-0.611772358,-1.192505598,-0.586467385,88,1225,85,0,111.1800003,0,101,34,0,17.20000076,31,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,70.58823395,10,88,31,17.20000076,0,0,82.48899841
03/27/2025 16:48:20.3664474,1959,29570,1,32,0,2957,44.75466724,1,1959,1959,2,12.89999962,23.65489583,120.1683703,79.53800201,357.0299988,0,11,24.08658791,27.33062744,66.39772034,102.8198853,4.728070259,4.728070259,242.9537964,100.9890976,0,0,0,303.5,0,5,600,0.003953998,7.182789063,7.08615303,-0.631395698,-1.153383613,-0.527141988,88,1223.75,85,0,101.4599991,0,101,34,0,14.14999962,26,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,66.27450562,10,88,26,14.14999962,0,0,82.48899841
03/27/2025 16:48:21.3664474,1960,29580,1,32,0,2958,44.77677471,1,1960,1960,2,12.89999962,23.65509433,120.1683598,79.4260025,357.3999939,0,11,24.08347321,27.33062744,66.39772034,102.8156281,4.206098557,4.206098557,242.2628021,101.1315994,0,0,0,236.5,0,5,600,0.003834581,6.743754688,7.061555386,-0.610807538,-1.065409422,-0.45909062,88,1226,85,0,78.72000122,0,101,34,0,12.25,24,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,64.31372833,10,88,24,12.25,0,0,82.48899841
03/27/2025 16:48:22.3664474,1961,29590,1,32,0,2959,44.79886266,1,1961,1961,2,12.60000038,23.65529283,120.1683498,79.58899689,356.7900085,0,11,24.11462593,27.34207153,66.40534973,102.8241425,4.03529644,4.03529644,241.5090027,100.8999023,0,0,0,209.6000061,0,5,600,0.004019484,6.5052375,7.036174774,-0.470532954,-1.229534507,-0.766495883,88,1221.25,84,0,83.30000305,0,101,34,0,11.64999962,23,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,65.49019623,10,88,23,11.64999962,0,0,82.48899841
03/27/2025 16:48:23.3664474,1962,29600,1,32,0,2960,44.82091799,1,1962,1962,2,12.39999962,23.655491,120.1683393,79.51100159,356.9100037,0,11,24.10216522,27.30773926,66.42060852,102.7986145,3.950154781,3.950154781,241.0065002,101.0574036,0,0,0,203.6000061,0,5,600,0.00380537,6.447004297,7.008550644,-0.350402564,-1.191185951,-0.849085271,88,1217.5,84,0,79.98999786,0,101,34,0,11.5,23,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,66.27450562,10,88,23,11.5,0,0,82.48899841
03/27/2025 16:48:24.3664474,1963,29610,1,32,0,2961,44.84298349,1,1963,1963,2,12.30000019,23.65570933,120.1683272,79.53199768,356.8399963,0,11,24.12708664,27.34779358,66.47401428,102.8326569,3.971214771,3.971214771,240.5666962,101.086998,0,0,0,208.1999969,0,5,600,0.003676008,6.413572656,6.981235027,-0.150160611,-1.30961585,-1.170903683,88,1226.25,84,0,83.30000305,0,101,34,0,12.35000038,24,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,69.41176605,10,87,24,12.35000038,0,0,82.48899841
03/27/2025 16:48:25.3664474,1964,29620,1,32,0,2962,44.8650563,1,1964,1964,2,12.10000038,23.65590767,120.1683165,79.79000092,357.1799927,0,10,24.12397194,27.34779358,66.51597595,102.8326569,3.943659067,3.943659067,240.3782043,101.2444,0,0,0,210.3999939,0,5,600,0.004197263,6.268467188,6.976174831,-0.695599258,-1.297963738,-0.60831219,87,1219.75,84,0,71.94999695,0,101,34,0,10.85000038,22,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,63.13725281,10,87,22,10.85000038,0,0,82.48899841
03/27/2025 16:48:26.3664474,1965,29630,1,32,0,2963,44.88718307,1,1965,1965,2,12,23.65608683,120.1683073,79.86699677,356.9299927,0,10,24.13020325,27.36495972,66.55030823,102.8411713,3.948984385,3.948984385,240.1896973,101.1464996,0,0,0,205.8000031,0,5,600,0.00415572,6.004489844,6.952821255,-0.815407872,-1.320586324,-0.510166585,87,1224.25,85,0,89.80000305,0,101,34,0,10.64999962,21,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,62.35293961,10,87,21,10.64999962,0,0,82.48899841
03/27/2025 16:48:27.3664474,1966,29640,1,32,0,2964,44.90936555,1,1966,1966,2,12.19999981,23.65628733,120.168296,79.41100311,356.8399963,0,11,24.15824127,27.34779358,66.55793762,102.8369141,3.885637999,3.885637999,240.1269073,101.0566025,0,0,0,200.8000031,0,5,600,0.00462718,5.578870703,6.926598549,-0.944951296,-1.152070522,-0.209164321,86,1211.75,84,0,85.38999939,0,101,34,0,8.449999809,19,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,52.94117737,10,86,19,8.449999809,0,0,82.48899841
03/27/2025 16:48:28.3664474,1967,29650,1,32,0,2965,44.93147946,1,1967,1967,2,11.80000019,23.65650583,120.1682835,78.875,357.3500061,0,10,24.16135597,27.34779358,66.57701111,102.8496704,3.238432169,3.238432169,239.9384003,101.0725021,0,0,0,131.3000031,0,5,600,0.005221318,4.992063281,6.894247532,-0.814302087,-1.250735641,-0.44074288,86,1228,85,0,75.06999969,0,101,34,0,5.449999809,12,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,44.70588303,10,85,12,5.449999809,0,0,82.48899841
03/27/2025 16:48:29.3664474,1968,29660,1,32,0,2966,44.9536821,1,1968,1968,2,11.60000038,23.65668583,120.1682738,80.125,357.0899963,0,10,24.15512466,27.3249054,66.5922699,102.8369141,2.888746262,2.888746262,239.4356995,101.0725021,0,0,0,105.1999969,0,5,600,0.006040778,3.885297656,6.83852911,-0.808160603,-1.2343539,-0.430401504,85,1224.75,85,0,64.33999634,0,101,34,0,2.599999905,10,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,32.54901886,10,85,7,2.599999905,0,0,82.48899841
03/27/2025 16:48:30.3664474,1969,29670,1,32,0,2967,44.97583927,1,1969,1969,2,11.30000019,23.6568855,120.1682632,79.64199829,357.0799866,0,11,24.15824127,27.33634949,66.60371399,102.8539276,2.706059456,2.706059456,238.9958954,100.9376984,0,0,0,91.09999847,0,5,600,0.007355267,2.448467383,6.756855488,-0.532818615,-0.989130676,-0.460817665,85,1224,85,0,49.84000015,0,101,34,0,0,10,2402,10,0,42.40000153,34.40000153,47.90000153,2.554258108,8.235294342,10,84,1,0,0,0,82.48899841
03/27/2025 16:48:31.3664474,1970,29680,1,32,0,2968,44.99797935,1,1970,1970,2,11.10000038,23.65708483,120.1682523,79.79599762,357.0899963,0,11,24.13954926,27.29629517,66.59608459,102.8198853,2.581428766,2.581428766,238.3045959,101.0195007,0,0,0,85.6000061,0,5,600,0.006511456,1.202534863,6.66415453,-0.57173872,-1.117511988,-0.551162243,84,1223.25,84,0,60.13000107,0,101,34,0,0,10,2402,10,0,42.40000153,34.5,47.90000153,2.568798065,3.137254953,10,84,1,0,0,0,82.48899841
03/27/2025 16:48:32.3664474,1971,29690,1,32,0,2969,45.0200638,1,1971,1971,2,10.80000019,23.65728367,120.1682412,79.43900299,357,0,11,24.25482368,27.3249054,66.59608459,102.8454285,2.43955636,2.43955636,237.6761932,100.9217987,0,0,0,76.3999939,0,5,600,0.004416277,0.555584961,6.576725006,-0.680543065,-1.189180613,-0.513659835,84,1217.25,84,0,60.13000107,0,101,34,0,0.75,10,2402,10,0,42.40000153,34.5,47.79999924,2.563435078,19.2156868,10,84,3,0.75,0,0,82.48899841
03/27/2025 16:48:33.3664474,1972,29700,1,32,0,2970,45.04210866,1,1972,1972,2,10.60000038,23.65748233,120.1682305,79.46700287,357.1199951,0,11,24.25170898,27.31918335,66.56938171,102.8411713,2.457416773,2.457416773,236.9848938,100.9521027,0,0,0,75.80000305,0,5,600,0.003323687,0.499336865,6.529205322,-0.655577362,-1.200443387,-0.550246,84,1224.75,84,0,50.65000153,0,101,34,0,3.200000048,10,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,40.7843132,10,84,8,3.200000048,0,0,82.48899841
03/27/2025 16:48:34.3664474,1973,29710,1,32,0,2971,45.06411338,1,1973,1973,2,10.5,23.65768083,120.1682198,79.11000061,357.0599976,0,11,24.26105499,27.35923767,66.5846405,102.8581848,2.539593697,2.539593697,236.3563995,100.9521027,0,0,0,79.40000153,0,5,600,0.006164201,1.036211914,6.497617722,-0.491917461,-1.208421707,-0.72357899,84,1208.25,84,0,57.66999817,0,101,34,0,4,10,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,45.88235092,10,84,10,4,0,0,82.48899841
03/27/2025 16:48:35.3664474,1974,29720,1,32,0,2972,45.0860926,1,1974,1974,2,10.19999981,23.65789867,120.1682077,79.0759964,356.9899902,0,11,24.24859238,27.33062744,66.57319641,102.8283997,2.806208849,2.806208849,235.7277985,100.9966965,0,0,0,99.29999542,0,5,600,0.008569965,2.091267773,6.486468792,-0.721255541,-1.247309685,-0.531248391,84,1219.25,84,0,63.88000107,0,101,34,0,5.599999905,13,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,52.15686417,10,84,12,5.599999905,0,0,82.48899841
03/27/2025 16:48:36.3664474,1975,29730,1,32,0,2973,45.10804724,1,1975,1975,2,10.10000038,23.65807683,120.1681988,79.07499695,357.2999878,0,11,24.25170898,27.33062744,66.60371399,102.8369141,3.388522148,3.388522148,235.6649933,101.0345001,0,0,0,148.2000122,0,5,600,0.007745134,3.207075781,6.490873814,-0.751929343,-1.244376779,-0.497309834,84,1216.75,84,0,82.95999908,0,101,34,0,7.75,16,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,59.2156868,10,84,16,7.75,0,0,82.48899841
03/27/2025 16:48:37.3664474,1976,29740,1,32,0,2974,45.13000594,1,1976,1976,2,10,23.658275,120.1681887,78.92299652,357.2799988,0,11,24.35451508,27.34207153,66.66474915,102.8369141,3.61536479,3.61536479,236.1049042,101.1171036,0,0,0,169.5999908,0,5,600,0.00709399,3.974628516,6.485725403,-0.543144643,-1.218232274,-0.681753397,84,1210.25,84,0,82.95999908,0,101,34,0,7.849999905,17,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,52.94117737,10,84,17,7.849999905,0,0,82.48899841
03/27/2025 16:48:38.3664474,1977,29750,1,32,0,2975,45.15195041,1,1977,1977,2,9.899999619,23.65847333,120.168179,79.15499878,357.4700012,0,11,24.35762978,27.33062744,66.71052551,102.8496704,3.812698841,3.812698841,236.6078033,101.1019974,0,0,0,191.4000092,0,5,600,0.00668111,4.362666406,6.46070385,-0.737672031,-1.248924613,-0.516300678,84,1217,84,0,89.80000305,0,101,34,0,9.149999619,19,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,56.07843018,10,84,19,9.149999619,0,0,82.48899841
03/27/2025 16:48:39.3664474,1978,29760,1,32,0,2976,45.17393621,1,1978,1978,2,9.899999619,23.65867167,120.1681693,79.36000061,357.3999939,0,11,24.36386108,27.35351563,66.82115173,102.8709564,3.755381107,3.755381107,237.2362976,101.0419998,0,0,0,184.4000092,0,5,600,0.006182697,4.734919922,6.428643227,-0.847564518,-1.260583997,-0.417097628,84,1216.75,84,0,74.48999786,0,101,34,0,10.64999962,21,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,65.49019623,10,84,21,10.64999962,0,0,82.48899841
03/27/2025 16:48:40.3664474,1979,29770,1,32,0,2977,45.19588046,1,1979,1979,2,9.899999619,23.65887017,120.1681612,79.22100067,357.8200073,0,11,24.36386108,27.34779358,66.87839508,102.8666992,3.794064999,3.794064999,237.8647003,100.9596024,0,0,0,182.6000061,0,5,600,0.005558145,5.191210547,6.406737328,-0.892808139,-1.356257319,-0.468025267,84,1212.75,84,0,73.62999725,0,101,34,0,9.75,20,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,61.17647171,10,85,20,9.75,0,0,82.48899841
03/27/2025 16:48:41.3664474,1980,29780,1,32,0,2978,45.21781782,1,1980,1980,2,9.899999619,23.6590685,120.1681535,78.88899994,357.9200134,0,11,24.35762978,27.33062744,66.94705963,102.8666992,4.060090065,4.060090065,238.241806,101.1391983,0,0,0,209.9000092,0,5,600,0.005481543,5.657638281,6.398193359,-0.74849081,-1.349010706,-0.606449425,85,1218.5,84,0,86.81999969,0,101,34,0,12,23,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,66.27450562,10,85,24,12,0,0,82.48899841
03/27/2025 16:48:42.3664474,1981,29790,1,32,0,2979,45.23975016,1,1981,1981,2,9.800000191,23.65928633,120.1681465,78.8010025,358.5899963,0,10,24.37009048,27.35351563,66.9966507,102.8752136,4.432734013,4.432734013,238.8074036,101.3267975,0,0,0,259.7999878,0,5,600,0.005362862,6.303330078,6.390708447,-0.669109702,-1.464091182,-0.802831113,85,1208.5,84,0,92.91999817,0,101,34,0,14.69999981,28,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,71.37255096,10,85,28,14.69999981,0,0,82.48899841
03/27/2025 16:48:43.3664474,1982,29800,1,32,0,2980,45.26162605,1,1982,1982,2,10,23.6594645,120.1681417,78.45800018,358.7799988,0,10,24.3825531,27.37640381,67.05005646,102.883728,4.947414875,4.947414875,239.7498932,101.1391983,0,0,0,318.8999939,0,5,600,0.005126942,7.019313281,6.402620792,-0.759609163,-1.445756555,-0.692922413,85,1211,84,0,105.1999969,0,101,34,0,17.04999924,31,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,73.33333588,10,85,31,17.04999924,0,0,82.48899841
03/27/2025 16:48:44.3664474,1983,29810,1,32,0,2981,45.28347349,1,1983,1983,2,10.10000038,23.6596615,120.1681383,78.80400085,359.0599976,0,10,24.37320709,27.35351563,67.09201813,102.8666992,5.631214142,5.631214142,240.7550964,101.1095963,0,0,0,414.4000244,0,5,600,0.005089414,7.666915625,6.428379059,-0.835210383,-1.243991137,-0.412817031,85,1209.25,84,0,124.0800018,0,101,34,0,20.70000076,37,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,78.8235321,10,85,37,20.70000076,0,0,82.48899841
03/27/2025 16:48:45.3664474,1984,29820,1,32,0,2982,45.30527455,1,1984,1984,2,10,23.65985833,120.168135,78.29399872,359.4299927,0,10,24.37320709,27.35351563,67.14923859,102.8581848,6.214035988,6.214035988,241.5717926,101.2373962,0,0,0,506.5,0,5,600,0.005143874,8.282750781,6.457101345,-0.765731573,-1.370670438,-0.610912025,85,1207.5,84,0,124.0800018,0,101,34,0,23.75,41,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,79.60784149,10,86,41,23.75,0,0,82.48899841
03/27/2025 16:48:46.3664474,1985,29830,1,32,0,2983,45.32704182,1,1985,1985,2,10.30000019,23.6600745,120.1681325,78.28900146,359.3699951,0,10,24.37632179,27.35923767,67.20264435,102.8666992,6.93575716,6.93575716,242.8282013,101.7623978,0,0,0,629.7000122,0,5,600,0.005037255,8.955014063,6.478671551,-0.851516306,-1.32550168,-0.478665501,86,1206,83,0,129.0700073,0,101,34,0,29.25,49,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,82.7450943,10,86,50,29.25,0,0,82.48899841
03/27/2025 16:48:47.3664474,1986,29840,1,32,0,2984,45.3487653,1,1986,1986,2,10.5,23.66025133,120.1681315,78.33200073,359.8800049,0,10,24.37320709,27.34779358,67.24079132,102.8666992,7.370429516,7.370429516,244.2098999,101.4775009,0,0,0,715.0999756,0,5,600,0.005648154,9.547066406,6.518773556,-0.812089205,-1.337648034,-0.530748188,86,1205.25,83,0,145.8500061,0,101,34,0,31.14999962,52,2402,10,0,42.40000153,34.40000153,47.79999924,2.548925638,81.5686264,10,86,52,31.14999962,0,0,82.48899841
03/27/2025 16:48:48.3654403,1987,29850,1,32,0,2985,45.37049324,1,1987,1987,2,10.80000019,23.660448,120.168131,78.14099884,0.340000004,0,10,24.3856678,27.35923767,67.27893829,102.8709564,7.722706795,7.722706795,245.591507,101.5077972,0,0,0,789.2000122,0,5,600,0.005406911,10.06911016,6.569196224,-0.606975675,-1.169828057,-0.568409979,86,1207.5,83,0,156.2400055,0,101,34,0,34.45000076,56,2402,10,0,42.40000153,34.40000153,47.70000076,2.543593168,84.70587921,10,86,57,34.45000076,0,0,82.48899841
03/27/2025 16:48:49.3654479,1988,29860,1,32,0,2986,45.39216124,1,1988,1988,2,11,23.660644,120.1681332,78.03600311,0.920000017,0,10,24.37632179,27.33634949,67.2674942,102.8411713,8.452505112,8.452505112,246.8473053,101.927597,0,0,0,942.9000244,0,5,600,0.005498978,10.43055313,6.609789848,0.070263252,-1.208496928,-1.291386604,86,1198.25,83,0,181.3399963,0,101,34,0,37.25,61,2402,10,0,42.40000153,34.40000153,47.70000076,2.543593168,81.5686264,10,86,61,37.25,0,0,82.48899841
