TimeStamp,,TestSequenceNumber,TestStatus,TestStatusRun,TestStatusResult,TestTime,TestDistance,TestPhaseNo,TestPhaseTime,TestTotalPhaseTime,GPSIsUnknown,GPSAltitude,GPSLatitude,GPSLongitude,GPSSpeed,GPSCourse,GPSSatelliteId,GPSNumberOfSatellite,SystemBatteryVoltage,AmbientTemp,AmbientRelativeHumidity,AmbientPressure,ExhaustVolumeFlowRate,ExhaustVolumeFlowRate_1,ExhaustTemp_1,ExhaustPressure_1,ExhaustVolumeFlowRate_2,ExhaustTemp_2,ExhaustPressure_2,ExhaustDiffPressure_1,ExhaustDiffPressure_2,Tailpipe_Operation,Tailpipe_Sequence,Tailpipe_CO_Conc,Tailpipe_CO2_Conc,Tailpipe_H2O_Conc,Tailpipe_NO_Conc,Tailpipe_NOx_Conc,Tailpipe_NO2_Conc,OBD_Ch2,OBD_Ch3,OBD_Ch4,OBD_Ch5,OBD_Ch6,OBD_Ch7,OBD_Ch8,OBD_Ch9,OBD_Ch10,OBD_Ch11,OBD_Ch12,OBD_Ch13,OBD_Ch15,OBD_Ch14,Tailpipe_Analyzer_Temp,Tailpipe_Ambient_Temp,Tailpipe_Ambient_RelativeHumidity,Tailpipe_Ambient_AbsoluteHumidity,OBD_Ch1,OBD_Ch16,OBD_Ch17,OBD_Ch18,OBD_Ch19,OBD_Ch20,OBD_Ch21,GPSSpeed
[],[s],[],[],[],[],[],[km],[],[s],[s],[],[m],[deg],[deg],[km/h],[deg],[],[],[V],[degC],[%],[kPa],[m3/min],[m3/min],[degC],[kPa],[m3/min],[degC],[kPa],[Pa],[Pa],[],[],[vol%],[vol%],[vol%],[ppm],[ppm],[ppm],[degC],[rpm],[km/h],[degC],[g/s],[%],[kPa],[degC],[degC],[L/h],[%],[Nm],[%],[],[deg C],[deg C],[%],[%],[%],[%],[deg C],[%],[L/h],[g/s],[g/s],[km/h]
Absolute_time,Relative_time,SYS_TestSequenceNumber,SYS_TestStatus,SYS_TestRunStatus,SYS_TestResultStatus,SYS_TestTime,SYS_TestDistance,SYS_PhaseNo,SYS_PhaseTime,SYS_TotalPhaseTime,GPS_GPSStatus,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_VehicleSpeed,GPS_Course,GPS_GPSSatelliteId,GPS_GPSNumberOfSatellite,BT_BatteryVoltage,WS_AmbientTemp,WS_AmbientRelativeHumidity,WS_AmbientPressure,PF_ExhaustFlowRate,PF_ExhaustFlowRate1,PF_ExhaustTemp1,PF_ExhaustPressure1,PF_ExhaustFlowRate2,PF_ExhaustTemp2,PF_ExhaustPressure2,PF_ExhaustDiffPressure1,PF_ExhaustDiffPressure2,GA_Operation,GA_Sequence,GA_COConc,GA_CO2Conc,GA_H2OConc,GA_NOConc,GA_NOxConc,GA_NO2Conc,OBD_EngineCoolantTemp,OBD_EngineSpeed,OBD_VehicleSpeed,OBD_IntakeAirTemp,OBD_MassAirFlowRate,OBD_CommandedEGR,OBD_BarometricPressure,OBD_AmbientAirTemp,OBD_EngineOilTemp,OBD_EngineFuelRate,OBD_ActualEnginePercentTorque,OBD_EngineReferenceTorque,OBD_NominalFrictionPercentTorque,OBD_DPF_Regeneration_Status,TailpipeAnalyzerTemp,TailpipeAmbientTemp,TailpipeAmbientRelativeHumidity,TailpipeAmbientAbsoluteHumidity,OBDCalculatedLOADValue,OBDEngineFrictionPercentTorque,OBDEngineCoolantTemp1,OBDDriversDemandEnginePercentTorque,OBDEngineFuelRate_1,OBDEngineFuelRate_2,OBDVehicleFuelRate,VehicleSpeed_Max
03/27/2025 12:25:04.4977874,3242,44088,1,32,0,4408.8,72.98039149,2,3220.9,3225.8,2,12.69999981,23.85176967,120.295498,79.11799622,14.05000019,0,10,24.11462593,30.75819397,61.4499855,102.8198853,5.560545444,5.560545444,208.5370941,101.0679016,0,0,0,379.7000122,0,5,600,0.003580769,8.820503906,6.35020256,1.709135175,26.73277092,25.27071762,86,1216.5,84,0,109.1299973,0,101,35,0,21.85000038,38,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,78.8235321,10,85,38,21.85000038,0,0,81.68299866
03/27/2025 12:25:05.4977874,3243,44098,1,32,0,4409.8,73.00227671,2,3221.9,3226.8,2,12.69999981,23.85196067,120.2955513,78.63700104,14.52999973,0,10,24.11774063,30.76391602,61.42709732,102.8241425,5.685677528,5.685677528,208.9152069,101.1277008,0,0,0,396.3999939,0,5,600,0.00396733,8.782730469,6.383144379,2.378916502,27.214468,25.08077621,85,1213.5,84,0,119.3600006,0,101,35,0,21.29999924,37,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,76.86274719,10,85,37,21.29999924,0,0,81.68299866
03/27/2025 12:25:06.4977874,3244,44108,1,32,0,4410.8,73.02417779,2,3222.9,3227.8,2,12.80000019,23.85215167,120.2956055,78.90599823,14.60999966,0,10,24.11151123,30.75819397,61.37750626,102.8113708,5.678339958,5.678339958,209.1672974,101.1800003,0,0,0,392.1999817,0,5,600,0.003536605,8.852773438,6.399834156,2.098562002,27.2430172,25.39273071,85,1213.75,84,0,115.9899979,0,101,35,0,21.70000076,38,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,77.64705658,10,85,38,21.70000076,0,0,81.68299866
03/27/2025 12:25:07.4977874,3245,44118,1,32,0,4411.8,73.0461079,2,3223.9,3228.8,2,12.69999981,23.85234267,120.2956597,78.90699768,14.48999977,0,10,24.14577866,30.75247192,61.32791519,102.8113708,5.769171238,5.769171238,209.2933044,101.1134033,0,0,0,407.4000244,0,5,600,0.003683415,8.957403125,6.435513973,1.765627861,26.99394798,25.47742462,85,1213.75,84,0,118.7900009,0,101,35,0,21.70000076,38,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,77.64705658,10,84,38,21.70000076,0,0,81.68299866
03/27/2025 12:25:08.4977874,3246,44128,1,32,0,4412.8,73.06804007,2,3224.9,3229.8,2,12.80000019,23.85253417,120.2957135,78.88500214,14.39000034,0,10,24.13643265,30.73530579,61.27069473,102.8028717,5.752063751,5.752063751,209.3562927,101.0753021,0,0,0,408.5,0,5,600,0.003371593,8.927072656,6.467051029,2.093686581,26.82073784,24.97120476,84,1210,84,0,112.75,0,101,35,0,21.64999962,38,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,76.86274719,10,84,38,21.64999962,0,0,81.68299866
03/27/2025 12:25:09.5017929,3247,44138,1,32,0,4413.8,73.08998543,2,3225.9,3230.8,2,12.89999962,23.85272567,120.295767,79.08499908,14.14000034,0,10,24.14577866,30.74674988,61.23636246,102.8156281,5.656497955,5.656497955,209.7344971,101.1502991,0,0,0,392.5,0,5,600,0.003427986,8.795246094,6.481670856,1.503499627,26.08045006,24.81962204,84,1214.5,84,0,125.9199982,0,101,35,0,21,37,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,76.86274719,10,84,37,21,0,0,81.68299866
03/27/2025 12:25:10.4977874,3248,44148,1,32,0,4414.8,73.11194062,2,3226.9,3231.8,2,13.19999981,23.85291717,120.2958202,79.14600372,14.30000019,0,10,24.14577866,30.74102783,61.19058609,102.8156281,5.492339134,5.492339134,209.7344971,101.3386002,0,0,0,377.0999756,0,5,600,0.003678196,8.768850781,6.481033802,1.523171425,25.32377052,24.03560638,84,1219.25,84,0,112.2200012,0,101,35,0,21.85000038,38,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,79.60784149,10,84,38,21.85000038,0,0,81.68299866
03/27/2025 12:25:11.4977874,3249,44158,1,32,0,4415.8,73.13390965,2,3227.9,3232.8,2,13.39999962,23.8531085,120.2958737,78.94400024,14.56999969,0,10,24.13954926,30.72958374,61.16769791,102.8028717,5.454282761,5.454282761,209.9234924,100.9033966,0,0,0,375.0999756,0,5,600,0.003541729,8.795341406,6.511419296,1.561431408,24.8558445,23.52442169,84,1215.75,84,0,121.6900024,0,101,35,0,20.89999962,37,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,76.86274719,10,84,37,20.89999962,0,0,81.68299866
03/27/2025 12:25:12.4977874,3250,44168,1,32,0,4416.8,73.15587115,2,3228.9,3233.8,2,13.60000038,23.85330067,120.295927,78.93299866,14.56999969,0,10,24.16758728,30.74102783,61.16769791,102.8198853,5.571132183,5.571132183,209.7975006,101.0608978,0,0,0,377.7000122,0,5,600,0.003602087,8.806454688,6.531266212,1.46155858,24.25835419,23.02189064,84,1215.25,84,0,101.4599991,0,101,35,0,20.95000076,37,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,77.64705658,10,84,37,20.95000076,0,0,81.68299866
03/27/2025 12:25:13.5027923,3251,44178,1,32,0,4417.8,73.1778199,2,3229.9,3234.8,2,13.80000019,23.8534925,120.29598,78.93000031,14.18000031,0,10,24.17070198,30.74674988,61.1753273,102.8198853,5.594464302,5.594464302,209.7975006,101.0753021,0,0,0,392.3999939,0,5,600,0.003962202,8.8094125,6.546101093,1.332625628,23.69490623,22.58308601,84,1214.5,84,0,132.3399963,0,101,35,0,20.95000076,37,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,76.86274719,10,84,37,20.95000076,0,0,81.68299866
03/27/2025 12:25:14.4977874,3252,44188,1,32,0,4418.8,73.19977274,2,3230.9,3235.8,2,14.10000038,23.853685,120.2960318,79.08300018,14.23999977,0,10,24.16758728,30.74674988,61.1715126,102.8198853,5.666819096,5.666819096,209.7975006,101.3532028,0,0,0,393.5999756,0,5,600,0.004102625,8.891334375,6.559998989,1.461352706,23.54950714,22.30625153,84,1213.5,84,0,122.8799973,0,101,35,0,21.75,38,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,78.8235321,10,85,38,21.75,0,0,81.68299866
03/27/2025 12:25:15.4977874,3253,44198,1,32,0,4419.8,73.22170746,2,3231.9,3236.8,2,14.39999962,23.8538775,120.2960832,78.82099915,13.36999989,0,10,24.16447067,30.73530579,61.16006851,102.8071289,5.685811043,5.685811043,209.7975006,101.0754013,0,0,0,396.2999878,0,5,600,0.0042262,8.9926625,6.581064701,1.095052719,23.27581978,22.39977837,85,1214.75,84,0,127.1699982,0,101,35,0,22.60000038,39,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,79.60784149,10,85,39,22.60000038,0,0,81.68299866
03/27/2025 12:25:16.4977874,3254,44208,1,32,0,4420.8,73.24366943,2,3232.9,3237.8,2,14.60000038,23.85407117,120.2961302,78.85800171,11.97000027,0,10,24.17070198,30.74674988,61.1715126,102.8113708,5.888567924,5.888567924,209.986496,101.0678024,0,0,0,425.9000244,0,5,600,0.004478828,9.031557031,6.604048252,1.204702735,23.12604713,22.13779449,85,1214.5,84,0,112.75,0,101,35,0,22.39999962,39,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,78.8235321,10,85,39,22.39999962,0,0,81.68299866
03/27/2025 12:25:17.4977874,3255,44218,1,32,0,4421.8,73.2656334,2,3233.9,3238.8,2,14.80000019,23.85426617,120.2961718,78.9980011,10.60000038,0,10,24.18316269,30.78108215,61.1753273,102.8369141,5.850950718,5.850950718,210.0494995,101.1812973,0,0,0,422.6999817,0,5,600,0.003938901,9.018616406,6.620383739,1.466571093,22.80759239,21.55174255,85,1216.5,84,0,134.3500061,0,101,35,0,23.14999962,40,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,78.8235321,10,85,40,23.14999962,0,0,81.68299866
03/27/2025 12:25:18.4977874,3256,44228,1,32,0,4422.8,73.28758787,2,3234.9,3239.8,2,15.10000038,23.85446133,120.2962087,79.11299896,9.289999962,0,10,24.16758728,30.74674988,61.13336563,102.8113708,5.84939909,5.84939909,210.2386017,101.4357986,0,0,0,423.5,0,5,600,0.003897787,8.9265875,6.618710041,1.152217388,22.21512222,21.27087975,85,1214.25,84,0,122.2799988,0,101,35,0,22.35000038,39,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,77.64705658,10,85,39,22.35000038,0,0,81.68299866
03/27/2025 12:25:19.4977874,3257,44238,1,32,0,4423.8,73.30956596,2,3235.9,3240.8,2,15.19999981,23.854658,120.2962412,79.04299927,8.119999886,0,10,24.16135597,30.72958374,61.09140396,102.7815857,5.729526997,5.729526997,210.1755066,100.985199,0,0,0,402.7000122,0,5,600,0.003811435,8.921388281,6.621353149,0.928493917,21.21142769,20.4832077,85,1209.75,84,0,135.0299988,0,101,35,0,22.20000076,39,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,77.64705658,10,86,39,22.20000076,0,0,81.68299866
03/27/2025 12:25:20.4988021,3258,44248,1,32,0,4424.8,73.33156224,2,3236.9,3241.8,2,15.5,23.85485567,120.296268,79.22299957,6.380000114,0,10,24.15824127,30.72386169,61.0379982,102.7986145,5.631510258,5.631510258,210.2386017,101.0231018,0,0,0,393.5999756,0,5,600,0.003955644,8.899394531,6.634306431,0.876114905,20.30540085,19.62112999,86,1221.5,84,0,106.1600037,0,101,35,0,21.60000038,38,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,77.64705658,10,86,38,21.60000038,0,0,81.68299866
03/27/2025 12:25:21.4977874,3259,44258,1,32,0,4425.8,73.35357771,2,3237.9,3242.8,2,15.69999981,23.85505433,120.2962893,78.95600128,5.079999924,0,10,24.14889526,30.70097351,60.98840714,102.7730713,5.680716038,5.680716038,210.0494995,101.0085983,0,0,0,395.9000244,0,5,600,0.003803513,8.761503906,6.6369524,0.766490757,19.36174583,18.77886391,86,1221.25,84,0,125.3099976,0,101,35,0,21.39999962,37,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,77.64705658,10,86,37,21.39999962,0,0,81.68299866
03/27/2025 12:25:22.5027923,3260,44268,1,32,0,4426.8,73.37563907,2,3238.9,3243.8,2,15.89999962,23.8552535,120.296306,79.34700012,4,0,10,24.17070198,30.74674988,60.98840714,102.8071289,5.397341728,5.397341728,210.0494995,101.0156021,0,0,0,354,0,5,600,0.004307299,8.431928125,6.630232811,0.566411197,17.97770691,17.58321381,86,1217.75,84,0,113.2799988,0,101,35,0,19.39999962,34,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,72.54901886,10,86,34,19.39999962,0,0,81.68299866
03/27/2025 12:25:23.4988021,3261,44278,1,32,0,4427.8,73.39773682,2,3239.9,3244.8,2,16.10000038,23.855453,120.2963193,79.81300354,2.950000048,0,10,24.16758728,30.74674988,60.95788956,102.8028717,4.882086277,4.882086277,210.1755066,100.9406967,0,0,0,301.6000061,0,5,600,0.003800236,8.048690625,6.607086658,0.504292846,15.83962536,15.48675346,86,1219,84,0,115.4400024,0,101,35,0,17.75,31,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,70.58823395,10,86,31,17.75,0,0,81.68299866
03/27/2025 12:25:24.4977874,3262,44288,1,32,0,4428.8,73.41983293,2,3240.9,3245.8,2,16.39999962,23.85565317,120.2963288,79.55999756,2.00999999,0,10,24.15200996,30.7124176,60.93881607,102.7773285,4.351299286,4.351299286,209.8605042,100.9934998,0,0,0,236.6999969,0,5,600,0.003260911,7.641782813,6.57956171,0.128357977,13.37289715,13.37531567,86,1224.25,84,0,104.7200012,0,101,35,0,14.19999981,27,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,66.66666412,10,86,27,14.19999981,0,0,81.68299866
03/27/2025 12:25:25.4977874,3263,44298,1,32,0,4429.8,73.44191593,2,3241.9,3246.8,2,16.60000038,23.85585333,120.2963332,79.48999786,0.370000005,0,10,24.15824127,30.72386169,60.93881607,102.7901001,4.131797791,4.131797791,209.3562927,100.7906036,0,0,0,215.8000031,0,5,600,0.003419306,7.20419375,6.544652462,0.014254008,10.98230553,11.07634926,87,1216.25,84,0,84.33999634,0,101,35,0,12.30000019,24,2402,10,0,42.79999924,35.70000076,47.60000229,2.731869698,62.35293961,10,87,24,12.30000019,0,0,81.68299866
03/27/2025 12:25:26.4977874,3264,44308,1,32,0,4430.8,73.46398298,2,3242.9,3247.8,2,16.79999924,23.85605367,120.2963317,79.57900238,359.2900085,0,9,24.16447067,30.73530579,60.96933365,102.7986145,3.891275167,3.891275167,209.0413055,101.0156021,0,0,0,188.3999939,0,5,600,0.003637516,6.873992969,6.515306473,-0.118774727,8.813708305,9.020682335,87,1213.75,84,0,83.30000305,0,101,35,0,11.39999962,23,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,62.35293961,10,87,23,11.39999962,0,0,81.68299866
03/27/2025 12:25:27.5027923,3265,44318,1,32,0,4431.8,73.48603921,2,3243.9,3248.8,2,16.89999962,23.8562535,120.2963253,79.33899689,357.8399963,0,10,24.15824127,30.74674988,60.98077774,102.8028717,3.721478701,3.721478701,208.6631927,100.9406967,0,0,0,168.8999939,0,5,600,0.003565119,6.805314844,6.484448433,-0.342021644,7.3071208,7.724669933,87,1221.25,84,0,87.19000244,0,101,35,0,11.30000019,22,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,63.52941132,10,87,22,11.30000019,0,0,81.68299866
03/27/2025 12:25:28.4988021,3266,44328,1,32,0,4432.8,73.50806535,2,3244.9,3249.8,2,17.20000076,23.8564525,120.2963125,79.40299988,356.0700073,0,10,24.15512466,30.73530579,60.97696304,102.7943573,3.790429115,3.790429115,208.1589966,100.9860001,0,0,0,168.5999908,0,5,600,0.003136644,6.924180469,6.474786282,-0.384685844,6.477673054,6.930117607,87,1213.5,84,0,77.48000336,0,101,35,0,11.80000019,23,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,66.66666412,10,87,23,11.80000019,0,0,81.68299866
03/27/2025 12:25:29.4988021,3267,44338,1,32,0,4433.8,73.53008948,2,3245.9,3250.8,2,17.5,23.856651,120.2962953,78.9260025,355.1300049,0,10,24.14889526,30.73530579,60.98840714,102.8028717,3.931445837,3.931445837,207.7808075,101.0457993,0,0,0,182.6000061,0,5,600,0.003268286,6.94109375,6.476652622,-0.123474792,6.300368786,6.487272263,87,1216.75,84,0,76.26000214,0,101,35,0,12.25,24,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,71.76470184,10,87,24,12.25,0,0,81.68299866
03/27/2025 12:25:30.4988021,3268,44348,1,32,0,4434.8,73.55208576,2,3246.9,3251.8,2,17.79999924,23.85682917,120.2962783,79.60099792,354.730011,0,10,24.15824127,30.75819397,61.02655411,102.8198853,4.359187603,4.359187603,207.717804,100.9934998,0,0,0,228.1000061,0,5,600,0.003451939,6.679421094,6.458292484,-0.161434129,6.422916412,6.649363995,87,1209.5,84,0,87.91999817,0,101,35,0,12.80000019,25,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,68.62744904,10,87,25,12.80000019,0,0,81.68299866
03/27/2025 12:25:31.4988021,3269,44358,1,32,0,4435.8,73.57414154,2,3247.9,3252.8,2,17.79999924,23.857047,120.2962538,79.0510025,353.3699951,0,10,24.16135597,30.75819397,61.06088638,102.8241425,4.247817516,4.247817516,207.7808075,101.060997,0,0,0,222.9000092,0,5,600,0.003586821,6.366791406,6.43137455,-0.284723133,6.717860222,7.071726799,87,1215,84,0,90.94999695,0,101,35,0,12,24,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,64.31372833,10,87,24,12,0,0,81.68299866
03/27/2025 12:25:32.4988021,3270,44368,1,32,0,4436.8,73.59613451,2,3248.9,3253.8,2,17.70000076,23.857244,120.2962278,79.24700165,352.6300049,0,10,24.14889526,30.73530579,61.07995987,102.8198853,4.30979538,4.30979538,207.8437958,101.1812973,0,0,0,225.8999939,0,5,600,0.004038443,6.089671875,6.409057617,-0.360580415,6.992781639,7.425969124,87,1222,84,0,88.29000092,0,101,35,0,12,23,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,63.52941132,10,87,23,12,0,0,81.68299866
03/27/2025 12:25:33.5027923,3271,44378,1,32,0,4437.8,73.61821334,2,3249.9,3254.8,2,17.5,23.8574415,120.2961988,79.31099701,352.1799927,0,10,24.14889526,30.73530579,61.10666275,102.8198853,4.109448433,4.109448433,207.9069061,100.8958969,0,0,0,214.3999939,0,5,600,0.003961717,5.896221484,6.382351875,-0.393758893,6.971599579,7.438083649,87,1220.25,84,0,91.73000336,0,101,35,0,11.10000038,22,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,60.39215469,10,87,22,11.10000038,0,0,81.68299866
03/27/2025 12:25:34.4988021,3272,44388,1,32,0,4438.8,73.64021398,2,3250.9,3255.8,2,17.5,23.8576385,120.296171,78.30000305,352.7999878,0,10,24.14266396,30.71813965,61.10666275,102.8283997,4.087966919,4.087966919,207.8437958,100.910202,0,0,0,204.5,0,5,600,0.003659553,5.785054297,6.368350983,-0.445697606,6.523966312,7.038482189,87,1223.5,84,0,79.66999817,0,101,35,0,10.55000019,21,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,59.2156868,10,87,21,10.55000019,0,0,81.68299866
03/27/2025 12:25:35.4988021,3273,44398,1,32,0,4439.8,73.66221709,2,3251.9,3256.8,2,17.39999962,23.85783483,120.2961413,79.39700317,351.7399902,0,10,24.14577866,30.72386169,61.13336563,102.8283997,4.136847973,4.136847973,207.5917053,100.9557037,0,0,0,203.6000061,0,5,600,0.004065785,5.82974375,6.350632191,-0.417258561,6.127408504,6.609288692,87,1217,84,0,83.65000153,0,101,35,0,10.94999981,22,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,62.35293961,10,87,22,10.94999981,0,0,81.68299866
03/27/2025 12:25:36.4988021,3274,44408,1,32,0,4440.8,73.68423629,2,3252.9,3257.8,2,17.39999962,23.8580315,120.2961122,79.19100189,352.1400146,0,10,24.14889526,30.74674988,61.12955093,102.8283997,3.999477386,3.999477386,207.5917053,100.8881989,0,0,0,190.5999908,0,5,600,0.004705091,5.695505078,6.346353054,0.109031029,5.773522377,5.720422268,86,1215,84,0,86.09999847,0,101,35,0,9.800000191,20,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,59.2156868,10,86,20,9.800000191,0,0,81.68299866
03/27/2025 12:25:37.5027923,3275,44418,1,32,0,4441.8,73.70634498,2,3253.9,3258.8,2,17.29999924,23.8582295,120.2960817,79.33599854,351.9100037,0,10,24.13954926,30.75819397,61.14862442,102.8369141,4.050204754,4.050204754,207.2135925,101.0376968,0,0,0,194.3000031,0,5,600,0.005252854,5.599359766,6.320893288,-0.293923378,5.379230022,5.729169846,86,1212,84,0,82.62999725,0,101,35,0,10.30000019,21,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,60.39215469,10,86,21,10.30000019,0,0,81.68299866
03/27/2025 12:25:38.4988021,3276,44428,1,32,0,4442.8,73.72832654,2,3254.9,3259.8,2,17.29999924,23.858426,120.2960522,79.10900116,352.269989,0,10,24.12085724,30.72958374,61.14480972,102.8071289,4.047695637,4.047695637,207.1504974,101.0156021,0,0,0,198.8999939,0,5,600,0.00418533,5.730224219,6.312847137,-0.568819046,5.278006554,5.904556751,86,1211.5,84,0,84.33999634,0,101,35,0,10.39999962,21,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,61.5686264,10,85,21,10.39999962,0,0,81.68299866
03/27/2025 12:25:39.4988021,3277,44438,1,32,0,4443.8,73.75028362,2,3255.9,3260.8,2,17.29999924,23.85862217,120.2960238,79.19200134,352.3699951,0,10,24.13020325,30.74102783,61.179142,102.8198853,4.08498764,4.08498764,207.2135925,100.9860001,0,0,0,205.3000031,0,5,600,0.004012043,6.006973047,6.293562889,-0.649708152,5.60384655,6.315301895,85,1210.75,84,0,77.16999817,0,101,35,0,12.05000019,24,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,66.66666412,10,85,24,12.05000019,0,0,81.68299866
03/27/2025 12:25:40.4988021,3278,44448,1,32,0,4444.8,73.77223701,2,3256.9,3261.8,2,17.20000076,23.85881783,120.2959943,78.94000244,352.2200012,0,10,24.14266396,30.75819397,61.20965958,102.8411713,4.194220066,4.194220066,207.0874939,101.1276016,0,0,0,217.7000122,0,5,600,0.00426067,6.288936328,6.306103706,-0.460067004,6.264914989,6.79138422,85,1209,84,0,82.62999725,0,101,35,0,12.10000038,24,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,63.52941132,10,85,24,12.10000038,0,0,81.68299866
03/27/2025 12:25:41.4988021,3279,44458,1,32,0,4445.8,73.79415273,2,3257.9,3262.8,2,17.10000038,23.85901317,120.295965,78.74900055,352.269989,0,9,24.09904861,30.72958374,61.19440079,102.8283997,4.40770483,4.40770483,207.0874939,100.8286972,0,0,0,239.8999939,0,5,600,0.003999084,6.514659766,6.304733753,-0.403295577,7.179665565,7.657835007,85,1218,84,0,99.66999817,0,101,35,0,13.44999981,26,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,67.45098114,10,84,25,13.44999981,0,0,81.68299866
03/27/2025 12:25:42.4988021,3280,44468,1,32,0,4446.8,73.81607798,2,3258.9,3263.8,2,17,23.85920883,120.2959357,79.06500244,352.4899902,0,9,24.09904861,30.73530579,61.1753273,102.8283997,4.538406849,4.538406849,207.4656982,100.9179001,0,0,0,251.7000122,0,5,600,0.004243828,6.655495313,6.293451786,-0.374951124,8.055532455,8.513726234,84,1214.25,84,0,83.30000305,0,101,35,0,13.80000019,26,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,67.45098114,10,84,26,13.80000019,0,0,81.68299866
03/27/2025 12:25:43.4988021,3281,44478,1,32,0,4447.8,73.83803018,2,3259.9,3264.8,2,16.89999962,23.85940467,120.2959068,79.30000305,352.2999878,0,10,24.09593391,30.72386169,61.12192154,102.8156281,4.860992432,4.860992432,207.4656982,101.1804962,0,0,0,289.2999878,0,5,600,0.004174247,6.770311719,6.299394131,0.028480923,8.942797661,9.002336502,84,1212.5,84,0,90.18000031,0,101,35,0,14.75,27,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,68.62744904,10,84,27,14.75,0,0,81.68299866
03/27/2025 12:25:44.5017929,3282,44488,1,32,0,4448.8,73.8599966,2,3260.9,3265.8,2,16.70000076,23.85960083,120.2958782,79.32700348,352.3200073,0,10,24.09281921,30.72386169,61.05325699,102.8198853,4.712086678,4.712086678,207.717804,100.9557037,0,0,0,268.7000122,0,5,600,0.003664385,6.730400781,6.3002882,-0.374982566,9.56460762,10.03773308,84,1213.25,84,0,95.79000092,0,101,35,0,14.19999981,27,2402,10,0,42.79999924,35.70000076,47.70000076,2.73760891,66.66666412,10,84,27,14.19999981,0,0,81.68299866
03/27/2025 12:25:45.5017929,3283,44498,1,32,0,4449.8,73.8819789,2,3261.9,3266.8,2,16.79999924,23.85979683,120.2958488,79.13500214,352.3399963,0,10,24.09904861,30.73530579,60.99222183,102.8241425,4.635428429,4.635428429,207.9069061,101.0678024,0,0,0,260.1000061,0,5,600,0.003848714,6.678488281,6.298512459,-0.30371511,9.481050491,9.881380081,84,1216.75,84,0,93.33000183,0,101,35,0,13.89999962,26,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,66.66666412,10,84,26,13.89999962,0,0,81.68299866
03/27/2025 12:25:46.4988021,3284,44508,1,32,0,4450.8,73.90398748,2,3262.9,3267.8,2,16.89999962,23.859993,120.2958188,78.97200012,352.1600037,0,10,24.10839462,30.74102783,60.92355728,102.8326569,4.523608685,4.523608685,207.9698944,100.9626999,0,0,0,249.5999908,0,5,600,0.003514298,6.683914844,6.29699707,-0.270439178,9.143852234,9.507247925,84,1219.75,84,0,93.33000183,0,101,35,0,13.94999981,27,2402,10,0,42.79999924,35.60000229,47.70000076,2.722234488,67.45098114,10,84,26,13.94999981,0,0,81.68299866
