79.06500244,22.5
79.3010025,22.5
78.52400208,22.5
78.56700134,22.5
78.61799622,22.5
78.72699738,22.5
78.68800354,22.5
79.10199738,22.5
79.06999969,22.5
79.18499756,22.5
79.39600372,22.5
79.03900146,22.5
79.38400269,22.5
79.10600281,22.5
79.21299744,22.5
79.08699799,22.5
79.05200195,22.5
79.07299805,22.5
79.15499878,22.5
78.84200287,22.5
78.70999908,22.5
79.48300171,22.5
79.23100281,22.5
79.20300293,22.5
79.48300171,22.5
79.78399658,22.5
79.08899689,22.5
79.09999847,22.5
79.06300354,22.5
78.80500031,22.5
78.75299835,22.5
78.93399811,22.5
79.17700195,22.5
78.69499969,22.5
78.50499725,22.5
78.95999908,22.5
79.21499634,22.5
79.00700378,22.5
78.91000366,22.5
79.17099762,22.5
78.70999908,22.5
79.04699707,22.5
78.86299896,22.5
78.625,22.5
78.23899841,22.5
78.1740036,22.5
78.3239975,22.5
78.52899933,22.5
78.70400238,22.5
78.38200378,22.5
78.71299744,22.5
78.66699982,22.5
78.91899872,22.5
78.86299896,22.5
78.78900146,22.5
79.05599976,22.5
79.18099976,22.5
79.04299927,22.5
78.95600128,22.5
79.06600189,22.5
79.58699799,22.5
79.30899811,22.5
79.36499786,22.5
78.8730011,22.5
79.18299866,22.5
79.08200073,22.5
79.22200012,22.5
78.99900055,22.5
79.42500305,22.5
79.51999664,22.5
79.07700348,22.5
79.35099792,22.5
78.72100067,22.5
78.93099976,22.5
78.85399628,22.5
78.54599762,22.5
78.70200348,22.5
78.50099945,22.5
78.82099915,22.5
78.77799988,22.5
78.7519989,22.5
78.29100037,22.5
78.36799622,22.5
78.62999725,22.5
78.7009964,22.5
78.81999969,22.5
78.97599792,22.5
78.98699951,22.5
79.16000366,22.5
78.38300323,22.5
78.94499969,22.5
78.73500061,22.5
79.18499756,22.5
79.14299774,22.5
78.80500031,22.5
78.96399689,22.5
78.71900177,22.5
78.3219986,22.5
78.59899902,22.5
78.4940033,22.5
78.70500183,22.5
79.25499725,22.5
78.99199677,22.5
78.9240036,22.5
79.11299896,22.5
78.93399811,22.5
79.09300232,22.5
79.14399719,22.5
79.19799805,22.5
78.62200165,22.5
77.43299866,22.5
78.47299957,22.5
78.81999969,22.5
78.75099945,22.5
78.82499695,22.5
78.64099884,22.5
78.7009964,22.5
78.80400085,22.5
78.74500275,22.5
78.91300201,22.5
79.93599701,22.5
79.41500092,22.5
78.93299866,22.5
79.99700165,22.5
78.77899933,22.5
78.93399811,22.5
79.1210022,22.5
79.20200348,22.5
78.54599762,22.5
79.27500153,22.5
78.96800232,22.5
78.69300079,22.5
79.14800262,22.5
79.01599884,22.5
79.10600281,22.5
78.62999725,22.5
79.40200043,22.5
79.0019989,22.5
79.03500366,22.5
79.28099823,22.5
79.38700104,22.5
79.18299866,22.5
79.27899933,22.5
78.65899658,22.5
79.01000214,22.5
78.85700226,22.5
78.65599823,22.5
79.08000183,22.5
78.66000366,22.5
78.93499756,22.5
78.55799866,22.5
78.65799713,22.5
78.83200073,22.5
78.6989975,22.5
79.16300201,22.5
79.19300079,22.5
78.69300079,22.5
79.10700226,22.5
79.00800323,22.5
79.21099854,22.5
78.76799774,22.5
79.05899811,22.5
78.73300171,22.5
78.94499969,22.5
78.39700317,22.5
78.53500366,22.5
78.74900055,22.5
78.78500366,22.5
79.2460022,22.5
79.45999908,22.5
79.54000092,22.5
79.07700348,22.5
78.40000153,22.5
79.34700012,22.5
79.21900177,22.5
79.65100098,22.5
79.25,22.5
79.16100311,22.5
79.06199646,22.5
79.16899872,22.5
78.76799774,22.5
78.61199951,22.5
80.08399963,22.5
79.62400055,22.5
79.09999847,22.5
79.09100342,22.5
78.77300262,22.5
79.76300049,22.5
79.30000305,22.5
79.00800323,22.5
78.80899811,22.5
79.3239975,22.5
79.29499817,22.5
78.79199982,22.5
78.75099945,22.5
79.15499878,22.5
78.33799744,22.5
78.53500366,22.5
78.58499908,22.5
78.70700073,22.5
78.77999878,22.5
78.85099792,22.5
79.08000183,22.5
78.65599823,22.5
78.7539978,22.5
79.62799835,22.5
79.47599792,22.5
79.44200134,22.5
79.13500214,22.5
79.11699677,22.5
79.18800354,22.5
79.17700195,22.5
79.44000244,22.5
79.13200378,22.5
79.29100037,22.5
78.89700317,22.5
79.25,22.5
79.3239975,22.5
79.70600128,22.5
79.69400024,22.5
79.81900024,22.5
79.21399689,22.5
78.93000031,22.5
78.91400146,22.5
78.6969986,22.5
78.69499969,22.5
78.80999756,22.5
78.66999817,22.5
78.81800079,22.5
78.83599854,22.5
79.1309967,22.5
79.19999695,22.5
79.61799622,22.5
79.9940033,22.5
79.2460022,22.5
79.52700043,22.5
79.34899902,22.5
79.37200165,22.5
79.24199677,22.5
79.04699707,22.5
78.56300354,22.5
78.14600372,22.5
79.21199799,22.5
79.62599945,22.5
79.11499786,22.5
78.8769989,22.5
79.03800201,22.5
78.61799622,22.5
78.78700256,22.5
78.51499939,22.5
78.64399719,22.5
78.25800323,22.5
78.52100372,22.5
78.28900146,22.5
77.99099731,22.5
78.0530014,22.5
78.27799988,22.5
78.69999695,22.5
78.48600006,22.5
79.41699982,22.5
78.89900208,22.5
79.76899719,22.5
79.88500214,22.5
79.52700043,22.5
79.23200226,22.5
79.17700195,22.5
79.11399841,22.5
79.0490036,22.5
78.76499939,22.5
78.92700195,22.5
78.60800171,22.5
78.79699707,22.5
78.73999786,22.5
78.92900085,22.5
78.97599792,22.5
78.93800354,22.5
79.08300018,22.5
79.15100098,22.5
79.41200256,22.5
79.10399628,22.5
78.58799744,22.5
78.77600098,22.5
78.64099884,22.5
78.64199829,22.5
78.84999847,22.5
77.98200226,22.5
78.25299835,22.5
78.79399872,22.5
78.59600067,22.5
78.76100159,22.5
79.04199982,22.5
79.26000214,22.5
79.10099792,22.5
79.13700104,22.5
78.95500183,22.5
78.78399658,22.5
79.13899994,22.5
78.9280014,22.5
79.29100037,22.5
78.65299988,22.5
78.8010025,22.5
78.42500305,22.5
77.80400085,22.5
77.69799805,22.5
77.54599762,22.5
77.60099792,22.5
77.42500305,22.5
77.13400269,22.5
77.77400208,22.5
77.84999847,22.5
78.36699677,22.5
78.96800232,22.5
78.73699951,22.5
79.51200104,22.5
79.65599823,22.5
79.59300232,22.5
79.23899841,22.5
79.20899963,22.5
79.45800018,22.5
78.89299774,22.5
79.06199646,22.5
79.01399994,22.5
79.52799988,22.5
79.57099915,22.5
79.91699982,22.5
79.53199768,22.5
78.96600342,22.5
79.31600189,22.5
78.50099945,22.5
79.27300262,22.5
79.06099701,22.5
79.57099915,22.5
80.22299957,22.5
79.39099884,22.5
79.65399933,22.5
79.44200134,22.5
78.77600098,22.5
79.54299927,22.5
79.31400299,22.5
79.15100098,22.5
78.9240036,22.5
78.85099792,22.5
78.80000305,22.5
78.86699677,22.5
78.05200195,22.5
78.30000305,22.5
78.41300201,22.5
77.22299957,22.5
77.82299805,22.5
77.48300171,22.5
77.68499756,22.5
78.01399994,22.5
78.27200317,22.5
78.12799835,22.5
78.21499634,22.5
78.45899963,22.5
78.3789978,22.5
78.65200043,22.5
78.98500061,22.5
78.80699921,22.5
79.05999756,22.5
78.99500275,22.5
79.14600372,22.5
78.98600006,22.5
79.08599854,22.5
78.60600281,22.5
78.86699677,22.5
79.18399811,22.5
79.06400299,22.5
79.15599823,22.5
79.40799713,22.5
79.08100128,22.5
79.47100067,22.5
78.62799835,22.5
78.98200226,22.5
78.63700104,22.5
78.34899902,22.5
78.79100037,22.5
78.72899628,22.5
78.49299622,22.5
78.96399689,22.5
78.71499634,22.5
78.63899994,22.5
78.51300049,22.5
79.17700195,22.5
79.08499908,22.5
78.93499756,22.5
79.22100067,22.5
79.34100342,22.5
79.75,22.5
79.46499634,22.5
79.55500031,22.5
79.00099945,22.5
78.69799805,22.5
78.57800293,22.5
78.79199982,22.5
78.8259964,22.5
79.02999878,22.5
78.92199707,22.5
78.64099884,22.5
78.50700378,22.5
78.58100128,22.5
78.99500275,22.5
78.91100311,22.5
78.93199921,22.5
78.81600189,22.5
78.6760025,22.5
79.01499939,22.5
78.84100342,22.5
78.61699677,22.5
78.68199921,22.5
79.34500122,22.5
79.03800201,22.5
79.22699738,22.5
79.08000183,22.5
78.90899658,22.5
78.78600311,22.5
78.98899841,22.5
79.15399933,22.5
78.58200073,22.5
78.77200317,22.5
78.76399994,22.5
78.80500031,22.5
78.77600098,22.5
78.67099762,22.5
78.80500031,22.5
78.55400085,22.5
78.67700195,22.5
78.61299896,22.5
78.79699707,22.5
78.80899811,22.5
78.91200256,22.5
79.08999634,22.5
78.54000092,22.5
78.23500061,22.5
78.31900024,22.5
78.9260025,22.5
79.09799957,22.5
78.47899628,22.5
78.16300201,22.5
77.69599915,22.5
78.95400238,22.5
78.78700256,22.5
78.82700348,22.5
78.81700134,22.5
78.9260025,22.5
79.02600098,22.5
77.88300323,22.5
77.68499756,22.5
78.71900177,22.5
78.28099823,22.5
79.04299927,22.5
78.60900116,22.5
79.61599731,22.5
80.1989975,22.5
78.73400116,22.5
78.31600189,22.5
79.81099701,22.5
79.16500092,22.5
79.69799805,22.5
79.15699768,22.5
78.93099976,22.5
78.90699768,22.5
78.98799896,22.5
79.03299713,22.5
78.66699982,22.5
78.18299866,22.5
79.19499969,22.5
79.40699768,22.5
78.85299683,22.5
78.72499847,22.5
79.17099762,22.5
78.97000122,22.5
78.90200043,22.5
78.83899689,22.5
78.83799744,22.5
78.48899841,22.5
78.80799866,22.5
79.25700378,22.5
79.37400055,22.5
79.31400299,22.5
79.14299774,22.5
79.01699829,22.5
78.69599915,22.5
78.62000275,22.5
78.07299805,22.5
78.28600311,22.5
78.68099976,22.5
78.56400299,22.5
78.31199646,22.5
78.59999847,22.5
78.42299652,22.5
78.21499634,22.5
78.52799988,22.5
78.83200073,22.5
78.64800262,22.5
78.54299927,22.5
78.62999725,22.5
78.59700012,22.5
78.61199951,22.5
78.88600159,22.5
78.82299805,22.5
78.86499786,22.5
79.06900024,22.5
79.08399963,22.5
79.05500031,22.5
78.80899811,22.5
78.77200317,22.5
79.22100067,22.5
79.36100006,22.5
79.32499695,22.5
79.30599976,22.5
79.57700348,22.5
79.5530014,22.5
79.58599854,22.5
79.31099701,22.5
79.02500153,22.5
79.37000275,22.5
79.13899994,22.5
79.43199921,22.5
79.52799988,22.5
79.26699829,22.5
79.14199829,22.5
79.23799896,22.5
79.26399994,22.5
79.28299713,22.5
79.23899841,22.5
79.58499908,22.5
79.28500366,22.5
79.18599701,22.5
79.0530014,22.5
79.14399719,22.5
78.98000336,22.5
78.59300232,22.5
78.19200134,22.5
78.1309967,22.5
78.07800293,22.5
77.98500061,22.5
78.72499847,22.5
78.18199921,22.5
78.18299866,22.5
78.42299652,22.5
78.9509964,22.5
78.37400055,22.5
78.65100098,22.5
79.22399902,22.5
79.04000092,22.5
79.55599976,22.5
79.42199707,22.5
79.18000031,22.5
79.08699799,22.5
79.17099762,22.5
79.23799896,22.5
78.78900146,22.5
79.29000092,22.5
78.56099701,22.5
78.83100128,22.5
78.84400177,22.5
78.64900208,22.5
78.8789978,22.5
78.9980011,22.5
78.68000031,22.5
78.87799835,22.5
79.25099945,22.5
79.06700134,22.5
79.09700012,22.5
79.03900146,22.5
78.95700073,22.5
78.90599823,22.5
78.90399933,22.5
78.52600098,22.5
78.59999847,22.5
78.30799866,22.5
78.7539978,22.5
78.51899719,22.5
78.95300293,22.5
78.75299835,22.5
78.8219986,22.5
78.68299866,22.5
78.77899933,22.5
78.98799896,22.5
78.84400177,22.5
78.95200348,22.5
79.12000275,22.5
78.76200104,22.5
79.5,22.5
79.23100281,22.5
79.11599731,22.5
79.05200195,22.5
78.85900116,22.5
79.06199646,22.5
78.97399902,22.5
79.23699951,22.5
79.15599823,22.5
79.02799988,22.5
79.27799988,22.5
78.79399872,22.5
78.90899658,22.5
78.98000336,22.5
78.97200012,22.5
79.01899719,22.5
79.05000305,22.5
78.80500031,22.5
78.82299805,22.5
79.0490036,22.5
78.96600342,22.5
78.8010025,22.5
78.96700287,22.5
78.98699951,22.5
78.75800323,22.5
78.83399963,22.5
78.76200104,22.5
78.80400085,22.5
78.6289978,22.5
78.66000366,22.5
78.7519989,22.5
78.80999756,22.5
78.63999939,22.5
78.86100006,22.5
78.96099854,22.5
78.71600342,22.5
78.91799927,22.5
78.94000244,22.5
79.07800293,22.5
79.21399689,22.5
79.12799835,22.5
79.08599854,22.5
78.8809967,22.5
79.18299866,22.5
79.17099762,22.5
78.94599915,22.5
79.05599976,22.5
79.56500244,22.5
79.21299744,22.5
80.3219986,22.5
79.84799957,22.5
79.51000214,22.5
79.31600189,22.5
79.47100067,22.5
79.14900208,22.5
79.05500031,22.5
79.08599854,22.5
79.2480011,22.5
78.86799622,22.5
78.84100342,22.5
79.0530014,22.5
79.09200287,22.5
79.25299835,22.5
79.02500153,22.5
79.13400269,22.5
79.06099701,22.5
79.1230011,22.5
79.08200073,22.5
78.69999695,22.5
78.91300201,22.5
78.76399994,22.5
78.69400024,22.5
78.62799835,22.5
78.52700043,22.5
78.72599792,22.5
78.80200195,22.5
78.95200348,22.5
78.93599701,22.5
78.93099976,22.5
79.06099701,22.5
79.03199768,22.5
79.24700165,22.5
79.03199768,22.5
79.18000031,22.5
79.14399719,22.5
79.0490036,22.5
79.13800049,22.5
79.36299896,22.5
78.98699951,22.5
79.33200073,22.5
78.92700195,22.5
79.05200195,22.5
79.20200348,22.5
78.97799683,22.5
79.47699738,22.5
79.24500275,22.5
79.2460022,22.5
78.9240036,22.5
79.15599823,22.5
79.29100037,22.5
79.14199829,22.5
79.08000183,22.5
79.1230011,22.5
79.06500244,22.5
79.28199768,22.5
79.19100189,22.5
79.07299805,22.5
78.97000122,22.5
78.93499756,22.5
79.08300018,22.5
79.18800354,22.5
78.99900055,22.5
79.0490036,22.5
78.66100311,22.5
78.27999878,22.5
77.87599945,22.5
78.30599976,22.5
78.26899719,22.5
78.22799683,22.5
78.23500061,22.5
78.4280014,22.5
78.60700226,22.5
78.74099731,22.5
78.70700073,22.5
78.59500122,22.5
78.67900085,22.5
78.47499847,22.5
78.91100311,22.5
78.98400116,22.5
79.03299713,22.5
79.05400085,22.5
78.97499847,22.5
78.90899658,22.5
78.71800232,22.5
78.64600372,22.5
78.73899841,22.5
78.7990036,22.5
78.71700287,22.5
78.87000275,22.5
79.15499878,22.5
78.8809967,22.5
79.03500366,22.5
78.86699677,22.5
79.09999847,22.5
78.62799835,22.5
78.94000244,22.5
79.06800079,22.5
78.90000153,22.5
78.89900208,22.5
78.84799957,22.5
78.89199829,22.5
79.01699829,22.5
79.01200104,22.5
79.7480011,22.5
79.80799866,22.5
79.70500183,22.5
79.21499634,22.5
79.125,22.5
78.96800232,22.5
79.19999695,22.5
79.36000061,22.5
79.36499786,22.5
79.0719986,22.5
79.43399811,22.5
79.11799622,22.5
79.10500336,22.5
79.03800201,22.5
79.1989975,22.5
79.08300018,22.5
79.48999786,22.5
79.43699646,22.5
79.59999847,22.5
79.32800293,22.5
79.94799805,22.5
79.98999786,22.5
79.8710022,22.5
79.63800049,22.5
79.90499878,22.5
78.91100311,22.5
79.10500336,22.5
78.34600067,22.5
77.40100098,22.5
77.69100189,22.5
77.43299866,22.5
77.53399658,22.5
77.7519989,22.5
78.13800049,22.5
78.21499634,22.5
78.19000244,22.5
78.50099945,22.5
78.94300079,22.5
78.6740036,22.5
79.30699921,22.5
79.01399994,22.5
79.22399902,22.5
79.3259964,22.5
79.44799805,22.5
79.14099884,22.5
79.26799774,22.5
79.18599701,22.5
79.05500031,22.5
78.99299622,22.5
78.85399628,22.5
78.90699768,22.5
78.59899902,22.5
78.71499634,22.5
78.90399933,22.5
78.95500183,22.5
78.89399719,22.5
79.15000153,22.5
78.98200226,22.5
78.9489975,22.5
79.02100372,22.5
79.39700317,22.5
79.03500366,22.5
79.04599762,22.5
79.01200104,22.5
79.08300018,22.5
79.18199921,22.5
79.05000305,22.5
78.91899872,22.5
78.96600342,22.5
78.84200287,22.5
79.05599976,22.5
78.71299744,22.5
78.97399902,22.5
78.94999695,22.5
78.61399841,22.5
79.08599854,22.5
78.92099762,22.5
78.93699646,22.5
78.98100281,22.5
78.62999725,22.5
78.36699677,22.5
78.76999664,22.5
79.0039978,22.5
79.18499756,22.5
79.24900055,22.5
79.63300323,22.5
79.03600311,22.5
78.95600128,22.5
79.42900085,22.5
78.88800049,22.5
78.95800018,22.5
78.84999847,22.5
78.97599792,22.5
78.9960022,22.5
78.82099915,22.5
78.7559967,22.5
79.03800201,22.5
78.90200043,22.5
78.75,22.5
78.92900085,22.5
78.80699921,22.5
78.91100311,22.5
79.17299652,22.5
79.11499786,22.5
79.18699646,22.5
79.40599823,22.5
79.30200195,22.5
78.89800262,22.5
79.07800293,22.5
78.95400238,22.5
78.8690033,22.5
78.6230011,22.5
78.5039978,22.5
78.65100098,22.5
78.62000275,22.5
78.62799835,22.5
78.6780014,22.5
78.8219986,22.5
78.50299835,22.5
78.63800049,22.5
79.01000214,22.5
78.97200012,22.5
79.00700378,22.5
79.14499664,22.5
79.21099854,22.5
79.26399994,22.5
79.05200195,22.5
79.13400269,22.5
78.90499878,22.5
78.94499969,22.5
78.83899689,22.5
78.76799774,22.5
78.96600342,22.5
78.86199951,22.5
79.08499908,22.5
78.81900024,22.5
79.00099945,22.5
79.04399872,22.5
78.90399933,22.5
79.03800201,22.5
78.93099976,22.5
79.01699829,22.5
79.18499756,22.5
79.08799744,22.5
78.89499664,22.5
79.05500031,22.5
78.90100098,22.5
78.87999725,22.5
79.15000153,22.5
78.9980011,22.5
78.9509964,22.5
78.88500214,22.5
79.1230011,22.5
78.71800232,22.5
79.08699799,22.5
78.94000244,22.5
78.99500275,22.5
79.03900146,22.5
78.89800262,22.5
79.34500122,22.5
79.3710022,22.5
79.77999878,22.5
79.66200256,22.5
79.83899689,22.5
80.03099823,22.5
79.83000183,22.5
79.86199951,22.5
80.2539978,22.5
80.38500214,22.5
80.76899719,22.5
80.4509964,22.5
81.0,22.5
81.26499939,22.5
81.21099854,22.5
81.06800079,22.5
81.6210022,22.5
80.56600189,22.5
80.29000092,22.5
79.76599884,22.5
78.9960022,22.5
78.45600128,22.5
77.65399933,22.5
77.44300079,22.5
77.33599854,22.5
77.26999664,22.5
77.4240036,22.5
78.1289978,22.5
78.1740036,22.5
78.91699982,22.5
79.0530014,22.5
79.17199707,22.5
79.25299835,22.5
79.23300171,22.5
79.10399628,22.5
79.23899841,22.5
79.01599884,22.5
78.51300049,22.5
78.55400085,22.5
78.38999939,22.5
78.50800323,22.5
78.91500092,22.5
78.85299683,22.5
78.93800354,22.5
79.16699982,22.5
79.2440033,22.5
79.31099701,22.5
79.21700287,22.5
79.26999664,22.5
79.1760025,22.5
78.96099854,22.5
79.07299805,22.5
78.90599823,22.5
78.72899628,22.5
78.7480011,22.5
78.80999756,22.5
78.86199951,22.5
79.06199646,22.5
78.97499847,22.5
78.94499969,22.5
79.08200073,22.5
79.34100342,22.5
79.32800293,22.5
79.1740036,22.5
79.25099945,22.5
79.15599823,22.5
79.02600098,22.5
79.02899933,22.5
78.8259964,22.5
78.8259964,22.5
79.28800201,22.5
78.85800171,22.5
78.77700043,22.5
79.15100098,22.5
79.20500183,22.5
79.15699768,22.5
78.88600159,22.5
78.89900208,22.5
79.15799713,22.5
78.80000305,22.5
79.08599854,22.5
79.08599854,22.5
78.87599945,22.5
78.95800018,22.5
79.11299896,22.5
79.29699707,22.5
79.02400208,22.5
79.12000275,22.5
78.8710022,22.5
78.99099731,22.5
79.03500366,22.5
78.97000122,22.5
79.08200073,22.5
79.08100128,22.5
79.18399811,22.5
78.77799988,22.5
78.8219986,22.5
78.88999939,22.5
78.98899841,22.5
79.30000305,22.5
78.99299622,22.5
79.23500061,22.5
79.27600098,22.5
79.09799957,22.5
79.06700134,22.5
79.19400024,22.5
79.28800201,22.5
79.21700287,22.5
79.03700256,22.5
78.86399841,22.5
79.10900116,22.5
78.83100128,22.5
78.99199677,22.5
79.09500122,22.5
78.76699829,22.5
79.02999878,22.5
78.94200134,22.5
79.04199982,22.5
79.0019989,22.5
79.12000275,22.5
78.90299988,22.5
78.83499908,22.5
78.93000031,22.5
79.02899933,22.5
79.11699677,22.5
79.07700348,22.5
79.15000153,22.5
79.30799866,22.5
79.24299622,22.5
79.12400055,22.5
79.11699677,22.5
78.92299652,22.5
79.01699829,22.5
79.01599884,22.5
79.11499786,22.5
79.01899719,22.5
79.01999664,22.5
78.92900085,22.5
78.89499664,22.5
78.9960022,22.5
78.98600006,22.5
79.12200165,22.5
79.33599854,22.5
79.07700348,22.5
79.18000031,22.5
79.31700134,22.5
79.12799835,22.5
79.01799774,22.5
78.68299866,22.5
78.91799927,22.5
79.20500183,22.5
78.60299683,22.5
78.75499725,22.5
78.90200043,22.5
78.6989975,22.5
79.29299927,22.5
78.63999939,22.5
78.97299957,22.5
78.95200348,22.5
78.8789978,22.5
79.03099823,22.5
78.81199646,22.5
78.43699646,22.5
78.53900146,22.5
78.41799927,22.5
78.61299896,22.5
78.18299866,22.5
78.41100311,22.5
77.9940033,22.5
78.15899658,22.5
78.19499969,22.5
78.82900238,22.5
79.76599884,22.5
78.87799835,22.5
79.11000061,22.5
79.31300354,22.5
79.51499939,22.5
79.33699799,22.5
79.64199829,22.5
79.12200165,22.5
79.0510025,22.5
79.13899994,22.5
79.3219986,22.5
78.82299805,22.5
79.06400299,22.5
78.80999756,22.5
78.86100006,22.5
78.81900024,22.5
78.88600159,22.5
79.02200317,22.5
79.22200012,22.5
79.18299866,22.5
79.0759964,22.5
79.4469986,22.5
79.10399628,22.5
79.04100037,22.5
78.89499664,22.5
79.04100037,22.5
78.91300201,22.5
78.79199982,22.5
78.90299988,22.5
78.89199829,22.5
79.11699677,22.5
78.99299622,22.5
79.14099884,22.5
79.09600067,22.5
78.77799988,22.5
79.16100311,22.5
79.09799957,22.5
79.09500122,22.5
79.0059967,22.5
78.93800354,22.5
79.01799774,22.5
78.91200256,22.5
79.1269989,22.5
78.94499969,22.5
78.91899872,22.5
78.92500305,22.5
79.09100342,22.5
79.22100067,22.5
78.93399811,22.5
79.08799744,22.5
79.09100342,22.5
79.02799988,22.5
78.83300018,22.5
79.20500183,22.5
78.90399933,22.5
79.15100098,22.5
79.05500031,22.5
78.72799683,22.5
78.97799683,22.5
79.01599884,22.5
79.04699707,22.5
78.96700287,22.5
78.91300201,22.5
79.09899902,22.5
79.0,22.5
78.95200348,22.5
78.96499634,22.5
79.05999756,22.5
79.16000366,22.5
79.02799988,22.5
79.01300049,22.5
78.6780014,22.5
78.76799774,22.5
78.8010025,22.5
78.94200134,22.5
79.1989975,22.5
79.41600037,22.5
79.1309967,22.5
78.91600037,22.5
78.8789978,22.5
79.26100159,22.5
79.3809967,22.5
79.75800323,22.5
79.27600098,22.5
79.26200104,22.5
78.9960022,22.5
79.51000214,22.5
79.46199799,22.5
79.14199829,22.5
78.5510025,22.5
78.65100098,22.5
78.4240036,22.5
78.22399902,22.5
78.15100098,22.5
78.26200104,22.5
78.22899628,22.5
78.14299774,22.5
78.17199707,22.5
78.42500305,22.5
78.15599823,22.5
78.47499847,22.5
78.27400208,22.5
79.02999878,22.5
78.59899902,22.5
78.97200012,22.5
78.90299988,22.5
79.01200104,22.5
79.29199982,22.5
79.09899902,22.5
78.46700287,22.5
79.16300201,22.5
78.97100067,22.5
79.10800171,22.5
79.0059967,22.5
78.80999756,22.5
78.9280014,22.5
78.41400146,22.5
78.71199799,22.5
78.47399902,22.5
78.80400085,22.5
79.13700104,22.5
79.08999634,22.5
79.52600098,22.5
79.66000366,22.5
79.58599854,22.5
79.78299713,22.5
79.23100281,22.5
79.31800079,22.5
80.13200378,22.5
79.17500305,22.5
79.3809967,22.5
79.62799835,22.5
79.61000061,22.5
79.03900146,22.5
79.21199799,22.5
79.50700378,22.5
79.13400269,22.5
79.65200043,22.5
79.3710022,22.5
79.26300049,22.5
78.89199829,22.5
78.98300171,22.5
78.31700134,22.5
78.55699921,22.5
78.76300049,22.5
78.68000031,22.5
78.91799927,22.5
78.53500366,22.5
77.69400024,22.5
78.2009964,22.5
78.20600128,22.5
78.58100128,22.5
77.88700104,22.5
78.62799835,22.5
79.16000366,22.5
78.69100189,22.5
78.48999786,22.5
78.87400055,22.5
78.77999878,22.5
79.18800354,22.5
79.16100311,22.5
79.49900055,22.5
79.66500092,22.5
79.28199768,22.5
79.24299622,22.5
79.13400269,22.5
78.99099731,22.5
78.88999939,22.5
78.87400055,22.5
78.91300201,22.5
79.20800018,22.5
79.21800232,22.5
79.05699921,22.5
79.14299774,22.5
79.19599915,22.5
78.96900177,22.5
78.88200378,22.5
79.13800049,22.5
79.1269989,22.5
78.96399689,22.5
78.86199951,22.5
79.03500366,22.5
79.00499725,22.5
79.12200165,22.5
79.02300262,22.5
78.79599762,22.5
79.43900299,22.5
78.83899689,22.5
79.05699921,22.5
78.97200012,22.5
78.72000122,22.5
78.62999725,22.5
78.4280014,22.5
78.70800018,22.5
78.60199738,22.5
79.04399872,22.5
78.66999817,22.5
79.01599884,22.5
79.07499695,22.5
79.01899719,22.5
79.26799774,22.5
78.88200378,22.5
79.22399902,22.5
79.02799988,22.5
78.67500305,22.5
79.22100067,22.5
78.95600128,22.5
79.73999786,22.5
78.99099731,22.5
79.06900024,22.5
78.72200012,22.5
79.09899902,22.5
78.9940033,22.5
78.99700165,22.5
78.83200073,22.5
78.98000336,22.5
79.11799622,22.5
79.08999634,22.5
79.23200226,22.5
79.26699829,22.5
79.36499786,22.5
79.70300293,22.5
79.30999756,22.5
79.2519989,22.5
78.85600281,22.5
79.01799774,22.5
79.01899719,22.5
78.58899689,22.5
78.8769989,22.5
78.80999756,22.5
78.91000366,22.5
78.08899689,22.5
78.79299927,22.5
78.38800049,22.5
78.72399902,22.5
78.48500061,22.5
78.83399963,22.5
78.65399933,22.5
79.06300354,22.5
79.01200104,22.5
79.04199982,22.5
79.26899719,22.5
78.73699951,22.5
79.16899872,22.5
79.04799652,22.5
78.70899963,22.5
78.85600281,22.5
78.86599731,22.5
78.76499939,22.5
78.70899963,22.5
78.74099731,22.5
78.93199921,22.5
78.82700348,22.5
78.9980011,22.5
79.18299866,22.5
78.65899658,22.5
79.08200073,22.5
78.73400116,22.5
78.83999634,22.5
78.11100006,22.5
78.34500122,22.5
78.09600067,22.5
78.52200317,22.5
78.5019989,22.5
78.79199982,22.5
78.85800171,22.5
78.91500092,22.5
78.74299622,22.5
79.03099823,22.5
79.45800018,22.5
79.41300201,22.5
79.6230011,22.5
79.84999847,22.5
79.2440033,22.5
79.33000183,22.5
79.39499664,22.5
79.40200043,22.5
79.35399628,22.5
79.29799652,22.5
79.18499756,22.5
79.11699677,22.5
79.26499939,22.5
79.18800354,22.5
79.30999756,22.5
79.28500366,22.5
79.15799713,22.5
79.1969986,22.5
79.09500122,22.5
79.05699921,22.5
78.8219986,22.5
79.4469986,22.5
78.97899628,22.5
78.88400269,22.5
78.83300018,22.5
78.41699982,22.5
77.90100098,22.5
78.62200165,22.5
78.3769989,22.5
78.28399658,22.5
78.49099731,22.5
78.09999847,22.5
78.38700104,22.5
78.31600189,22.5
78.01499939,22.5
78.88700104,22.5
78.8219986,22.5
78.31400299,22.5
78.65699768,22.5
78.70899963,22.5
78.8239975,22.5
78.63300323,22.5
79.18199921,22.5
78.98999786,22.5
79.16100311,22.5
78.81199646,22.5
78.84700012,22.5
78.92700195,22.5
78.81400299,22.5
78.61699677,22.5
78.58499908,22.5
78.33599854,22.5
78.68299866,22.5
78.81099701,22.5
79.13400269,22.5
79.58000183,22.5
79.67700195,22.5
79.62799835,22.5
79.53900146,22.5
79.47000122,22.5
79.4260025,22.5
80.27600098,22.5
78.95899963,22.5
