64.8710022,996.0,22.5
65.06099701,997.75,22.5
65.04000092,996.5,22.5
64.60299683,999.75,22.5
64.43499756,1002.75,22.5
64.8010025,999.0,22.5
65.29299927,1004.0,22.5
65.45600128,999.5,22.5
65.47100067,1002.75,22.5
65.16300201,998.25,22.5
65.0039978,993.25,22.5
64.71199799,993.5,22.5
64.78299713,984.25,22.5
64.56400299,993.5,22.5
64.44400024,993.0,22.5
64.71199799,987.75,22.5
64.56999969,991.5,22.5
64.70899963,990.75,22.5
64.95600128,998.0,22.5
65.01399994,994.25,22.5
65.37200165,994.5,22.5
65.22000122,996.0,22.5
65.01999664,997.75,22.5
65.21199799,1000.0,22.5
64.80000305,995.25,22.5
65.37400055,998.5,22.5
65.13600159,999.5,22.5
64.54000092,1002.25,22.5
64.74700165,999.0,22.5
64.87799835,1000.5,22.5
64.77400208,991.25,22.5
64.40100098,993.5,22.5
64.48200226,989.0,22.5
64.54399872,992.0,22.5
64.21900177,992.25,22.5
64.33999634,995.5,22.5
64.53800201,993.75,22.5
64.64099884,998.5,22.5
64.85500336,998.25,22.5
64.89499664,994.0,22.5
64.70800018,997.75,22.5
64.91600037,1002.25,22.5
64.9280014,999.75,22.5
65.22799683,1003.0,22.5
65.27200317,991.25,22.5
64.91100311,996.75,22.5
64.77999878,998.5,22.5
63.90399933,987.0,22.5
64.77100372,992.5,22.5
64.17199707,991.25,22.5
64.1989975,992.25,22.5
64.36000061,992.25,22.5
64.40599823,991.25,22.5
64.32900238,997.25,22.5
64.40499878,991.5,22.5
64.50299835,998.25,22.5
64.1269989,1001.75,22.5
64.77899933,998.0,22.5
64.76999664,1000.5,22.5
64.8690033,1000.0,22.5
64.91300201,1000.5,22.5
64.83300018,995.5,22.5
64.40799713,1003.25,22.5
64.97699738,995.75,22.5
65.02899933,999.0,22.5
65.06099701,997.5,22.5
64.82299805,997.75,22.5
64.84899902,999.0,22.5
64.39099884,999.5,22.5
64.77300262,996.75,22.5
64.68800354,1001.25,22.5
64.75,997.0,22.5
65.27500153,1002.0,22.5
64.97399902,1000.5,22.5
64.49199677,1001.0,22.5
64.41200256,997.5,22.5
64.88500214,999.25,22.5
64.30599976,998.75,22.5
64.79000092,1000.75,22.5
64.54499817,1002.25,22.5
65.03900146,1002.75,22.5
64.53800201,1004.5,22.5
65.07499695,995.75,22.5
64.51300049,994.75,22.5
64.39900208,995.25,22.5
64.78500366,994.75,22.5
64.60299683,994.75,22.5
64.65899658,999.5,22.5
65.00299835,1002.25,22.5
65.3239975,1001.25,22.5
65.18099976,1000.5,22.5
65.09500122,1007.5,22.5
64.98400116,993.75,22.5
65.15599823,1007.75,22.5
65.03399658,998.25,22.5
64.87999725,998.0,22.5
64.83499908,996.25,22.5
64.52700043,992.5,22.5
64.45800018,992.0,22.5
64.51399994,986.0,22.5
64.58699799,992.5,22.5
64.71700287,993.75,22.5
64.62000275,993.0,22.5
64.97899628,1005.0,22.5
64.96399689,992.5,22.5
64.88400269,1000.75,22.5
64.80899811,996.5,22.5
65.31700134,1002.25,22.5
65.24700165,1000.5,22.5
65.22699738,998.25,22.5
65.38200378,1000.75,22.5
65.15200043,996.5,22.5
64.94499969,1001.0,22.5
64.96900177,998.5,22.5
65.50800323,996.5,22.5
64.30400085,993.25,22.5
65.06199646,997.0,22.5
64.70600128,993.75,22.5
64.52600098,992.5,22.5
64.6969986,993.5,22.5
64.47299957,991.0,22.5
64.28700256,993.0,22.5
64.40799713,993.75,22.5
64.39199829,993.5,22.5
64.58899689,997.0,22.5
64.79599762,996.5,22.5
65.20600128,998.25,22.5
64.75900269,996.25,22.5
65.24299622,1001.75,22.5
65.13200378,1000.25,22.5
64.8259964,1001.5,22.5
65.55999756,996.75,22.5
65.24299622,997.75,22.5
64.79299927,999.5,22.5
64.97100067,996.0,22.5
64.87999725,1000.0,22.5
64.9260025,996.75,22.5
65.09300232,998.5,22.5
65.06999969,997.75,22.5
65.06400299,1003.75,22.5
65.01100159,996.0,22.5
65.34300232,999.5,22.5
64.83300018,1002.0,22.5
65.21099854,998.0,22.5
64.69200134,1001.75,22.5
65.18099976,996.75,22.5
64.81800079,1000.0,22.5
64.89299774,997.5,22.5
65.06800079,1000.5,22.5
64.84799957,1000.25,22.5
64.88300323,1000.25,22.5
65.31800079,1006.0,22.5
65.52600098,1002.25,22.5
65.39399719,1003.5,22.5
65.18199921,998.75,22.5
65.19200134,998.0,22.5
65.18900299,996.5,22.5
64.67700195,997.75,22.5
64.6780014,998.0,22.5
64.78299713,995.0,22.5
65.06600189,998.25,22.5
65.17199707,999.5,22.5
64.52600098,997.25,22.5
64.85399628,997.5,22.5
64.83200073,997.25,22.5
65.10199738,992.0,22.5
65.2539978,1002.5,22.5
64.86699677,997.5,22.5
65.21399689,997.75,22.5
64.84799957,997.25,22.5
64.99900055,998.25,22.5
64.92900085,996.0,22.5
64.70500183,992.5,22.5
64.54699707,1000.25,22.5
64.77999878,992.25,22.5
64.63300323,995.25,22.5
64.35700226,996.5,22.5
64.89700317,987.75,22.5
64.91799927,989.5,22.5
64.38500214,989.25,22.5
64.43499756,993.25,22.5
64.43000031,995.5,22.5
64.73999786,994.25,22.5
64.64299774,1001.25,22.5
64.91899872,998.0,22.5
65.02700043,997.0,22.5
64.73300171,998.75,22.5
64.9980011,1000.75,22.5
65.09500122,998.0,22.5
64.86399841,990.0,22.5
65.3259964,998.0,22.5
65.02700043,995.5,22.5
64.95800018,1001.25,22.5
64.78800201,1001.0,22.5
64.60600281,997.5,22.5
64.64499664,995.75,22.5
64.72799683,1000.5,22.5
64.52600098,992.5,22.5
64.95400238,998.75,22.5
64.58999634,998.0,22.5
64.05999756,993.75,22.5
64.82900238,998.5,22.5
64.73500061,997.75,22.5
65.26300049,1001.0,22.5
64.28199768,1000.75,22.5
65.11299896,1001.5,22.5
65.0719986,1004.25,22.5
65.8259964,1001.75,22.5
65.52600098,1008.75,22.5
64.70899963,996.5,22.5
64.97399902,998.75,22.5
65.10199738,996.25,22.5
64.61799622,998.5,22.5
63.63800049,990.75,22.5
65.2440033,996.25,22.5
64.52100372,996.5,22.5
65.02200317,996.0,22.5
65.03700256,995.0,22.5
64.56400299,1000.25,22.5
64.6230011,996.25,22.5
64.93000031,999.5,22.5
65.02600098,1000.25,22.5
65.09999847,1000.25,22.5
65.11399841,994.25,22.5
64.60399628,998.5,22.5
65.27300262,997.75,22.5
64.68399811,996.75,22.5
64.91999817,997.5,22.5
64.74099731,1004.0,22.5
64.41799927,994.5,22.5
64.26499939,994.75,22.5
64.4509964,993.0,22.5
64.34600067,990.75,22.5
64.97699738,985.75,22.5
64.56700134,991.0,22.5
64.66600037,992.0,22.5
64.29699707,989.75,22.5
64.26799774,997.5,22.5
65.23799896,993.25,22.5
65.1230011,997.0,22.5
65.02100372,997.75,22.5
64.14900208,1001.75,22.5
65.28199768,999.5,22.5
65.25900269,1001.0,22.5
65.10399628,999.25,22.5
64.91400146,993.0,22.5
65.07700348,998.0,22.5
64.79399872,1002.25,22.5
64.95300293,994.5,22.5
65.49700165,1002.0,22.5
64.70200348,997.0,22.5
64.41899872,1000.25,22.5
64.68099976,998.75,22.5
64.40699768,999.75,22.5
65.41899872,999.25,22.5
65.33000183,999.5,22.5
65.44300079,1001.5,22.5
65.01799774,999.25,22.5
64.9469986,1001.75,22.5
65.13300323,1003.25,22.5
65.76899719,1006.5,22.5
65.28600311,998.0,22.5
65.25700378,1004.75,22.5
64.23899841,1005.25,22.5
64.40100098,995.5,22.5
64.38700104,994.25,22.5
64.00299835,991.5,22.5
64.59899902,990.5,22.5
64.76599884,992.5,22.5
64.86399841,996.5,22.5
64.79299927,997.25,22.5
64.875,995.25,22.5
65.08599854,999.5,22.5
63.60100174,998.0,22.5
64.24299622,992.75,22.5
64.64299774,997.25,22.5
64.84899902,998.75,22.5
65.11199951,1001.0,22.5
65.14099884,1001.0,22.5
64.92500305,1001.0,22.5
64.92700195,996.25,22.5
64.76499939,995.5,22.5
64.53800201,996.0,22.5
64.53099823,991.75,22.5
65.08499908,977.75,22.5
64.34700012,992.75,22.5
64.58999634,993.25,22.5
64.68000031,989.25,22.5
64.82800293,993.5,22.5
63.09799957,994.5,22.5
64.70200348,996.5,22.5
65.18499756,997.5,22.5
64.98500061,1003.5,22.5
64.8710022,1000.75,22.5
65.44400024,1000.75,22.5
64.625,1003.25,22.5
64.93299866,999.5,22.5
65.21199799,1001.75,22.5
65.15200043,997.5,22.5
64.90100098,1000.5,22.5
65.02300262,994.5,22.5
64.45500183,999.25,22.5
65.04399872,993.0,22.5
64.71299744,997.75,22.5
65.15499878,999.5,22.5
64.57499695,998.75,22.5
65.15399933,1000.5,22.5
65.00700378,1000.25,22.5
64.76999664,1005.75,22.5
65.4260025,999.25,22.5
64.75,1004.25,22.5
65.13500214,999.0,22.5
64.81700134,997.0,22.5
64.91500092,997.75,22.5
64.75299835,997.5,22.5
65.0510025,996.0,22.5
64.85700226,995.5,22.5
64.89900208,994.5,22.5
64.83799744,989.75,22.5
64.77200317,996.5,22.5
64.98000336,997.5,22.5
64.89800262,994.25,22.5
64.78900146,997.0,22.5
64.91500092,999.25,22.5
64.95500183,995.25,22.5
64.85399628,997.25,22.5
65.09899902,1003.25,22.5
64.86199951,996.5,22.5
64.70500183,999.25,22.5
65.13999939,998.75,22.5
64.60900116,997.5,22.5
65.37200165,998.0,22.5
65.31999969,995.5,22.5
65.02500153,1001.0,22.5
64.76399994,993.5,22.5
64.35800171,998.75,22.5
64.75800323,1000.5,22.5
64.89299774,993.75,22.5
64.4260025,992.25,22.5
64.49900055,987.25,22.5
64.72200012,993.75,22.5
64.22100067,990.5,22.5
64.35099792,995.25,22.5
64.30799866,997.5,22.5
64.77999878,993.0,22.5
64.66100311,998.25,22.5
64.74900055,995.75,22.5
64.84200287,997.0,22.5
65.00099945,995.75,22.5
64.62999725,1001.25,22.5
65.09400177,1000.0,22.5
64.78600311,997.75,22.5
64.85600281,1001.5,22.5
64.89600372,998.5,22.5
64.90200043,1001.25,22.5
65.00900269,1001.0,22.5
64.97299957,1001.0,22.5
65.48000336,999.0,22.5
65.10399628,1015.0,22.5
64.93399811,1001.5,22.5
64.78700256,1001.75,22.5
64.87799835,1001.25,22.5
64.60700226,996.75,22.5
64.79000092,995.0,22.5
64.27500153,995.0,22.5
64.85199738,998.25,22.5
64.77200317,993.5,22.5
64.96800232,994.75,22.5
65.08000183,999.5,22.5
65.07499695,997.75,22.5
64.65200043,1003.0,22.5
65.34200287,998.75,22.5
65.06800079,998.25,22.5
64.7539978,995.25,22.5
65.08899689,999.25,22.5
64.9940033,996.25,22.5
64.85399628,997.0,22.5
64.85900116,1000.5,22.5
64.68900299,1000.0,22.5
64.8239975,999.5,22.5
65.31999969,998.75,22.5
64.78700256,999.75,22.5
64.9960022,995.75,22.5
64.5719986,1003.0,22.5
65.59200287,1002.5,22.5
64.86199951,995.5,22.5
64.98300171,999.0,22.5
64.71800232,997.25,22.5
64.8259964,998.0,22.5
64.9489975,994.5,22.5
64.80699921,999.75,22.5
64.33499908,987.5,22.5
64.3789978,995.0,22.5
64.26799774,996.5,22.5
64.72000122,993.5,22.5
64.68699646,996.25,22.5
64.66000366,993.75,22.5
64.48200226,998.5,22.5
64.5490036,993.25,22.5
64.70400238,996.25,22.5
64.63999939,996.25,22.5
64.64199829,997.25,22.5
64.60800171,996.75,22.5
64.46600342,991.25,22.5
63.94499969,989.0,22.5
63.59199905,985.0,22.5
63.64400101,986.0,22.5
64.06300354,989.25,22.5
63.82799911,990.25,22.5
64.29299927,1003.0,22.5
65.13300323,1017.75,22.5
66.04000092,1035.5,22.5
67.39900208,1051.5,22.5
68.31999969,1063.25,22.5
69.27400208,1081.5,22.5
70.70500183,1101.75,22.5
72.00099945,1127.5,22.5
73.19400024,1141.0,22.5
74.62999725,1156.25,22.5
76.04799652,1184.25,22.5
77.38600159,1200.5,22.5
78.59799957,1223.5,22.5
79.46199799,1237.75,22.5
80.65100098,1231.5,22.5
80.65000153,1239.75,22.5
80.25099945,1225.75,22.5
80.11299896,1222.25,22.5
79.89399719,1220.5,22.5
79.56999969,1222.75,22.5
79.20500183,1213.25,22.5
79.00900269,1203.75,22.5
78.80000305,1213.75,22.5
78.90499878,1220.0,22.5
78.77100372,1215.75,22.5
78.66200256,1209.25,22.5
78.50099945,1208.0,22.5
78.39099884,1203.25,22.5
78.13500214,1201.0,22.5
77.97000122,1200.0,22.5
78.48100281,1212.25,22.5
78.61399841,1205.5,22.5
78.26499939,1202.75,22.5
78.47499847,1209.25,22.5
78.80500031,1205.75,22.5
78.85600281,1219.0,22.5
79.06500244,1209.25,22.5
79.22599792,1221.25,22.5
78.88200378,1220.0,22.5
78.57800293,1213.75,22.5
79.10900116,1215.5,22.5
79.09400177,1219.5,22.5
79.08000183,1216.5,22.5
78.76899719,1215.5,22.5
79.34899902,1216.5,22.5
78.82700348,1214.25,22.5
79.09400177,1216.5,22.5
79.06500244,1209.25,22.5
79.3010025,1203.5,22.5
78.52400208,1215.75,22.5
78.56700134,1210.75,22.5
78.61799622,1209.75,22.5
78.72699738,1206.25,22.5
78.68800354,1211.25,22.5
79.10199738,1216.5,22.5
79.06999969,1214.0,22.5
79.18499756,1218.5,22.5
79.39600372,1216.0,22.5
79.03900146,1218.25,22.5
79.38400269,1225.75,22.5
79.10600281,1216.5,22.5
79.21299744,1215.25,22.5
79.08699799,1216.5,22.5
79.05200195,1214.25,22.5
79.07299805,1217.0,22.5
79.15499878,1226.0,22.5
78.84200287,1207.5,22.5
78.70999908,1217.75,22.5
79.48300171,1215.75,22.5
79.23100281,1220.75,22.5
79.20300293,1226.0,22.5
79.48300171,1215.25,22.5
79.78399658,1214.75,22.5
79.08899689,1220.5,22.5
79.09999847,1214.0,22.5
79.06300354,1219.25,22.5
78.80500031,1210.25,22.5
78.75299835,1211.75,22.5
78.93399811,1213.5,22.5
79.17700195,1208.0,22.5
78.69499969,1218.0,22.5
78.50499725,1213.25,22.5
78.95999908,1214.25,22.5
79.21499634,1217.0,22.5
79.00700378,1215.75,22.5
78.91000366,1215.75,22.5
79.17099762,1217.0,22.5
78.70999908,1209.75,22.5
79.04699707,1211.0,22.5
78.86299896,1209.75,22.5
78.625,1210.5,22.5
78.23899841,1208.75,22.5
78.1740036,1203.0,22.5
78.3239975,1207.5,22.5
78.52899933,1201.0,22.5
78.70400238,1211.5,22.5
78.38200378,1211.25,22.5
78.71299744,1212.5,22.5
78.66699982,1219.75,22.5
78.91899872,1208.25,22.5
78.86299896,1213.5,22.5
78.78900146,1218.5,22.5
79.05599976,1212.5,22.5
79.18099976,1218.25,22.5
79.04299927,1213.5,22.5
78.95600128,1217.75,22.5
79.06600189,1220.75,22.5
79.58699799,1211.5,22.5
79.30899811,1216.5,22.5
79.36499786,1224.0,22.5
78.8730011,1214.75,22.5
79.18299866,1223.25,22.5
79.08200073,1218.25,22.5
79.22200012,1220.75,22.5
78.99900055,1218.0,22.5
79.42500305,1215.5,22.5
79.51999664,1219.25,22.5
79.07700348,1216.0,22.5
79.35099792,1211.25,22.5
78.72100067,1216.25,22.5
78.93099976,1215.75,22.5
78.85399628,1213.75,22.5
78.54599762,1214.75,22.5
78.70200348,1208.25,22.5
78.50099945,1219.5,22.5
78.82099915,1213.75,22.5
78.77799988,1212.25,22.5
78.7519989,1208.0,22.5
78.29100037,1208.5,22.5
78.36799622,1216.0,22.5
78.62999725,1212.0,22.5
78.7009964,1211.75,22.5
78.81999969,1216.5,22.5
78.97599792,1208.0,22.5
78.98699951,1213.0,22.5
79.16000366,1216.5,22.5
78.38300323,1210.25,22.5
78.94499969,1220.0,22.5
78.73500061,1219.5,22.5
79.18499756,1215.25,22.5
79.14299774,1214.75,22.5
78.80500031,1213.5,22.5
78.96399689,1214.75,22.5
78.71900177,1216.75,22.5
78.3219986,1214.25,22.5
78.59899902,1218.5,22.5
78.4940033,1212.25,22.5
78.70500183,1216.0,22.5
79.25499725,1218.25,22.5
78.99199677,1215.75,22.5
78.9240036,1223.75,22.5
79.11299896,1220.5,22.5
78.93399811,1218.0,22.5
79.09300232,1221.75,22.5
79.14399719,1214.25,22.5
79.19799805,1212.75,22.5
78.62200165,1216.0,22.5
77.43299866,1215.75,22.5
78.47299957,1213.75,22.5
78.81999969,1209.75,22.5
78.75099945,1210.5,22.5
78.82499695,1220.0,22.5
78.64099884,1211.25,22.5
78.7009964,1217.25,22.5
78.80400085,1213.5,22.5
78.74500275,1219.5,22.5
78.91300201,1218.75,22.5
79.93599701,1216.5,22.5
79.41500092,1218.0,22.5
78.93299866,1217.0,22.5
79.99700165,1210.0,22.5
78.77899933,1217.75,22.5
78.93399811,1213.0,22.5
79.1210022,1215.25,22.5
79.20200348,1211.5,22.5
78.54599762,1212.0,22.5
79.27500153,1219.5,22.5
78.96800232,1221.0,22.5
78.69300079,1217.0,22.5
79.14800262,1210.75,22.5
79.01599884,1212.5,22.5
79.10600281,1218.75,22.5
78.62999725,1213.5,22.5
79.40200043,1213.25,22.5
79.0019989,1218.25,22.5
79.03500366,1211.0,22.5
79.28099823,1214.5,22.5
79.38700104,1213.75,22.5
79.18299866,1209.75,22.5
79.27899933,1216.25,22.5
78.65899658,1214.0,22.5
79.01000214,1212.75,22.5
78.85700226,1211.5,22.5
78.65599823,1207.0,22.5
79.08000183,1212.75,22.5
78.66000366,1214.5,22.5
78.93499756,1209.25,22.5
78.55799866,1212.5,22.5
78.65799713,1207.0,22.5
78.83200073,1218.75,22.5
78.6989975,1211.5,22.5
79.16300201,1213.5,22.5
79.19300079,1216.25,22.5
78.69300079,1215.75,22.5
79.10700226,1222.0,22.5
79.00800323,1218.75,22.5
79.21099854,1217.75,22.5
78.76799774,1217.75,22.5
79.05899811,1212.0,22.5
78.73300171,1212.5,22.5
78.94499969,1213.5,22.5
78.39700317,1211.75,22.5
78.53500366,1211.25,22.5
78.74900055,1211.25,22.5
78.78500366,1208.0,22.5
79.2460022,1215.25,22.5
79.45999908,1217.75,22.5
79.54000092,1213.75,22.5
79.07700348,1223.25,22.5
78.40000153,1222.75,22.5
79.34700012,1210.0,22.5
79.21900177,1216.75,22.5
79.65100098,1212.75,22.5
79.25,1212.25,22.5
79.16100311,1214.5,22.5
79.06199646,1211.25,22.5
79.16899872,1213.5,22.5
78.76799774,1214.75,22.5
78.61199951,1211.25,22.5
80.08399963,1213.0,22.5
79.62400055,1214.5,22.5
79.09999847,1210.25,22.5
79.09100342,1216.0,22.5
78.77300262,1214.0,22.5
79.76300049,1214.25,22.5
79.30000305,1216.75,22.5
79.00800323,1218.25,22.5
78.80899811,1213.25,22.5
79.3239975,1211.5,22.5
79.29499817,1219.25,22.5
78.79199982,1214.5,22.5
78.75099945,1211.0,22.5
79.15499878,1213.25,22.5
78.33799744,1208.25,22.5
78.53500366,1204.25,22.5
78.58499908,1211.75,22.5
78.70700073,1202.5,22.5
78.77999878,1207.5,22.5
78.85099792,1210.0,22.5
79.08000183,1207.25,22.5
78.65599823,1214.0,22.5
78.7539978,1199.75,22.5
79.62799835,1217.75,22.5
79.47599792,1206.5,22.5
79.44200134,1213.5,22.5
79.13500214,1217.0,22.5
79.11699677,1218.25,22.5
79.18800354,1216.25,22.5
79.17700195,1224.0,22.5
79.44000244,1214.5,22.5
79.13200378,1229.25,22.5
79.29100037,1221.25,22.5
78.89700317,1211.0,22.5
79.25,1210.75,22.5
79.3239975,1213.5,22.5
79.70600128,1217.25,22.5
79.69400024,1220.5,22.5
79.81900024,1218.5,22.5
79.21399689,1209.25,22.5
78.93000031,1211.25,22.5
78.91400146,1207.25,22.5
78.6969986,1211.0,22.5
78.69499969,1207.25,22.5
78.80999756,1205.25,22.5
78.66999817,1216.0,22.5
78.81800079,1215.5,22.5
78.83599854,1212.75,22.5
79.1309967,1217.25,22.5
79.19999695,1216.5,22.5
79.61799622,1219.0,22.5
79.9940033,1216.5,22.5
79.2460022,1208.25,22.5
79.52700043,1224.0,22.5
79.34899902,1214.5,22.5
79.37200165,1219.75,22.5
79.24199677,1218.25,22.5
79.04699707,1210.5,22.5
78.56300354,1211.5,22.5
78.14600372,1209.5,22.5
79.21199799,1225.0,22.5
79.62599945,1214.25,22.5
79.11499786,1218.0,22.5
78.8769989,1203.25,22.5
79.03800201,1222.5,22.5
78.61799622,1213.0,22.5
78.78700256,1209.75,22.5
78.51499939,1207.25,22.5
78.64399719,1207.75,22.5
78.25800323,1203.5,22.5
78.52100372,1205.25,22.5
78.28900146,1201.5,22.5
77.99099731,1207.25,22.5
78.0530014,1209.0,22.5
78.27799988,1210.0,22.5
78.69999695,1213.75,22.5
78.48600006,1214.5,22.5
79.41699982,1217.5,22.5
78.89900208,1223.75,22.5
79.76899719,1221.5,22.5
79.88500214,1218.5,22.5
79.52700043,1224.0,22.5
79.23200226,1216.0,22.5
79.17700195,1211.75,22.5
79.11399841,1215.75,22.5
79.0490036,1211.25,22.5
78.76499939,1217.5,22.5
78.92700195,1205.75,22.5
78.60800171,1208.75,22.5
78.79699707,1211.0,22.5
78.73999786,1211.0,22.5
78.92900085,1215.0,22.5
78.97599792,1212.0,22.5
78.93800354,1218.5,22.5
79.08300018,1220.25,22.5
79.15100098,1212.25,22.5
79.41200256,1215.75,22.5
79.10399628,1212.25,22.5
78.58799744,1209.0,22.5
78.77600098,1217.0,22.5
78.64099884,1208.0,22.5
78.64199829,1216.25,22.5
78.84999847,1209.0,22.5
77.98200226,1209.5,22.5
78.25299835,1210.25,22.5
78.79399872,1205.0,22.5
78.59600067,1216.0,22.5
78.76100159,1208.75,22.5
79.04199982,1214.0,22.5
79.26000214,1221.5,22.5
79.10099792,1215.75,22.5
79.13700104,1222.25,22.5
78.95500183,1220.5,22.5
78.78399658,1217.0,22.5
79.13899994,1214.25,22.5
78.9280014,1214.0,22.5
79.29100037,1212.0,22.5
78.65299988,1212.75,22.5
78.8010025,1199.75,22.5
78.42500305,1208.25,22.5
77.80400085,1204.25,22.5
77.69799805,1197.75,22.5
77.54599762,1202.0,22.5
77.60099792,1194.0,22.5
77.42500305,1201.5,22.5
77.13400269,1197.25,22.5
77.77400208,1200.75,22.5
77.84999847,1201.25,22.5
78.36699677,1213.25,22.5
78.96800232,1217.5,22.5
78.73699951,1225.5,22.5
79.51200104,1229.0,22.5
79.65599823,1223.25,22.5
79.59300232,1225.25,22.5
79.23899841,1228.5,22.5
79.20899963,1218.25,22.5
79.45800018,1214.25,22.5
78.89299774,1215.5,22.5
79.06199646,1214.25,22.5
79.01399994,1220.0,22.5
79.52799988,1220.25,22.5
79.57099915,1219.5,22.5
79.91699982,1210.25,22.5
79.53199768,1217.5,22.5
78.96600342,1219.5,22.5
79.31600189,1218.25,22.5
78.50099945,1227.75,22.5
79.27300262,1191.0,22.5
79.06099701,1218.25,22.5
79.57099915,1214.5,22.5
80.22299957,1199.0,22.5
79.39099884,1225.75,22.5
79.65399933,1218.5,22.5
79.44200134,1219.25,22.5
78.77600098,1220.0,22.5
79.54299927,1223.25,22.5
79.31400299,1216.25,22.5
79.15100098,1210.25,22.5
78.9240036,1212.0,22.5
78.85099792,1200.5,22.5
78.80000305,1202.0,22.5
78.86699677,1206.25,22.5
78.05200195,1203.75,22.5
78.30000305,1204.25,22.5
78.41300201,1196.0,22.5
77.22299957,1197.5,22.5
77.82299805,1193.75,22.5
77.48300171,1198.75,22.5
77.68499756,1193.75,22.5
78.01399994,1205.0,22.5
78.27200317,1204.25,22.5
78.12799835,1210.25,22.5
78.21499634,1209.0,22.5
78.45899963,1207.0,22.5
78.3789978,1216.25,22.5
78.65200043,1211.0,22.5
78.98500061,1213.0,22.5
78.80699921,1221.5,22.5
79.05999756,1210.75,22.5
78.99500275,1218.5,22.5
79.14600372,1215.5,22.5
78.98600006,1215.75,22.5
79.08599854,1219.25,22.5
78.60600281,1212.0,22.5
78.86699677,1214.5,22.5
79.18399811,1220.5,22.5
79.06400299,1219.0,22.5
79.15599823,1221.5,22.5
79.40799713,1220.25,22.5
79.08100128,1219.0,22.5
79.47100067,1219.75,22.5
78.62799835,1217.25,22.5
78.98200226,1202.0,22.5
78.63700104,1207.25,22.5
78.34899902,1208.0,22.5
78.79100037,1212.75,22.5
78.72899628,1210.75,22.5
78.49299622,1214.0,22.5
78.96399689,1214.75,22.5
78.71499634,1216.5,22.5
78.63899994,1212.75,22.5
78.51300049,1220.0,22.5
79.17700195,1219.25,22.5
79.08499908,1218.0,22.5
78.93499756,1220.25,22.5
79.22100067,1220.25,22.5
79.34100342,1225.25,22.5
79.75,1218.25,22.5
79.46499634,1220.75,22.5
79.55500031,1218.25,22.5
79.00099945,1206.0,22.5
78.69799805,1212.0,22.5
78.57800293,1218.25,22.5
78.79199982,1212.25,22.5
78.8259964,1215.25,22.5
79.02999878,1212.75,22.5
78.92199707,1207.5,22.5
78.64099884,1210.75,22.5
78.50700378,1210.25,22.5
78.58100128,1212.5,22.5
78.99500275,1211.75,22.5
78.91100311,1214.5,22.5
78.93199921,1216.75,22.5
78.81600189,1209.0,22.5
78.6760025,1215.25,22.5
79.01499939,1208.75,22.5
78.84100342,1216.5,22.5
78.61699677,1218.0,22.5
78.68199921,1206.25,22.5
79.34500122,1215.0,22.5
79.03800201,1213.25,22.5
79.22699738,1215.25,22.5
79.08000183,1211.0,22.5
78.90899658,1216.0,22.5
78.78600311,1212.0,22.5
78.98899841,1218.5,22.5
79.15399933,1201.5,22.5
78.58200073,1215.5,22.5
78.77200317,1216.75,22.5
78.76399994,1215.25,22.5
78.80500031,1216.5,22.5
78.77600098,1213.25,22.5
78.67099762,1214.25,22.5
78.80500031,1214.5,22.5
78.55400085,1221.25,22.5
78.67700195,1216.5,22.5
78.61299896,1221.0,22.5
78.79699707,1216.0,22.5
78.80899811,1217.0,22.5
78.91200256,1212.5,22.5
79.08999634,1222.0,22.5
78.54000092,1221.5,22.5
78.23500061,1213.5,22.5
78.31900024,1218.5,22.5
78.9260025,1221.0,22.5
79.09799957,1215.5,22.5
78.47899628,1220.25,22.5
78.16300201,1214.75,22.5
77.69599915,1215.75,22.5
78.95400238,1217.5,22.5
78.78700256,1211.25,22.5
78.82700348,1217.25,22.5
78.81700134,1218.75,22.5
78.9260025,1218.0,22.5
79.02600098,1221.75,22.5
77.88300323,1215.0,22.5
77.68499756,1217.75,22.5
78.71900177,1216.0,22.5
78.28099823,1213.5,22.5
79.04299927,1217.5,22.5
78.60900116,1215.25,22.5
79.61599731,1217.25,22.5
80.1989975,1214.25,22.5
78.73400116,1216.75,22.5
78.31600189,1212.25,22.5
79.81099701,1215.0,22.5
79.16500092,1215.75,22.5
79.69799805,1215.75,22.5
79.15699768,1221.0,22.5
78.93099976,1212.0,22.5
78.90699768,1216.0,22.5
78.98799896,1211.0,22.5
79.03299713,1214.5,22.5
78.66699982,1214.75,22.5
78.18299866,1213.5,22.5
79.19499969,1215.25,22.5
79.40699768,1215.25,22.5
78.85299683,1213.0,22.5
78.72499847,1211.0,22.5
79.17099762,1211.0,22.5
78.97000122,1216.5,22.5
78.90200043,1215.0,22.5
78.83899689,1211.75,22.5
78.83799744,1217.0,22.5
78.48899841,1213.75,22.5
78.80799866,1215.25,22.5
79.25700378,1219.75,22.5
79.37400055,1216.0,22.5
79.31400299,1217.75,22.5
79.14299774,1215.75,22.5
79.01699829,1214.0,22.5
78.69599915,1215.5,22.5
78.62000275,1210.5,22.5
78.07299805,1203.75,22.5
78.28600311,1205.0,22.5
78.68099976,1213.5,22.5
78.56400299,1208.75,22.5
78.31199646,1209.5,22.5
78.59999847,1208.5,22.5
78.42299652,1210.25,22.5
78.21499634,1208.5,22.5
78.52799988,1208.25,22.5
78.83200073,1210.75,22.5
78.64800262,1212.5,22.5
78.54299927,1213.5,22.5
78.62999725,1212.25,22.5
